CityKey,WWICityID,City,StateProvince,Country,Continent,SalesTerritory,Region,Subregion,Location,LatestRecordedPopulation,ValidFrom,ValidTo,LineageKey
62048,14120,Grover,Utah,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-111.3498957 38.2280366),0,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
62049,14198,Gunlock,Utah,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-113.7632989 37.2860894),0,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
62050,14202,Gunnison,Utah,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-111.8182582 39.1552391),3285,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
62051,14361,Halls Crossing,Utah,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-110.7129205 37.4569357),6,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
62052,14425,Hamiltons Fort,Utah,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-113.1507836 37.6194218),0,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
62053,14518,Hanksville,Utah,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-110.7140391 38.3730379),219,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
62054,14526,Hanna,Utah,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-110.7651617 40.4041143),0,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
62055,14750,Harrisville,Utah,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-111.9882754 41.2813324),5567,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
62056,14869,Hatch,Utah,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-112.4343738 37.6497019),133,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
62057,14895,Hatton,Utah,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-112.4566063 38.8388549),0,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
62058,15075,Heber City,Utah,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-111.4132388 40.5068991),11362,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
62059,15144,Helper,Utah,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-110.8546053 39.6841304),2201,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
62060,15189,Henefer,Utah,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-111.4982578 41.0166127),766,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
62061,15206,Henrieville,Utah,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-111.9943535 37.5627625),230,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
62062,15288,Herriman,Utah,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-112.0329938 40.5141147),21785,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
62063,15334,Hiawatha,Utah,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-111.0115559 39.4844112),0,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
62064,15378,Hideout,Utah,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-111.410756 40.638044),656,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
62065,15423,Highland,Utah,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-111.7702084 40.4499502),15523,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
62066,15473,Hildale,Utah,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-112.9668812 37.0035953),2726,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
62067,15568,Hinckley,Utah,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-112.6710613 39.3249554),696,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
62068,15686,Holden,Utah,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-112.2707709 39.0988507),378,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
62069,15706,Holladay,Utah,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-111.8246557 40.6688363),26472,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
62070,15877,Honeyville,Utah,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-112.0793935 41.638542),1441,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
62071,15901,Hooper,Utah,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-112.1224431 41.1638324),7218,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
62072,16087,Howell,Utah,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-112.4444112 41.7960354),245,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
62073,16106,Hoytsville,Utah,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-111.3804732 40.8743922),607,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
62074,16250,Huntington,Utah,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-110.9646113 39.3266354),2129,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
62075,16274,Huntsville,Utah,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-111.7699379 41.2607745),608,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
62076,16299,Hurricane,Utah,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-113.2899484 37.1752607),13748,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
62077,16346,Hyde Park,Utah,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-111.8191107 41.7988186),3833,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
62078,16361,Hyrum,Utah,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-111.8521653 41.6340996),7609,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
62079,16369,Ibapah,Utah,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-113.9852805 40.036604),0,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
62080,16448,Independence,Utah,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-111.256894 40.302914),164,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
62081,16506,Indianola,Utah,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-111.4888034 39.8030151),0,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
62082,16656,Iron Springs,Utah,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-113.2346763 37.7496972),0,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
62083,16774,Ivins,Utah,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-113.6794057 37.1685907),6753,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
62084,17020,Jensen,Utah,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-109.3348516 40.3696849),412,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
62085,17026,Jericho,Utah,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-112.2055017 39.7502266),0,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
62382,26430,Peak,South Carolina,United States,North America,Southeast,Americas,Northern America,POINT (-81.3234301 34.2407033),64,2013-01-01T00:03:00.000Z,9999-12-31T23:59:59.999Z,1
62383,26478,Pee Dee,South Carolina,United States,North America,Southeast,Americas,Northern America,POINT (-79.5389449 34.2059919),0,2013-01-01T00:03:00.000Z,9999-12-31T23:59:59.999Z,1
62384,26508,Pelion,South Carolina,United States,North America,Southeast,Americas,Northern America,POINT (-81.2448227 33.7632063),674,2013-01-01T00:03:00.000Z,9999-12-31T23:59:59.999Z,1
62385,26518,Pelzer,South Carolina,United States,North America,Southeast,Americas,Northern America,POINT (-82.4559598 34.6423372),89,2013-01-01T00:03:00.000Z,9999-12-31T23:59:59.999Z,1
62386,26549,Pendleton,South Carolina,United States,North America,Southeast,Americas,Northern America,POINT (-82.7837515 34.6517733),2964,2013-01-01T00:03:00.000Z,9999-12-31T23:59:59.999Z,1
62387,26664,Perry,South Carolina,United States,North America,Southeast,Americas,Northern America,POINT (-81.3114919 33.6268163),233,2013-01-01T00:03:00.000Z,9999-12-31T23:59:59.999Z,1
62388,26834,Pickens,South Carolina,United States,North America,Southeast,Americas,Northern America,POINT (-82.7073573 34.8834489),3126,2013-01-01T00:03:00.000Z,9999-12-31T23:59:59.999Z,1
62389,26859,Piedmont,South Carolina,United States,North America,Southeast,Americas,Northern America,POINT (-82.4645714 34.7023389),5103,2013-01-01T00:03:00.000Z,9999-12-31T23:59:59.999Z,1
62390,27005,Pine Ridge,South Carolina,United States,North America,Southeast,Americas,Northern America,POINT (-81.1053782025 33.9090927228),2064,2013-01-01T00:03:00.000Z,9999-12-31T23:59:59.999Z,1
62391,27036,Pineland,South Carolina,United States,North America,Southeast,Americas,Northern America,POINT (-81.1595501 32.6001789),0,2013-01-01T00:03:00.000Z,9999-12-31T23:59:59.999Z,1
62392,27055,Pineville,South Carolina,United States,North America,Southeast,Americas,Northern America,POINT (-80.0292462 33.4282228),0,2013-01-01T00:03:00.000Z,9999-12-31T23:59:59.999Z,1
62393,27057,Pinewood,South Carolina,United States,North America,Southeast,Americas,Northern America,POINT (-80.4634176 33.7404382),538,2013-01-01T00:03:00.000Z,9999-12-31T23:59:59.999Z,1
62394,27084,Pinopolis,South Carolina,United States,North America,Southeast,Americas,Northern America,POINT (-80.0375825 33.2265574),948,2013-01-01T00:03:00.000Z,9999-12-31T23:59:59.999Z,1
62395,27229,Plantersville,South Carolina,United States,North America,Southeast,Americas,Northern America,POINT (-79.2153247 33.5554463),0,2013-01-01T00:03:00.000Z,9999-12-31T23:59:59.999Z,1
62396,27344,Plum Branch,South Carolina,United States,North America,Southeast,Americas,Northern America,POINT (-82.259846 33.8487376),82,2013-01-01T00:03:00.000Z,9999-12-31T23:59:59.999Z,1
62397,27389,Pocalla Springs,South Carolina,United States,North America,Southeast,Americas,Northern America,POINT (-80.3542477 33.8718252),0,2013-01-01T00:03:00.000Z,9999-12-31T23:59:59.999Z,1
62398,27459,Pomaria,South Carolina,United States,North America,Southeast,Americas,Northern America,POINT (-81.4198227 34.2684778),179,2013-01-01T00:03:00.000Z,9999-12-31T23:59:59.999Z,1
62399,27606,Port Royal,South Carolina,United States,North America,Southeast,Americas,Northern America,POINT (-80.6926069 32.3790843),10678,2013-01-01T00:03:00.000Z,9999-12-31T23:59:59.999Z,1
62400,27709,Poston,South Carolina,United States,North America,Southeast,Americas,Northern America,POINT (-79.4261658 33.8737759),0,2013-01-01T00:03:00.000Z,9999-12-31T23:59:59.999Z,1
62401,27767,Powdersville,South Carolina,United States,North America,Southeast,Americas,Northern America,POINT (-82.4929054 34.7917845),7618,2013-01-01T00:03:00.000Z,9999-12-31T23:59:59.999Z,1
62402,27921,Princeton,South Carolina,United States,North America,Southeast,Americas,Northern America,POINT (-82.287062 34.4970603),62,2013-01-01T00:03:00.000Z,9999-12-31T23:59:59.999Z,1
62403,27950,Privateer,South Carolina,United States,North America,Southeast,Americas,Northern America,POINT (-80.4142493 33.8332144),2349,2013-01-01T00:03:00.000Z,9999-12-31T23:59:59.999Z,1
62404,27965,Promised Land,South Carolina,United States,North America,Southeast,Americas,Northern America,POINT (-82.2395685 34.1284542),511,2013-01-01T00:03:00.000Z,9999-12-31T23:59:59.999Z,1
62405,27991,Prosperity,South Carolina,United States,North America,Southeast,Americas,Northern America,POINT (-81.5331602 34.2093079),1180,2013-01-01T00:03:00.000Z,9999-12-31T23:59:59.999Z,1
62406,28147,Quinby,South Carolina,United States,North America,Southeast,Americas,Northern America,POINT (-79.7345054 34.2365434),932,2013-01-01T00:03:00.000Z,9999-12-31T23:59:59.999Z,1
62407,28230,Rains,South Carolina,United States,North America,Southeast,Americas,Northern America,POINT (-79.3156038 34.0976624),0,2013-01-01T00:03:00.000Z,9999-12-31T23:59:59.999Z,1
62408,28372,Ravenel,South Carolina,United States,North America,Southeast,Americas,Northern America,POINT (-80.2500986 32.7632321),2465,2013-01-01T00:03:00.000Z,9999-12-31T23:59:59.999Z,1
85672,31689,Singleton,Texas,United States,North America,Southwest,Americas,Northern America,POINT (-95.958564 30.6521413),0,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
85673,31693,Sinton,Texas,United States,North America,Southwest,Americas,Northern America,POINT (-97.5091611 28.0366818),5665,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
95811,2818,Berwick,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-91.2189925 29.6946526),4946,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
95812,2937,Bienville,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-92.9804375 32.3568222),218,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
95813,2946,Big Bend,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-91.7920649 31.0737924),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
95814,3124,Black Hawk,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-91.6359525 31.1557322),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
95815,3218,Blanchard,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-93.8926813 32.580983),2899,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
95816,3434,Bogalusa,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-89.8486858 30.7910204),12232,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
95817,3478,Bolinger,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-93.6976763 32.9443039),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
95818,3479,Bolivar,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-90.3948142 30.8690712),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
95819,3536,Bonita,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-91.6770672 32.9192963),284,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
95820,3584,Boothville,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-89.4197772 29.3435519),854,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
95821,3591,Bordelonville,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-91.9073439 31.1054624),525,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
95822,3607,Bosco,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-92.0890239 32.2901506),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
95823,3614,Bossier City,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-93.7321229 32.5159852),61315,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
95824,3660,Bourg,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-90.6023096 29.5535491),2579,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
95825,3666,Boutte,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-90.3881369 29.9024284),3075,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
95826,3726,Boyce,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-92.6693132 31.3904558),1004,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
95827,3830,Braithwaite,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-89.9436791 29.8663171),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
95828,3838,Branch,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-92.2676277 30.3488122),388,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
95829,3912,Breaux Bridge,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-91.8992837 30.2735323),8139,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96015,12874,Georgetown,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-92.3845843 31.7610027),327,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96016,12934,Gibsland,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-93.0529398 32.5440413),979,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96017,12941,Gibson,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-90.990653 29.6868756),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96018,12965,Gilark,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-93.3096137 32.6387602),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96019,12969,Gilbert,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-91.6581797 32.0493225),521,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96020,163,Adrian,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-94.3516159 38.397518),1677,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96021,166,Advance,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-89.9106494 37.1044958),1347,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96022,175,Affton,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-90.3331719 38.5506084),20307,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96023,190,Agency,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-94.7399611 39.644718),684,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96024,232,Airport Drive,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-94.5107824 37.1425588),698,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96025,241,Akers,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-91.5537547 37.3761567),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96026,292,Alba,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-94.4174489 37.2383894),555,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96027,298,Albany,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-94.331068 40.2486069),1730,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96028,384,Aldrich,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-93.5546465 37.5475408),80,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96029,413,Alexandria,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-91.455432 40.3594887),159,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96030,482,Allendale,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-94.2885672 40.4855492),53,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96031,503,Allenville,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-89.7575929 37.2217192),116,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96032,536,Alma,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-93.5452125 39.0952954),402,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96033,615,Altamont,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-94.0891132 39.8886155),204,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96034,627,Altenburg,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-89.5853764 37.6308839),352,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96035,639,Alton,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-91.3993039 36.6942252),871,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96036,701,Amazonia,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-94.891913 39.8861052),312,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96037,734,Americus,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-91.5640565 38.780321),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96038,763,Amity,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-94.4357869 39.8708312),54,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96039,769,Amoret,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-94.5877329 38.2553017),190,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96040,775,Amsterdam,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-94.5891216 38.3497423),242,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96041,809,Anderson,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-94.44355 36.650627),1961,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96042,889,Annada,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-90.8276282 39.2611584),29,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96043,894,Annapolis,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-90.6976197 37.3603272),345,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96044,904,Anniston,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-89.3278513 36.8258878),232,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96045,1007,Appleton City,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-94.0293867 38.1905819),1127,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96046,1035,Arbela,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-92.0168425 40.4625355),41,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96047,1044,Arbyrd,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-90.2387092 36.0509021),509,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96048,1060,Arcadia,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-90.6290109 37.5881058),608,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96049,1077,Archie,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-94.3543929 38.4816813),1170,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96050,1083,Arcola,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-93.8752137 37.5492098),55,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96051,1125,Argyle,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-92.0237835 38.2944849),162,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96052,1154,Arkoe,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-94.827747 40.2580466),68,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96053,1203,Armstrong,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-92.7012937 39.2697545),284,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96054,1219,Arnold,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-90.3776187 38.4328317),20808,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96055,1243,Arrow Point,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-93.6193575 36.5447891),86,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96056,1244,Arrow Rock,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-92.9465808 39.0697466),56,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96057,1280,Asbury,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-94.6055102 37.2744997),207,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96058,1285,Ash Grove,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-93.5852004 37.3153257),1472,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96059,1290,Ashburn,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-91.1687521 39.5447683),52,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96060,1319,Ashland,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-92.2571304 38.7744802),3707,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96061,1339,Ashley,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-91.2204236 39.2511547),90,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96062,1436,Atlanta,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-92.4810208 39.898646),385,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96063,1453,Atlas,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-94.3860562 37.0950603),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96064,1527,Augusta,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-90.8820811 38.5725523),253,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96065,1540,Aullville,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-93.6779944 39.0177901),100,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96066,1552,Aurora,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-93.717979 36.970891),7508,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96067,1587,Auxvasse,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-91.8971198 39.0180962),983,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96068,1588,Ava,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-92.6604457 36.951999),2993,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96069,1592,Avalon,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-93.4416002 39.6591871),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96070,1620,Avilla,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-94.1296622 37.1953342),125,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96071,1656,Avondale,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-94.5468991 39.1541703),440,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96072,1723,Bagnell,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-92.6015743 38.2266992),93,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96073,1770,Baker,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-89.7642506 36.7728317),3,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96074,1779,Bakersfield,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-92.1420999 36.5225638),246,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96075,1814,Baldwin Park,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-94.2455016 38.7938983),92,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96076,1827,Ballard,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-94.1432781 38.361409),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
96077,1837,Ballwin,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-90.5462339 38.595053299999996),30404,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
65253,19703,Livingston,South Carolina,United States,North America,Southeast,Americas,Northern America,POINT (-81.1187093 33.5534855),136,2013-01-01T00:03:00.000Z,9999-12-31T23:59:59.999Z,1
