CityKey,WWICityID,City,StateProvince,Country,Continent,SalesTerritory,Region,Subregion,Location,LatestRecordedPopulation,ValidFrom,ValidTo,LineageKey
116120,6063,Charles Town,West Virginia,United States,North America,Southeast,Americas,Northern America,POINT (-77.8597175 39.2889903),5259,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
116121,6064,Charleston,West Virginia,United States,North America,Southeast,Americas,Northern America,POINT (-81.6326235 38.3498195),51400,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
116122,6150,Chattaroy,West Virginia,United States,North America,Southeast,Americas,Northern America,POINT (-82.280974 37.7034342),756,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
116123,6162,Cheat Lake,West Virginia,United States,North America,Southeast,Americas,Northern America,POINT (-79.8533907 39.6720244),7988,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
116124,6185,Chelyan,West Virginia,United States,North America,Southeast,Americas,Northern America,POINT (-81.4909497 38.195381),776,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
116125,6246,Chesapeake,West Virginia,United States,North America,Southeast,Americas,Northern America,POINT (-81.5362294 38.2234352),1554,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
116126,6263,Chester,West Virginia,United States,North America,Southeast,Americas,Northern America,POINT (-80.5628478 40.6131203),2585,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
116127,6523,Circleville,West Virginia,United States,North America,Southeast,Americas,Northern America,POINT (-79.4911597 38.6709481),0,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
116128,6629,Clarksburg,West Virginia,United States,North America,Southeast,Americas,Northern America,POINT (-80.3445341 39.2806451),16578,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
116129,6674,Clay,West Virginia,United States,North America,Southeast,Americas,Northern America,POINT (-81.0851086 38.4603788),491,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
116130,6740,Clearco,West Virginia,United States,North America,Southeast,Americas,Northern America,POINT (-80.5692516 38.0934499),0,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99370,21679,Medford,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-93.2463242 44.1741299),1239,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99371,21691,Medicine Lake,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-93.4155079 44.9952419),371,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99372,21698,Medina,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-93.5824586 45.0352411),4892,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99373,21731,Meire Grove,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-94.8691827 45.6296872),179,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99374,21743,Melby,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-95.7358809 46.0638495),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99375,21764,Melrose,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-94.8075152 45.6746873),3598,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99376,21771,Melrude,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-92.4171319 47.2454885),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99377,21797,Menahga,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-95.0980798 46.753848),1306,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99378,21819,Mendota,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-93.1643869 44.8871878),198,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99379,21820,Mendota Heights,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-93.1382749 44.8835768),11071,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99380,21845,Mentor,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-96.1411553 47.6982979),153,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99381,21905,Merrifield,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-94.1727715 46.4649663),140,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99419,23523,Myrtle,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-93.1635346 43.5644039),48,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99420,23626,Nashua,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-96.3081192 46.0374599),68,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99421,23640,Nashwauk,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-93.168252 47.3802136),983,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99422,23643,Nassau,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-96.4397751 45.0663534),72,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99423,23692,Naytahwaush,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-95.6261409 47.2627371),578,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99424,23756,Nelson,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-95.2642005 45.8894074),187,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99425,23784,Nerstrand,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-93.0679881 44.3419094),295,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99426,23807,Nett Lake,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-93.0940553 48.1110349),284,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99427,23824,Nevis,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-94.8394565 46.9652363),390,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99428,23840,New Auburn,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-94.2296994 44.6735743),456,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99429,23875,New Brighton,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-93.2018908 45.0655212),21456,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99430,23941,New Germany,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-93.9705255 44.8841292),372,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99431,23991,New Hope,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-93.3866185 45.0380201),20339,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99432,24027,New London,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-94.9441773 45.3010756),1251,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99433,24060,New Munich,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-94.7536231 45.6302427),320,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99434,24081,New Prague,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-93.5760652 44.5432966),7321,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99435,24086,New Richland,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-93.4938287 43.8938493),1203,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99436,24133,New Trier,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-92.934097 44.601356),112,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99437,24138,New Ulm,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-94.4605287 44.3124626),13522,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99438,24162,New York Mills,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-95.3761465 46.5180161),1199,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99439,24232,Newfolden,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-96.330037 48.3555288),368,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99440,24272,Newport,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-93.0004919 44.8663552),3435,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99441,24361,Nicollet,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-94.1874633 44.2760774),1093,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99442,24365,Nielsville,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-96.8150788 47.5274734),90,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99443,24380,Nimrod,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-94.8808507 46.638849),69,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99444,24399,Nisswa,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-94.288609 46.5205224),1971,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99445,24458,Norcross,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-96.19756 45.8691273),70,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99446,24505,Norseland,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-94.1166345 44.4127432),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99447,24506,Norshor Junction,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-91.6257234 47.3665875),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99448,24549,North Branch,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-92.9802176 45.5113515),10125,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99449,24659,North Mankato,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-94.0338451 44.1732996),13394,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99450,24674,North Oaks,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-93.0791092 45.102744),4469,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99451,24697,North Redwood,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-95.0944424 44.5632931),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99452,24711,North Saint Paul,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-92.9918828 45.0124657),11460,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99453,24775,Northcote,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-97.0011694 48.8452611),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99454,24782,Northfield,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-93.161604 44.4582983),20007,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99455,24797,Northome,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-94.2805032 47.872456),200,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
100529,11040,Export,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-79.625599 40.4181235),917,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
100530,11042,Exton,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-75.6207651 40.0289955),4842,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99115,26960,Pine Grove,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-76.3846781 40.5484233),2186,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99116,26966,Pine Grove Mills,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-77.8855567 40.7336739),1502,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99117,27060,Piney Fork,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-79.9961628 40.289792),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99118,27125,Pitcairn,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-79.778102 40.4031245),3294,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99119,27145,Pittsburgh,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-79.9958864 40.4406248),305704,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99120,27155,Pittston,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-75.7893604 41.3259134),7739,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99121,27182,Plainfield,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-77.2899837 40.203143),399,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99122,27195,Plains,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-75.8501955 41.2753589),4335,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99234,35542,Waco,Nebraska,United States,North America,Plains,Americas,Northern America,POINT (-97.4633831 40.8969559),236,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99235,35582,Wahoo,Nebraska,United States,North America,Plains,Americas,Northern America,POINT (-96.6203025 41.2113915),4508,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99236,35617,Wakefield,Nebraska,United States,North America,Plains,Americas,Northern America,POINT (-96.8650419 42.2691672),1451,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99237,35705,Wallace,Nebraska,United States,North America,Plains,Americas,Northern America,POINT (-101.1648782 40.8383355),366,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99238,35782,Walthill,Nebraska,United States,North America,Plains,Americas,Northern America,POINT (-96.4883663 42.1483269),780,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99239,35787,Walton,Nebraska,United States,North America,Plains,Americas,Northern America,POINT (-96.5619568 40.7986111),306,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99240,35820,Wann,Nebraska,United States,North America,Plains,Americas,Northern America,POINT (-96.3558527 41.1466661),86,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99241,35983,Washington,Nebraska,United States,North America,Plains,Americas,Northern America,POINT (-96.2080754 41.3974968),150,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99242,36028,Waterbury,Nebraska,United States,North America,Plains,Americas,Northern America,POINT (-96.7347589 42.4577753),73,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99243,36055,Waterloo,Nebraska,United States,North America,Plains,Americas,Northern America,POINT (-96.2855797 41.2869434),848,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99244,36131,Wauneta,Nebraska,United States,North America,Plains,Americas,Northern America,POINT (-101.3712753 40.4183299),577,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99245,36137,Wausa,Nebraska,United States,North America,Plains,Americas,Northern America,POINT (-97.542007 42.4994468),634,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99246,36158,Waverly,Nebraska,United States,North America,Plains,Americas,Northern America,POINT (-96.5283425 40.9174986),3277,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99247,36189,Wayne,Nebraska,United States,North America,Plains,Americas,Northern America,POINT (-97.0178236 42.2305588),5660,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99248,36293,Weeping Water,Nebraska,United States,North America,Plains,Americas,Northern America,POINT (-96.1405661 40.8700007),1050,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99249,36312,Weissert,Nebraska,United States,North America,Plains,Americas,Northern America,POINT (-99.4431613 41.4672295),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99250,36340,Wellfleet,Nebraska,United States,North America,Plains,Americas,Northern America,POINT (-100.7298694 40.7522303),78,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99251,36561,West Lincoln,Nebraska,United States,North America,Plains,Americas,Northern America,POINT (-96.731128 40.8377796),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99252,36620,West Point,Nebraska,United States,North America,Plains,Americas,Northern America,POINT (-96.7086432 41.8416659),3364,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99253,36714,Western,Nebraska,United States,North America,Plains,Americas,Northern America,POINT (-97.1980952 40.3936138),235,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99254,36721,Westerville,Nebraska,United States,North America,Plains,Americas,Northern America,POINT (-99.3809359 41.3961189),39,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99255,36798,Weston,Nebraska,United States,North America,Plains,Americas,Northern America,POINT (-96.7428032 41.1941707),324,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99256,37026,Whiteclay,Nebraska,United States,North America,Plains,Americas,Northern America,POINT (-102.554607 42.9969295),10,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99257,37103,Whitman,Nebraska,United States,North America,Plains,Americas,Northern America,POINT (-101.5232243 42.0419371),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99258,37112,Whitney,Nebraska,United States,North America,Plains,Americas,Northern America,POINT (-103.2560282 42.7827483),77,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99259,37155,Wilber,Nebraska,United States,North America,Plains,Americas,Northern America,POINT (-96.9605841 40.4813926),1855,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99260,37164,Wilcox,Nebraska,United States,North America,Plains,Americas,Northern America,POINT (-99.1700909 40.3650122),358,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99261,37307,Willow Island,Nebraska,United States,North America,Plains,Americas,Northern America,POINT (-100.0715134 40.8886183),26,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99262,37386,Wilsonville,Nebraska,United States,North America,Plains,Americas,Northern America,POINT (-100.107078 40.1119506),93,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99263,37510,Winnebago,Nebraska,United States,North America,Plains,Americas,Northern America,POINT (-96.4725338 42.2358272),774,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99264,37515,Winnetoon,Nebraska,United States,North America,Plains,Americas,Northern America,POINT (-97.9609016 42.5125035),68,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99265,37536,Winside,Nebraska,United States,North America,Plains,Americas,Northern America,POINT (-97.1750483 42.176392),427,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99266,37537,Winslow,Nebraska,United States,North America,Plains,Americas,Northern America,POINT (-96.5044699 41.6091635),103,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99267,37607,Wisner,Nebraska,United States,North America,Plains,Americas,Northern America,POINT (-96.9142055 41.9872249),1170,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99268,37631,Wolbach,Nebraska,United States,North America,Plains,Americas,Northern America,POINT (-98.3942356 41.3969577),283,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99269,37670,Wood Lake,Nebraska,United States,North America,Plains,Americas,Northern America,POINT (-100.2381825 42.6386118),63,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99270,37672,Wood River,Nebraska,United States,North America,Plains,Americas,Northern America,POINT (-98.6000704 40.820569),1325,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99382,22028,Middle River,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-96.1641892 48.4341394),303,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99383,22147,Miesville,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-92.8129802 44.6005227),125,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99384,22156,Milaca,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-93.6544079 45.755799),2946,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99385,22162,Milan,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-95.9133706 45.1085708),369,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99386,22292,Millerville,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-95.5625433 46.0674611),106,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99387,22342,Millville,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-92.295731 44.244689),182,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99388,22367,Milroy,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-95.5533445 44.4177344),252,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99389,22392,Miltona,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-95.2914238 46.0441295),424,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99390,22457,Minneapolis,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-93.2638361 44.9799654),382578,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99391,22461,Minneiska,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-91.8718246 44.1949642),111,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99392,22464,Minneota,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-95.9855862 44.5588502),1392,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99393,22465,Minnesota City,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-91.7495959 44.0938521),204,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99394,22466,Minnesota Lake,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-93.8318949 43.8419036),687,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99395,22468,Minnetonka,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-93.482843371 44.9291722638),49734,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99396,22469,Minnetonka Beach,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-93.5766241 44.9396852),539,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99397,22470,Minnetrista,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-93.7272203726 44.9257324459),6384,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99398,22549,Mizpah,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-94.2038304 47.9241227),56,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99399,22644,Money Creek,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-91.613478 43.821354),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99400,22762,Montevideo,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-95.7236371 44.942457),5383,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99401,22777,Montgomery,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-93.5813413 44.4388525),2956,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99402,22794,Monticello,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-93.7941378 45.3055202),12759,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99403,22834,Montrose,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-93.9110814 45.0649634),2847,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99404,22899,Moorhead,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-96.7675807 46.8738524),38065,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99405,22909,Moose Lake,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-92.7618662 46.454113),2751,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99406,22919,Mora,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-93.2938352 45.8769031),3571,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
99407,22955,Morgan,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-94.9255465 44.4169049),896,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
40294,3791,Bradford,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-78.6439164 41.9558963),8770,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
40295,3794,Bradford Hills,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-75.6479925 40.0031631),0,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
40296,3795,Bradford Woods,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-80.0817249 40.637567),1171,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
40297,3841,Branchdale,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-76.3222301 40.6731934),388,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
40298,3863,Brandonville,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-76.1660478 40.8609206),197,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
40299,3870,Brandywine Manor,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-75.8096622 40.0614915),0,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
40300,3896,Brave,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-80.2600728 39.7248009),201,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
40301,3930,Breinigsville,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-75.6312997 40.5367627),4138,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
40302,3950,Brentwood,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-79.974774 40.3706251),9643,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
40303,3979,Briar Creek,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-76.2821589 41.0459185),660,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
40304,4011,Bridgeport,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-75.3451838 40.1051084),4554,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
40305,4027,Bridgeville,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-80.1100556 40.3561805),5148,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
40306,4030,Bridgewater,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-80.3011735 40.7053437),704,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
40307,4090,Brisbin,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-78.3544623 40.8381145),411,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
40308,4104,Bristol,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-74.8518311 40.1006661),9726,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
40309,4121,Broad Top City,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-78.1408408 40.2023022),452,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
40310,4148,Brockport,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-78.7266939 41.259783),0,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
