CityKey,WWICityID,City,StateProvince,Country,Continent,SalesTerritory,Region,Subregion,Location,LatestRecordedPopulation,ValidFrom,ValidTo,LineageKey
42161,21796,Mena,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-94.2396554 34.5862171),5737,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42162,21824,Menifee,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-92.5540487 35.1484169),302,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42163,21989,Meyers,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-93.3540764 34.4592583),0,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42164,22089,Midland,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-94.3532704 35.0931523),325,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42165,22124,Midway,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-92.9635065 34.2542589),389,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42166,22435,Mineral Springs,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-93.9137981 33.875116),1208,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42167,22492,Minturn,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-91.0276219 35.9745166),109,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42168,22526,Mist,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-91.6915149 33.2740077),0,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42169,22541,Mitchellville,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-91.4990123 33.9056584),360,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42170,22553,Moark,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-90.5251108 36.4833923),0,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42171,22642,Monette,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-90.3442678 35.8906286),1501,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42172,22679,Monroe,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-91.1045658 34.7348192),0,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42173,22799,Monticello,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-91.7909639 33.6289974),9467,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42174,22827,Montrose,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-91.4937317 33.2976178),354,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42175,22879,Moorefield,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-91.5704147 35.76841),137,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42176,22935,Moreland,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-92.9985046 35.3675821),0,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42177,22966,Morganton,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-92.3395996 35.4725782),0,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42178,22994,Moro,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-90.9912295 34.7950966),216,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42179,22995,Moro Bay,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-92.3504217 33.3065107),0,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42291,28044,Pulcifer,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-88.360102 44.8441578),134,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42292,28194,Racine,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-87.7828523 42.7261309),78860,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42293,28200,Radisson,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-91.2212727 45.7688484),241,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42294,28317,Randolph,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-89.0067778 43.5391527),1811,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42295,28320,Random Lake,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-87.9617585 43.55222),1594,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42296,28323,Range,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-92.2846346 45.3955144),0,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42297,28409,Raymond,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-88.0125843 42.8008509),0,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42298,28448,Readstown,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-90.7592968 43.4494204),415,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42299,28473,Red Cedar,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-91.8843368 44.6891303),0,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42300,28475,Red Cliff,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-90.787963 46.8554885),0,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42301,28546,Redgranite,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-89.0984504 44.0419238),2149,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42302,28594,Reedsburg,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-90.0026259 43.5324809),9200,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42303,28597,Reedsville,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-87.9567618 44.153604),1206,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42304,28604,Reeseville,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-88.8448278 43.3049943),708,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42305,28697,Reseburg,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-90.7601376 44.9152441),0,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42306,28702,Reserve,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-91.3865574 45.881344),429,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42307,28720,Rewey,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-90.3954046 42.8427713),292,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42308,28749,Rhine,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-87.95676 43.8627715),0,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42309,28753,Rhinelander,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-89.4120753 45.6366228),7798,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42310,28761,Rib Falls,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-89.9037396 44.9710784),0,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42311,28762,Rib Lake,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-90.2084785 45.3174662),910,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42312,28772,Rice Lake,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-91.7382251 45.5060682),8438,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42313,28804,Richfield,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-88.1939819 43.256116),11300,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42314,28809,Richford,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-89.4353996 44.0235864),0,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42315,28827,Richland Center,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-90.3867928 43.3347053),5184,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42316,28869,Richwood,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-88.7831594 43.2413854),0,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42317,28900,Ridgeland,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-91.8954538 45.2035726),273,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42318,28923,Ridgeway,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-89.9904013 43.0022199),653,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42319,28966,Ringle,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-89.4256735 44.8910807),0,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42320,28978,Rio,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-89.2398379 43.4477634),1059,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42321,28983,Rio Creek,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-87.5412006 44.5891649),0,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42322,29012,Riplinger,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-90.403192 44.8249651),0,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42323,29014,Ripon,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-88.8359447 43.8422049),7733,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42324,29039,River Falls,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-92.6238083 44.8613563),15000,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42325,29044,River Hills,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-87.9242537 43.1741758),1597,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42326,29164,Roberts,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-92.5560301 44.9838558),1651,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42327,29203,Rochester,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-88.2242565 42.7414058),3682,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42365,31066,Seneca,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-90.9584606 43.2649792),0,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42366,31128,Sextonville,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-90.290958 43.2783197),551,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42367,31132,Seymour,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-88.3303798 44.5149879),3451,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42368,31182,Shanagolden,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-90.6360086 46.1174528),0,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42369,31201,Sharon,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-88.7289927 42.5025165),1605,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42370,31248,Shawano,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-88.6089917 44.7822064),9305,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42371,31268,Sheboygan,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-87.71453 43.7508284),49288,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42372,31269,Sheboygan Falls,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-87.8106439 43.7291617),7775,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42373,31301,Shelby,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-91.1609671 43.7691346),0,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42374,31312,Sheldon,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-90.9559696 45.3105264),237,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42375,31324,Shell Lake,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-91.9254537 45.7393928),1347,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42376,31370,Sheridan,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-89.1981692 44.3958102),0,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42377,31400,Sherry,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-89.9156827 44.5841294),0,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42378,31404,Sherwood,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-90.3556893 44.4674623),0,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42379,31441,Shiocton,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-88.5789903 44.4447056),921,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42380,31493,Shorewood,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-87.8875849 43.0891787),13162,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42381,31496,Shorewood Hills,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-89.4456756 43.0774958),1565,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42382,31523,Shullsburg,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-90.23096 42.5733354),1226,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42383,31621,Silver Lake,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-89.2262297 44.055256),0,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42384,31701,Siren,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-92.3810284 45.7857818),806,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42385,31707,Sister Bay,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-87.120945 45.1872112),876,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42386,31793,Slinger,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-88.2862065 43.333613),5068,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42387,31917,Sobieski,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-88.0720484 44.7208265),259,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42388,31945,Soldiers Grove,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-90.7742959 43.3952551),592,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42389,31957,Solon Springs,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-91.8224113 46.3532743),600,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42390,31967,Somers,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-87.9103563 42.6402973),0,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42391,31972,Somerset,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-92.6735365 45.1244108),2635,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42392,32141,South Milwaukee,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-87.8606367 42.9105722),21156,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42393,32175,South Range,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-91.9835234 46.6079956),0,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42394,32199,South Superior,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-92.0951911 46.6693849),0,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42395,32215,South Wayne,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-89.8798448 42.5688955),489,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42396,32309,Sparta,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-90.8129118 43.9441328),9522,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42397,32337,Spencer,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-90.2968012 44.7577418),1925,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42398,32363,Spirit,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-90.1143134 45.4541321),0,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42399,32377,Spooner,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-91.8893431 45.8224475),2682,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42400,32391,Spread Eagle,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-88.1398521 45.8818986),0,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42401,32413,Spring Green,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-90.0679017 43.1752695),1628,2013-01-01T00:01:00.000Z,2014-07-01T16:00:00.000Z,1
42883,35128,Vanderbilt,Michigan,United States,North America,Great Lakes,Americas,Northern America,POINT (-84.6603091 45.1427903),562,2013-01-01T00:01:00.000Z,9999-12-31T23:59:59.999Z,1
42884,35131,Vandercook Lake,Michigan,United States,North America,Great Lakes,Americas,Northern America,POINT (-84.3910659 42.193371),4721,2013-01-01T00:01:00.000Z,9999-12-31T23:59:59.999Z,1
42885,35162,Vassar,Michigan,United States,North America,Great Lakes,Americas,Northern America,POINT (-83.5832917 43.3719678),2697,2013-01-01T00:01:00.000Z,9999-12-31T23:59:59.999Z,1
42886,35246,Vermontville,Michigan,United States,North America,Great Lakes,Americas,Northern America,POINT (-85.0241621 42.6289247),759,2013-01-01T00:01:00.000Z,9999-12-31T23:59:59.999Z,1
42887,35263,Vernon,Michigan,United States,North America,Great Lakes,Americas,Northern America,POINT (-84.0294082 42.9391971),783,2013-01-01T00:01:00.000Z,9999-12-31T23:59:59.999Z,1
42888,35301,Vestaburg,Michigan,United States,North America,Great Lakes,Americas,Northern America,POINT (-84.905571 43.3991982),0,2013-01-01T00:01:00.000Z,9999-12-31T23:59:59.999Z,1
42889,35326,Vicksburg,Michigan,United States,North America,Great Lakes,Americas,Northern America,POINT (-85.532775 42.1200456),2906,2013-01-01T00:01:00.000Z,9999-12-31T23:59:59.999Z,1
42890,35396,Village of Lake Isabella,Michigan,United States,North America,Great Lakes,Americas,Northern America,POINT (-84.9972471 43.6436395),1681,2013-01-01T00:01:00.000Z,9999-12-31T23:59:59.999Z,1
42891,35521,Vulcan,Michigan,United States,North America,Great Lakes,Americas,Northern America,POINT (-87.8626252 45.7805142),0,2013-01-01T00:01:00.000Z,9999-12-31T23:59:59.999Z,1
42892,35544,Wacousta,Michigan,United States,North America,Great Lakes,Americas,Northern America,POINT (-84.7008204 42.8278123),1440,2013-01-01T00:01:00.000Z,9999-12-31T23:59:59.999Z,1
42893,35618,Wakefield,Michigan,United States,North America,Great Lakes,Americas,Northern America,POINT (-89.9398909 46.4752254),1851,2013-01-01T00:01:00.000Z,9999-12-31T23:59:59.999Z,1
42894,35660,Waldron,Michigan,United States,North America,Great Lakes,Americas,Northern America,POINT (-84.418837 41.7278281),538,2013-01-01T00:01:00.000Z,9999-12-31T23:59:59.999Z,1
42895,35674,Walhalla,Michigan,United States,North America,Great Lakes,Americas,Northern America,POINT (-86.1147952 43.953619),0,2013-01-01T00:01:00.000Z,9999-12-31T23:59:59.999Z,1
42896,68,Acme,Wyoming,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-106.9850706 44.9105275),0,2013-01-01T00:01:00.000Z,2013-07-01T16:00:00.000Z,1
42897,182,Afton,Wyoming,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-110.9318687 42.7249282),1911,2013-01-01T00:01:00.000Z,2013-07-01T16:00:00.000Z,1
42898,264,Aladdin,Wyoming,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-104.183551 44.6399866),0,2013-01-01T00:01:00.000Z,2013-07-01T16:00:00.000Z,1
42899,304,Albany,Wyoming,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-106.1319565 41.1841402),55,2013-01-01T00:01:00.000Z,2013-07-01T16:00:00.000Z,1
42900,331,Albin,Wyoming,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-104.0982866 41.4177559),181,2013-01-01T00:01:00.000Z,2013-07-01T16:00:00.000Z,1
42901,363,Alcova,Wyoming,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-106.7164296 42.5521842),76,2013-01-01T00:01:00.000Z,2013-07-01T16:00:00.000Z,1
42902,485,Allendale,Wyoming,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-106.3105807 42.8146871),0,2013-01-01T00:01:00.000Z,2013-07-01T16:00:00.000Z,1
42903,562,Almy,Wyoming,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-111.0046287 41.3316124),0,2013-01-01T00:01:00.000Z,2013-07-01T16:00:00.000Z,1
42904,588,Alpine,Wyoming,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-111.018017 43.163531),828,2013-01-01T00:01:00.000Z,2013-07-01T16:00:00.000Z,1
42905,606,Alta,Wyoming,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-111.0368866 43.7538103),394,2013-01-01T00:01:00.000Z,2013-07-01T16:00:00.000Z,1
42906,622,Altamont,Wyoming,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-110.7896187 41.1921696),0,2013-01-01T00:01:00.000Z,2013-07-01T16:00:00.000Z,1
42907,671,Alva,Wyoming,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-104.4413419 44.6947071),0,2013-01-01T00:01:00.000Z,2013-07-01T16:00:00.000Z,1
42908,1032,Arapahoe,Wyoming,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-108.4898309 42.9621822),1656,2013-01-01T00:01:00.000Z,2013-07-01T16:00:00.000Z,1
67850,32031,South Amherst,Ohio,United States,North America,Great Lakes,Americas,Northern America,POINT (-82.2537689 41.3558794),1688,2013-01-01T00:04:00.000Z,2013-07-01T16:00:00.000Z,1
67851,32045,South Bloomfield,Ohio,United States,North America,Great Lakes,Americas,Northern America,POINT (-82.9868489 39.7183962),1744,2013-01-01T00:04:00.000Z,2013-07-01T16:00:00.000Z,1
67852,32047,South Bloomingville,Ohio,United States,North America,Great Lakes,Americas,Northern America,POINT (-82.5993289 39.4186774),0,2013-01-01T00:04:00.000Z,2013-07-01T16:00:00.000Z,1
67853,32056,South Canal,Ohio,United States,North America,Great Lakes,Americas,Northern America,POINT (-80.9867583 41.177279),1100,2013-01-01T00:04:00.000Z,2013-07-01T16:00:00.000Z,1
67854,32059,South Charleston,Ohio,United States,North America,Great Lakes,Americas,Northern America,POINT (-83.6343673 39.8253378),1693,2013-01-01T00:04:00.000Z,2013-07-01T16:00:00.000Z,1
67855,32083,South Euclid,Ohio,United States,North America,Great Lakes,Americas,Northern America,POINT (-81.5184553 41.5231076),22295,2013-01-01T00:04:00.000Z,2013-07-01T16:00:00.000Z,1
67856,32132,South Lebanon,Ohio,United States,North America,Great Lakes,Americas,Northern America,POINT (-84.2132698 39.3708927),4115,2013-01-01T00:04:00.000Z,2013-07-01T16:00:00.000Z,1
67857,32163,South Perry,Ohio,United States,North America,Great Lakes,Americas,Northern America,POINT (-82.6709993 39.4967309),0,2013-01-01T00:04:00.000Z,2013-07-01T16:00:00.000Z,1
68117,20509,Madison,Mississippi,United States,North America,Southeast,Americas,Northern America,POINT (-90.1153638 32.4618086),24149,2013-01-01T00:04:00.000Z,9999-12-31T23:59:59.999Z,1
68118,20543,Magee,Mississippi,United States,North America,Southeast,Americas,Northern America,POINT (-89.7336852 31.8737712),4408,2013-01-01T00:04:00.000Z,9999-12-31T23:59:59.999Z,1
68119,20555,Magnolia,Mississippi,United States,North America,Southeast,Americas,Northern America,POINT (-90.4587081 31.1432328),2420,2013-01-01T00:04:00.000Z,9999-12-31T23:59:59.999Z,1
68120,20803,Mantachie,Mississippi,United States,North America,Southeast,Americas,Northern America,POINT (-88.4911595 34.3242707),1144,2013-01-01T00:04:00.000Z,9999-12-31T23:59:59.999Z,1
68121,20806,Mantee,Mississippi,United States,North America,Southeast,Americas,Northern America,POINT (-89.0553396 33.731506),232,2013-01-01T00:04:00.000Z,9999-12-31T23:59:59.999Z,1
68122,20957,Marietta,Mississippi,United States,North America,Southeast,Americas,Northern America,POINT (-88.4689382 34.5020433),256,2013-01-01T00:04:00.000Z,9999-12-31T23:59:59.999Z,1
68123,20988,Marion,Mississippi,United States,North America,Southeast,Americas,Northern America,POINT (-88.6478207 32.4173638),1479,2013-01-01T00:04:00.000Z,9999-12-31T23:59:59.999Z,1
68124,21019,Marks,Mississippi,United States,North America,Southeast,Americas,Northern America,POINT (-90.2720375 34.2565001),1735,2013-01-01T00:04:00.000Z,9999-12-31T23:59:59.999Z,1
68125,21125,Martin Bluff,Mississippi,United States,North America,Southeast,Americas,Northern America,POINT (-88.6394651 30.4568653),0,2013-01-01T00:04:00.000Z,9999-12-31T23:59:59.999Z,1
68126,21144,Martinsville,Mississippi,United States,North America,Southeast,Americas,Northern America,POINT (-90.407037 31.7909962),0,2013-01-01T00:04:00.000Z,9999-12-31T23:59:59.999Z,1
68127,21191,Mashulaville,Mississippi,United States,North America,Southeast,Americas,Northern America,POINT (-88.7442171 33.0867933),0,2013-01-01T00:04:00.000Z,9999-12-31T23:59:59.999Z,1
68128,21241,Matherville,Mississippi,United States,North America,Southeast,Americas,Northern America,POINT (-88.5655888 31.8657102),0,2013-01-01T00:04:00.000Z,9999-12-31T23:59:59.999Z,1
68129,21248,Mathiston,Mississippi,United States,North America,Southeast,Americas,Northern America,POINT (-89.1242306 33.5401214),698,2013-01-01T00:04:00.000Z,9999-12-31T23:59:59.999Z,1
68130,21274,Mattson,Mississippi,United States,North America,Southeast,Americas,Northern America,POINT (-90.5100961 34.0978885),0,2013-01-01T00:04:00.000Z,9999-12-31T23:59:59.999Z,1
68131,21308,Maxie,Mississippi,United States,North America,Southeast,Americas,Northern America,POINT (-89.1958892 30.9779631),0,2013-01-01T00:04:00.000Z,9999-12-31T23:59:59.999Z,1
68132,21334,Mayersville,Mississippi,United States,North America,Southeast,Americas,Northern America,POINT (-91.0512171 32.9020717),547,2013-01-01T00:04:00.000Z,9999-12-31T23:59:59.999Z,1
68133,21350,Mayhew,Mississippi,United States,North America,Southeast,Americas,Northern America,POINT (-88.6344919 33.4848427),0,2013-01-01T00:04:00.000Z,9999-12-31T23:59:59.999Z,1
68134,21404,McAdams,Mississippi,United States,North America,Southeast,Americas,Northern America,POINT (-89.688413 33.0212409),0,2013-01-01T00:04:00.000Z,9999-12-31T23:59:59.999Z,1
68135,21428,McCall Creek,Mississippi,United States,North America,Southeast,Americas,Northern America,POINT (-90.698711 31.5126719),0,2013-01-01T00:04:00.000Z,9999-12-31T23:59:59.999Z,1
