Date,DayNumber,Day,Month,ShortMonth,CalendarMonthNumber,CalendarMonthLabel,CalendarYear,CalendarYearLabel,FiscalMonthNumber,FiscalMonthLabel,FiscalYear,FiscalYearLabel,ISOWeekNumber
2004-10-21T00:00:00.000Z,21,21,October,Oct,10,CY2004-Oct,2004,CY2004,12,FY2004-Oct,2004,FY2004,43
2004-10-22T00:00:00.000Z,22,22,October,Oct,10,CY2004-Oct,2004,CY2004,12,FY2004-Oct,2004,FY2004,43
2004-10-23T00:00:00.000Z,23,23,October,Oct,10,CY2004-Oct,2004,CY2004,12,FY2004-Oct,2004,FY2004,43
2004-10-24T00:00:00.000Z,24,24,October,Oct,10,CY2004-Oct,2004,CY2004,12,FY2004-Oct,2004,FY2004,43
2004-10-25T00:00:00.000Z,25,25,October,Oct,10,CY2004-Oct,2004,CY2004,12,FY2004-Oct,2004,FY2004,44
2004-10-26T00:00:00.000Z,26,26,October,Oct,10,CY2004-Oct,2004,CY2004,12,FY2004-Oct,2004,FY2004,44
2004-10-27T00:00:00.000Z,27,27,October,Oct,10,CY2004-Oct,2004,CY2004,12,FY2004-Oct,2004,FY2004,44
2004-10-28T00:00:00.000Z,28,28,October,Oct,10,CY2004-Oct,2004,CY2004,12,FY2004-Oct,2004,FY2004,44
2004-10-29T00:00:00.000Z,29,29,October,Oct,10,CY2004-Oct,2004,CY2004,12,FY2004-Oct,2004,FY2004,44
2004-11-20T00:00:00.000Z,20,20,November,Nov,11,CY2004-Nov,2004,CY2004,1,FY2005-Nov,2005,FY2005,47
2004-11-21T00:00:00.000Z,21,21,November,Nov,11,CY2004-Nov,2004,CY2004,1,FY2005-Nov,2005,FY2005,47
2004-11-22T00:00:00.000Z,22,22,November,Nov,11,CY2004-Nov,2004,CY2004,1,FY2005-Nov,2005,FY2005,48
2004-11-23T00:00:00.000Z,23,23,November,Nov,11,CY2004-Nov,2004,CY2004,1,FY2005-Nov,2005,FY2005,48
2004-11-24T00:00:00.000Z,24,24,November,Nov,11,CY2004-Nov,2004,CY2004,1,FY2005-Nov,2005,FY2005,48
2004-11-25T00:00:00.000Z,25,25,November,Nov,11,CY2004-Nov,2004,CY2004,1,FY2005-Nov,2005,FY2005,48
2004-11-26T00:00:00.000Z,26,26,November,Nov,11,CY2004-Nov,2004,CY2004,1,FY2005-Nov,2005,FY2005,48
2004-11-27T00:00:00.000Z,27,27,November,Nov,11,CY2004-Nov,2004,CY2004,1,FY2005-Nov,2005,FY2005,48
2004-11-28T00:00:00.000Z,28,28,November,Nov,11,CY2004-Nov,2004,CY2004,1,FY2005-Nov,2005,FY2005,48
2004-11-29T00:00:00.000Z,29,29,November,Nov,11,CY2004-Nov,2004,CY2004,1,FY2005-Nov,2005,FY2005,49
2004-12-20T00:00:00.000Z,20,20,December,Dec,12,CY2004-Dec,2004,CY2004,2,FY2005-Dec,2005,FY2005,52
2004-12-21T00:00:00.000Z,21,21,December,Dec,12,CY2004-Dec,2004,CY2004,2,FY2005-Dec,2005,FY2005,52
2004-12-22T00:00:00.000Z,22,22,December,Dec,12,CY2004-Dec,2004,CY2004,2,FY2005-Dec,2005,FY2005,52
2004-12-23T00:00:00.000Z,23,23,December,Dec,12,CY2004-Dec,2004,CY2004,2,FY2005-Dec,2005,FY2005,52
2004-12-24T00:00:00.000Z,24,24,December,Dec,12,CY2004-Dec,2004,CY2004,2,FY2005-Dec,2005,FY2005,52
2004-12-25T00:00:00.000Z,25,25,December,Dec,12,CY2004-Dec,2004,CY2004,2,FY2005-Dec,2005,FY2005,52
2004-12-26T00:00:00.000Z,26,26,December,Dec,12,CY2004-Dec,2004,CY2004,2,FY2005-Dec,2005,FY2005,52
2004-12-27T00:00:00.000Z,27,27,December,Dec,12,CY2004-Dec,2004,CY2004,2,FY2005-Dec,2005,FY2005,53
2004-12-28T00:00:00.000Z,28,28,December,Dec,12,CY2004-Dec,2004,CY2004,2,FY2005-Dec,2005,FY2005,53
2004-12-29T00:00:00.000Z,29,29,December,Dec,12,CY2004-Dec,2004,CY2004,2,FY2005-Dec,2005,FY2005,53
2006-01-31T00:00:00.000Z,31,31,January,Jan,1,CY2006-Jan,2006,CY2006,3,FY2006-Jan,2006,FY2006,5
2006-03-31T00:00:00.000Z,31,31,March,Mar,3,CY2006-Mar,2006,CY2006,5,FY2006-Mar,2006,FY2006,13
2006-05-31T00:00:00.000Z,31,31,May,May,5,CY2006-May,2006,CY2006,7,FY2006-May,2006,FY2006,22
2006-07-31T00:00:00.000Z,31,31,July,Jul,7,CY2006-Jul,2006,CY2006,9,FY2006-Jul,2006,FY2006,31
2006-08-31T00:00:00.000Z,31,31,August,Aug,8,CY2006-Aug,2006,CY2006,10,FY2006-Aug,2006,FY2006,35
2006-09-30T00:00:00.000Z,30,30,September,Sep,9,CY2006-Sep,2006,CY2006,11,FY2006-Sep,2006,FY2006,39
2006-10-30T00:00:00.000Z,30,30,October,Oct,10,CY2006-Oct,2006,CY2006,12,FY2006-Oct,2006,FY2006,44
2006-10-31T00:00:00.000Z,31,31,October,Oct,10,CY2006-Oct,2006,CY2006,12,FY2006-Oct,2006,FY2006,44
2006-11-30T00:00:00.000Z,30,30,November,Nov,11,CY2006-Nov,2006,CY2006,1,FY2007-Nov,2007,FY2007,48
2006-12-30T00:00:00.000Z,30,30,December,Dec,12,CY2006-Dec,2006,CY2006,2,FY2007-Dec,2007,FY2007,52
2006-12-31T00:00:00.000Z,31,31,December,Dec,12,CY2006-Dec,2006,CY2006,2,FY2007-Dec,2007,FY2007,52
2010-01-31T00:00:00.000Z,31,31,January,Jan,1,CY2010-Jan,2010,CY2010,3,FY2010-Jan,2010,FY2010,4
2010-03-31T00:00:00.000Z,31,31,March,Mar,3,CY2010-Mar,2010,CY2010,5,FY2010-Mar,2010,FY2010,13
2010-05-31T00:00:00.000Z,31,31,May,May,5,CY2010-May,2010,CY2010,7,FY2010-May,2010,FY2010,22
2010-07-31T00:00:00.000Z,31,31,July,Jul,7,CY2010-Jul,2010,CY2010,9,FY2010-Jul,2010,FY2010,30
2010-08-31T00:00:00.000Z,31,31,August,Aug,8,CY2010-Aug,2010,CY2010,10,FY2010-Aug,2010,FY2010,35
2010-09-30T00:00:00.000Z,30,30,September,Sep,9,CY2010-Sep,2010,CY2010,11,FY2010-Sep,2010,FY2010,39
2010-10-30T00:00:00.000Z,30,30,October,Oct,10,CY2010-Oct,2010,CY2010,12,FY2010-Oct,2010,FY2010,43
2010-10-31T00:00:00.000Z,31,31,October,Oct,10,CY2010-Oct,2010,CY2010,12,FY2010-Oct,2010,FY2010,43
2010-11-30T00:00:00.000Z,30,30,November,Nov,11,CY2010-Nov,2010,CY2010,1,FY2011-Nov,2011,FY2011,48
2010-12-30T00:00:00.000Z,30,30,December,Dec,12,CY2010-Dec,2010,CY2010,2,FY2011-Dec,2011,FY2011,52
2010-12-31T00:00:00.000Z,31,31,December,Dec,12,CY2010-Dec,2010,CY2010,2,FY2011-Dec,2011,FY2011,52
2004-01-01T00:00:00.000Z,1,1,January,Jan,1,CY2004-Jan,2004,CY2004,3,FY2004-Jan,2004,FY2004,1
2004-01-02T00:00:00.000Z,2,2,January,Jan,1,CY2004-Jan,2004,CY2004,3,FY2004-Jan,2004,FY2004,1
2004-01-03T00:00:00.000Z,3,3,January,Jan,1,CY2004-Jan,2004,CY2004,3,FY2004-Jan,2004,FY2004,1
2004-01-04T00:00:00.000Z,4,4,January,Jan,1,CY2004-Jan,2004,CY2004,3,FY2004-Jan,2004,FY2004,1
2004-01-05T00:00:00.000Z,5,5,January,Jan,1,CY2004-Jan,2004,CY2004,3,FY2004-Jan,2004,FY2004,2
2004-01-06T00:00:00.000Z,6,6,January,Jan,1,CY2004-Jan,2004,CY2004,3,FY2004-Jan,2004,FY2004,2
2004-01-07T00:00:00.000Z,7,7,January,Jan,1,CY2004-Jan,2004,CY2004,3,FY2004-Jan,2004,FY2004,2
2004-01-08T00:00:00.000Z,8,8,January,Jan,1,CY2004-Jan,2004,CY2004,3,FY2004-Jan,2004,FY2004,2
2004-01-09T00:00:00.000Z,9,9,January,Jan,1,CY2004-Jan,2004,CY2004,3,FY2004-Jan,2004,FY2004,2
2004-01-10T00:00:00.000Z,10,10,January,Jan,1,CY2004-Jan,2004,CY2004,3,FY2004-Jan,2004,FY2004,2
2004-02-01T00:00:00.000Z,1,1,February,Feb,2,CY2004-Feb,2004,CY2004,4,FY2004-Feb,2004,FY2004,5
2004-02-02T00:00:00.000Z,2,2,February,Feb,2,CY2004-Feb,2004,CY2004,4,FY2004-Feb,2004,FY2004,6
2004-02-03T00:00:00.000Z,3,3,February,Feb,2,CY2004-Feb,2004,CY2004,4,FY2004-Feb,2004,FY2004,6
2004-02-04T00:00:00.000Z,4,4,February,Feb,2,CY2004-Feb,2004,CY2004,4,FY2004-Feb,2004,FY2004,6
2004-02-05T00:00:00.000Z,5,5,February,Feb,2,CY2004-Feb,2004,CY2004,4,FY2004-Feb,2004,FY2004,6
2004-02-06T00:00:00.000Z,6,6,February,Feb,2,CY2004-Feb,2004,CY2004,4,FY2004-Feb,2004,FY2004,6
2004-02-07T00:00:00.000Z,7,7,February,Feb,2,CY2004-Feb,2004,CY2004,4,FY2004-Feb,2004,FY2004,6
2004-02-08T00:00:00.000Z,8,8,February,Feb,2,CY2004-Feb,2004,CY2004,4,FY2004-Feb,2004,FY2004,6
2004-02-09T00:00:00.000Z,9,9,February,Feb,2,CY2004-Feb,2004,CY2004,4,FY2004-Feb,2004,FY2004,7
2004-02-10T00:00:00.000Z,10,10,February,Feb,2,CY2004-Feb,2004,CY2004,4,FY2004-Feb,2004,FY2004,7
2004-03-01T00:00:00.000Z,1,1,March,Mar,3,CY2004-Mar,2004,CY2004,5,FY2004-Mar,2004,FY2004,10
2004-03-02T00:00:00.000Z,2,2,March,Mar,3,CY2004-Mar,2004,CY2004,5,FY2004-Mar,2004,FY2004,10
2004-03-03T00:00:00.000Z,3,3,March,Mar,3,CY2004-Mar,2004,CY2004,5,FY2004-Mar,2004,FY2004,10
2004-03-04T00:00:00.000Z,4,4,March,Mar,3,CY2004-Mar,2004,CY2004,5,FY2004-Mar,2004,FY2004,10
2004-03-05T00:00:00.000Z,5,5,March,Mar,3,CY2004-Mar,2004,CY2004,5,FY2004-Mar,2004,FY2004,10
2004-03-06T00:00:00.000Z,6,6,March,Mar,3,CY2004-Mar,2004,CY2004,5,FY2004-Mar,2004,FY2004,10
2004-03-07T00:00:00.000Z,7,7,March,Mar,3,CY2004-Mar,2004,CY2004,5,FY2004-Mar,2004,FY2004,10
2004-03-08T00:00:00.000Z,8,8,March,Mar,3,CY2004-Mar,2004,CY2004,5,FY2004-Mar,2004,FY2004,11
2004-03-09T00:00:00.000Z,9,9,March,Mar,3,CY2004-Mar,2004,CY2004,5,FY2004-Mar,2004,FY2004,11
2004-03-10T00:00:00.000Z,10,10,March,Mar,3,CY2004-Mar,2004,CY2004,5,FY2004-Mar,2004,FY2004,11
2004-04-01T00:00:00.000Z,1,1,April,Apr,4,CY2004-Apr,2004,CY2004,6,FY2004-Apr,2004,FY2004,14
2004-04-02T00:00:00.000Z,2,2,April,Apr,4,CY2004-Apr,2004,CY2004,6,FY2004-Apr,2004,FY2004,14
2004-04-03T00:00:00.000Z,3,3,April,Apr,4,CY2004-Apr,2004,CY2004,6,FY2004-Apr,2004,FY2004,14
2004-04-04T00:00:00.000Z,4,4,April,Apr,4,CY2004-Apr,2004,CY2004,6,FY2004-Apr,2004,FY2004,14
2004-04-05T00:00:00.000Z,5,5,April,Apr,4,CY2004-Apr,2004,CY2004,6,FY2004-Apr,2004,FY2004,15
2004-04-06T00:00:00.000Z,6,6,April,Apr,4,CY2004-Apr,2004,CY2004,6,FY2004-Apr,2004,FY2004,15
2004-04-07T00:00:00.000Z,7,7,April,Apr,4,CY2004-Apr,2004,CY2004,6,FY2004-Apr,2004,FY2004,15
2004-04-08T00:00:00.000Z,8,8,April,Apr,4,CY2004-Apr,2004,CY2004,6,FY2004-Apr,2004,FY2004,15
2004-04-09T00:00:00.000Z,9,9,April,Apr,4,CY2004-Apr,2004,CY2004,6,FY2004-Apr,2004,FY2004,15
2004-04-10T00:00:00.000Z,10,10,April,Apr,4,CY2004-Apr,2004,CY2004,6,FY2004-Apr,2004,FY2004,15
2004-05-01T00:00:00.000Z,1,1,May,May,5,CY2004-May,2004,CY2004,7,FY2004-May,2004,FY2004,18
2004-05-02T00:00:00.000Z,2,2,May,May,5,CY2004-May,2004,CY2004,7,FY2004-May,2004,FY2004,18
2004-05-03T00:00:00.000Z,3,3,May,May,5,CY2004-May,2004,CY2004,7,FY2004-May,2004,FY2004,19
2004-05-04T00:00:00.000Z,4,4,May,May,5,CY2004-May,2004,CY2004,7,FY2004-May,2004,FY2004,19
2004-05-05T00:00:00.000Z,5,5,May,May,5,CY2004-May,2004,CY2004,7,FY2004-May,2004,FY2004,19
2004-05-06T00:00:00.000Z,6,6,May,May,5,CY2004-May,2004,CY2004,7,FY2004-May,2004,FY2004,19
2004-05-07T00:00:00.000Z,7,7,May,May,5,CY2004-May,2004,CY2004,7,FY2004-May,2004,FY2004,19
2004-05-08T00:00:00.000Z,8,8,May,May,5,CY2004-May,2004,CY2004,7,FY2004-May,2004,FY2004,19
2004-05-09T00:00:00.000Z,9,9,May,May,5,CY2004-May,2004,CY2004,7,FY2004-May,2004,FY2004,19
2004-05-10T00:00:00.000Z,10,10,May,May,5,CY2004-May,2004,CY2004,7,FY2004-May,2004,FY2004,20
2004-06-01T00:00:00.000Z,1,1,June,Jun,6,CY2004-Jun,2004,CY2004,8,FY2004-Jun,2004,FY2004,23
2004-06-02T00:00:00.000Z,2,2,June,Jun,6,CY2004-Jun,2004,CY2004,8,FY2004-Jun,2004,FY2004,23
2004-06-03T00:00:00.000Z,3,3,June,Jun,6,CY2004-Jun,2004,CY2004,8,FY2004-Jun,2004,FY2004,23
2004-06-04T00:00:00.000Z,4,4,June,Jun,6,CY2004-Jun,2004,CY2004,8,FY2004-Jun,2004,FY2004,23
2004-06-05T00:00:00.000Z,5,5,June,Jun,6,CY2004-Jun,2004,CY2004,8,FY2004-Jun,2004,FY2004,23
2004-06-06T00:00:00.000Z,6,6,June,Jun,6,CY2004-Jun,2004,CY2004,8,FY2004-Jun,2004,FY2004,23
2004-06-07T00:00:00.000Z,7,7,June,Jun,6,CY2004-Jun,2004,CY2004,8,FY2004-Jun,2004,FY2004,24
2004-06-08T00:00:00.000Z,8,8,June,Jun,6,CY2004-Jun,2004,CY2004,8,FY2004-Jun,2004,FY2004,24
2004-06-09T00:00:00.000Z,9,9,June,Jun,6,CY2004-Jun,2004,CY2004,8,FY2004-Jun,2004,FY2004,24
2004-06-10T00:00:00.000Z,10,10,June,Jun,6,CY2004-Jun,2004,CY2004,8,FY2004-Jun,2004,FY2004,24
2004-07-01T00:00:00.000Z,1,1,July,Jul,7,CY2004-Jul,2004,CY2004,9,FY2004-Jul,2004,FY2004,27
2004-07-02T00:00:00.000Z,2,2,July,Jul,7,CY2004-Jul,2004,CY2004,9,FY2004-Jul,2004,FY2004,27
2004-07-03T00:00:00.000Z,3,3,July,Jul,7,CY2004-Jul,2004,CY2004,9,FY2004-Jul,2004,FY2004,27
2004-07-04T00:00:00.000Z,4,4,July,Jul,7,CY2004-Jul,2004,CY2004,9,FY2004-Jul,2004,FY2004,27
2004-07-05T00:00:00.000Z,5,5,July,Jul,7,CY2004-Jul,2004,CY2004,9,FY2004-Jul,2004,FY2004,28
2004-07-06T00:00:00.000Z,6,6,July,Jul,7,CY2004-Jul,2004,CY2004,9,FY2004-Jul,2004,FY2004,28
2004-07-07T00:00:00.000Z,7,7,July,Jul,7,CY2004-Jul,2004,CY2004,9,FY2004-Jul,2004,FY2004,28
2004-07-08T00:00:00.000Z,8,8,July,Jul,7,CY2004-Jul,2004,CY2004,9,FY2004-Jul,2004,FY2004,28
2004-07-09T00:00:00.000Z,9,9,July,Jul,7,CY2004-Jul,2004,CY2004,9,FY2004-Jul,2004,FY2004,28
2004-07-10T00:00:00.000Z,10,10,July,Jul,7,CY2004-Jul,2004,CY2004,9,FY2004-Jul,2004,FY2004,28
2004-08-01T00:00:00.000Z,1,1,August,Aug,8,CY2004-Aug,2004,CY2004,10,FY2004-Aug,2004,FY2004,31
2004-08-02T00:00:00.000Z,2,2,August,Aug,8,CY2004-Aug,2004,CY2004,10,FY2004-Aug,2004,FY2004,32
2004-08-03T00:00:00.000Z,3,3,August,Aug,8,CY2004-Aug,2004,CY2004,10,FY2004-Aug,2004,FY2004,32
2004-08-04T00:00:00.000Z,4,4,August,Aug,8,CY2004-Aug,2004,CY2004,10,FY2004-Aug,2004,FY2004,32
2004-08-05T00:00:00.000Z,5,5,August,Aug,8,CY2004-Aug,2004,CY2004,10,FY2004-Aug,2004,FY2004,32
2004-08-06T00:00:00.000Z,6,6,August,Aug,8,CY2004-Aug,2004,CY2004,10,FY2004-Aug,2004,FY2004,32
2004-08-07T00:00:00.000Z,7,7,August,Aug,8,CY2004-Aug,2004,CY2004,10,FY2004-Aug,2004,FY2004,32
2004-08-08T00:00:00.000Z,8,8,August,Aug,8,CY2004-Aug,2004,CY2004,10,FY2004-Aug,2004,FY2004,32
2004-08-09T00:00:00.000Z,9,9,August,Aug,8,CY2004-Aug,2004,CY2004,10,FY2004-Aug,2004,FY2004,33
2004-08-10T00:00:00.000Z,10,10,August,Aug,8,CY2004-Aug,2004,CY2004,10,FY2004-Aug,2004,FY2004,33
2004-09-01T00:00:00.000Z,1,1,September,Sep,9,CY2004-Sep,2004,CY2004,11,FY2004-Sep,2004,FY2004,36
2004-09-02T00:00:00.000Z,2,2,September,Sep,9,CY2004-Sep,2004,CY2004,11,FY2004-Sep,2004,FY2004,36
2004-09-03T00:00:00.000Z,3,3,September,Sep,9,CY2004-Sep,2004,CY2004,11,FY2004-Sep,2004,FY2004,36
2004-09-04T00:00:00.000Z,4,4,September,Sep,9,CY2004-Sep,2004,CY2004,11,FY2004-Sep,2004,FY2004,36
2004-09-05T00:00:00.000Z,5,5,September,Sep,9,CY2004-Sep,2004,CY2004,11,FY2004-Sep,2004,FY2004,36
2004-09-06T00:00:00.000Z,6,6,September,Sep,9,CY2004-Sep,2004,CY2004,11,FY2004-Sep,2004,FY2004,37
2004-09-07T00:00:00.000Z,7,7,September,Sep,9,CY2004-Sep,2004,CY2004,11,FY2004-Sep,2004,FY2004,37
2004-09-08T00:00:00.000Z,8,8,September,Sep,9,CY2004-Sep,2004,CY2004,11,FY2004-Sep,2004,FY2004,37
2004-09-09T00:00:00.000Z,9,9,September,Sep,9,CY2004-Sep,2004,CY2004,11,FY2004-Sep,2004,FY2004,37
2004-09-10T00:00:00.000Z,10,10,September,Sep,9,CY2004-Sep,2004,CY2004,11,FY2004-Sep,2004,FY2004,37
2004-10-01T00:00:00.000Z,1,1,October,Oct,10,CY2004-Oct,2004,CY2004,12,FY2004-Oct,2004,FY2004,40
2004-10-02T00:00:00.000Z,2,2,October,Oct,10,CY2004-Oct,2004,CY2004,12,FY2004-Oct,2004,FY2004,40
2004-10-03T00:00:00.000Z,3,3,October,Oct,10,CY2004-Oct,2004,CY2004,12,FY2004-Oct,2004,FY2004,40
2004-10-04T00:00:00.000Z,4,4,October,Oct,10,CY2004-Oct,2004,CY2004,12,FY2004-Oct,2004,FY2004,41
2004-10-05T00:00:00.000Z,5,5,October,Oct,10,CY2004-Oct,2004,CY2004,12,FY2004-Oct,2004,FY2004,41
2004-10-06T00:00:00.000Z,6,6,October,Oct,10,CY2004-Oct,2004,CY2004,12,FY2004-Oct,2004,FY2004,41
2004-10-07T00:00:00.000Z,7,7,October,Oct,10,CY2004-Oct,2004,CY2004,12,FY2004-Oct,2004,FY2004,41
2004-10-08T00:00:00.000Z,8,8,October,Oct,10,CY2004-Oct,2004,CY2004,12,FY2004-Oct,2004,FY2004,41
2004-10-09T00:00:00.000Z,9,9,October,Oct,10,CY2004-Oct,2004,CY2004,12,FY2004-Oct,2004,FY2004,41
2004-10-10T00:00:00.000Z,10,10,October,Oct,10,CY2004-Oct,2004,CY2004,12,FY2004-Oct,2004,FY2004,41
2004-11-01T00:00:00.000Z,1,1,November,Nov,11,CY2004-Nov,2004,CY2004,1,FY2005-Nov,2005,FY2005,45
2004-11-02T00:00:00.000Z,2,2,November,Nov,11,CY2004-Nov,2004,CY2004,1,FY2005-Nov,2005,FY2005,45
2004-11-03T00:00:00.000Z,3,3,November,Nov,11,CY2004-Nov,2004,CY2004,1,FY2005-Nov,2005,FY2005,45
2004-11-04T00:00:00.000Z,4,4,November,Nov,11,CY2004-Nov,2004,CY2004,1,FY2005-Nov,2005,FY2005,45
2004-11-05T00:00:00.000Z,5,5,November,Nov,11,CY2004-Nov,2004,CY2004,1,FY2005-Nov,2005,FY2005,45
2004-11-06T00:00:00.000Z,6,6,November,Nov,11,CY2004-Nov,2004,CY2004,1,FY2005-Nov,2005,FY2005,45
2004-11-07T00:00:00.000Z,7,7,November,Nov,11,CY2004-Nov,2004,CY2004,1,FY2005-Nov,2005,FY2005,45
2004-11-08T00:00:00.000Z,8,8,November,Nov,11,CY2004-Nov,2004,CY2004,1,FY2005-Nov,2005,FY2005,46
2004-11-09T00:00:00.000Z,9,9,November,Nov,11,CY2004-Nov,2004,CY2004,1,FY2005-Nov,2005,FY2005,46
2004-12-01T00:00:00.000Z,1,1,December,Dec,12,CY2004-Dec,2004,CY2004,2,FY2005-Dec,2005,FY2005,49
2004-12-02T00:00:00.000Z,2,2,December,Dec,12,CY2004-Dec,2004,CY2004,2,FY2005-Dec,2005,FY2005,49
2004-12-03T00:00:00.000Z,3,3,December,Dec,12,CY2004-Dec,2004,CY2004,2,FY2005-Dec,2005,FY2005,49
2004-12-04T00:00:00.000Z,4,4,December,Dec,12,CY2004-Dec,2004,CY2004,2,FY2005-Dec,2005,FY2005,49
2004-12-05T00:00:00.000Z,5,5,December,Dec,12,CY2004-Dec,2004,CY2004,2,FY2005-Dec,2005,FY2005,49
2004-12-06T00:00:00.000Z,6,6,December,Dec,12,CY2004-Dec,2004,CY2004,2,FY2005-Dec,2005,FY2005,50
2004-12-07T00:00:00.000Z,7,7,December,Dec,12,CY2004-Dec,2004,CY2004,2,FY2005-Dec,2005,FY2005,50
2004-12-08T00:00:00.000Z,8,8,December,Dec,12,CY2004-Dec,2004,CY2004,2,FY2005-Dec,2005,FY2005,50
2004-12-09T00:00:00.000Z,9,9,December,Dec,12,CY2004-Dec,2004,CY2004,2,FY2005-Dec,2005,FY2005,50
2006-01-11T00:00:00.000Z,11,11,January,Jan,1,CY2006-Jan,2006,CY2006,3,FY2006-Jan,2006,FY2006,2
2006-01-12T00:00:00.000Z,12,12,January,Jan,1,CY2006-Jan,2006,CY2006,3,FY2006-Jan,2006,FY2006,2
2006-01-13T00:00:00.000Z,13,13,January,Jan,1,CY2006-Jan,2006,CY2006,3,FY2006-Jan,2006,FY2006,2
2006-01-14T00:00:00.000Z,14,14,January,Jan,1,CY2006-Jan,2006,CY2006,3,FY2006-Jan,2006,FY2006,2
2006-01-15T00:00:00.000Z,15,15,January,Jan,1,CY2006-Jan,2006,CY2006,3,FY2006-Jan,2006,FY2006,2
2006-01-16T00:00:00.000Z,16,16,January,Jan,1,CY2006-Jan,2006,CY2006,3,FY2006-Jan,2006,FY2006,3
2006-01-17T00:00:00.000Z,17,17,January,Jan,1,CY2006-Jan,2006,CY2006,3,FY2006-Jan,2006,FY2006,3
2006-01-18T00:00:00.000Z,18,18,January,Jan,1,CY2006-Jan,2006,CY2006,3,FY2006-Jan,2006,FY2006,3
2006-01-19T00:00:00.000Z,19,19,January,Jan,1,CY2006-Jan,2006,CY2006,3,FY2006-Jan,2006,FY2006,3
2006-01-20T00:00:00.000Z,20,20,January,Jan,1,CY2006-Jan,2006,CY2006,3,FY2006-Jan,2006,FY2006,3
2006-02-11T00:00:00.000Z,11,11,February,Feb,2,CY2006-Feb,2006,CY2006,4,FY2006-Feb,2006,FY2006,6
2006-02-12T00:00:00.000Z,12,12,February,Feb,2,CY2006-Feb,2006,CY2006,4,FY2006-Feb,2006,FY2006,6
2006-02-13T00:00:00.000Z,13,13,February,Feb,2,CY2006-Feb,2006,CY2006,4,FY2006-Feb,2006,FY2006,7
2006-02-14T00:00:00.000Z,14,14,February,Feb,2,CY2006-Feb,2006,CY2006,4,FY2006-Feb,2006,FY2006,7
2006-02-15T00:00:00.000Z,15,15,February,Feb,2,CY2006-Feb,2006,CY2006,4,FY2006-Feb,2006,FY2006,7
2006-02-16T00:00:00.000Z,16,16,February,Feb,2,CY2006-Feb,2006,CY2006,4,FY2006-Feb,2006,FY2006,7
2006-02-17T00:00:00.000Z,17,17,February,Feb,2,CY2006-Feb,2006,CY2006,4,FY2006-Feb,2006,FY2006,7
2006-02-18T00:00:00.000Z,18,18,February,Feb,2,CY2006-Feb,2006,CY2006,4,FY2006-Feb,2006,FY2006,7
2006-02-19T00:00:00.000Z,19,19,February,Feb,2,CY2006-Feb,2006,CY2006,4,FY2006-Feb,2006,FY2006,7
2006-02-20T00:00:00.000Z,20,20,February,Feb,2,CY2006-Feb,2006,CY2006,4,FY2006-Feb,2006,FY2006,8
2006-03-11T00:00:00.000Z,11,11,March,Mar,3,CY2006-Mar,2006,CY2006,5,FY2006-Mar,2006,FY2006,10
2006-03-12T00:00:00.000Z,12,12,March,Mar,3,CY2006-Mar,2006,CY2006,5,FY2006-Mar,2006,FY2006,10
2006-03-13T00:00:00.000Z,13,13,March,Mar,3,CY2006-Mar,2006,CY2006,5,FY2006-Mar,2006,FY2006,11
2006-03-14T00:00:00.000Z,14,14,March,Mar,3,CY2006-Mar,2006,CY2006,5,FY2006-Mar,2006,FY2006,11
2006-03-15T00:00:00.000Z,15,15,March,Mar,3,CY2006-Mar,2006,CY2006,5,FY2006-Mar,2006,FY2006,11
2006-03-16T00:00:00.000Z,16,16,March,Mar,3,CY2006-Mar,2006,CY2006,5,FY2006-Mar,2006,FY2006,11
2006-03-17T00:00:00.000Z,17,17,March,Mar,3,CY2006-Mar,2006,CY2006,5,FY2006-Mar,2006,FY2006,11
2006-03-18T00:00:00.000Z,18,18,March,Mar,3,CY2006-Mar,2006,CY2006,5,FY2006-Mar,2006,FY2006,11
2006-03-19T00:00:00.000Z,19,19,March,Mar,3,CY2006-Mar,2006,CY2006,5,FY2006-Mar,2006,FY2006,11
2006-03-20T00:00:00.000Z,20,20,March,Mar,3,CY2006-Mar,2006,CY2006,5,FY2006-Mar,2006,FY2006,12
2006-04-11T00:00:00.000Z,11,11,April,Apr,4,CY2006-Apr,2006,CY2006,6,FY2006-Apr,2006,FY2006,15
2006-04-12T00:00:00.000Z,12,12,April,Apr,4,CY2006-Apr,2006,CY2006,6,FY2006-Apr,2006,FY2006,15
2006-04-13T00:00:00.000Z,13,13,April,Apr,4,CY2006-Apr,2006,CY2006,6,FY2006-Apr,2006,FY2006,15
2006-04-14T00:00:00.000Z,14,14,April,Apr,4,CY2006-Apr,2006,CY2006,6,FY2006-Apr,2006,FY2006,15
2006-04-15T00:00:00.000Z,15,15,April,Apr,4,CY2006-Apr,2006,CY2006,6,FY2006-Apr,2006,FY2006,15
2006-04-16T00:00:00.000Z,16,16,April,Apr,4,CY2006-Apr,2006,CY2006,6,FY2006-Apr,2006,FY2006,15
2006-04-17T00:00:00.000Z,17,17,April,Apr,4,CY2006-Apr,2006,CY2006,6,FY2006-Apr,2006,FY2006,16
2006-04-18T00:00:00.000Z,18,18,April,Apr,4,CY2006-Apr,2006,CY2006,6,FY2006-Apr,2006,FY2006,16
2006-04-19T00:00:00.000Z,19,19,April,Apr,4,CY2006-Apr,2006,CY2006,6,FY2006-Apr,2006,FY2006,16
