Date,DayNumber,Day,Month,ShortMonth,CalendarMonthNumber,CalendarMonthLabel,CalendarYear,CalendarYearLabel,FiscalMonthNumber,FiscalMonthLabel,FiscalYear,FiscalYearLabel,ISOWeekNumber
2005-07-29T00:00:00.000Z,29,29,July,Jul,7,CY2005-Jul,2005,CY2005,9,FY2005-Jul,2005,FY2005,30
2005-07-30T00:00:00.000Z,30,30,July,Jul,7,CY2005-Jul,2005,CY2005,9,FY2005-Jul,2005,FY2005,30
2005-08-21T00:00:00.000Z,21,21,August,Aug,8,CY2005-Aug,2005,CY2005,10,FY2005-Aug,2005,FY2005,33
2005-08-22T00:00:00.000Z,22,22,August,Aug,8,CY2005-Aug,2005,CY2005,10,FY2005-Aug,2005,FY2005,34
2005-08-23T00:00:00.000Z,23,23,August,Aug,8,CY2005-Aug,2005,CY2005,10,FY2005-Aug,2005,FY2005,34
2005-08-24T00:00:00.000Z,24,24,August,Aug,8,CY2005-Aug,2005,CY2005,10,FY2005-Aug,2005,FY2005,34
2005-08-25T00:00:00.000Z,25,25,August,Aug,8,CY2005-Aug,2005,CY2005,10,FY2005-Aug,2005,FY2005,34
2005-08-26T00:00:00.000Z,26,26,August,Aug,8,CY2005-Aug,2005,CY2005,10,FY2005-Aug,2005,FY2005,34
2005-08-27T00:00:00.000Z,27,27,August,Aug,8,CY2005-Aug,2005,CY2005,10,FY2005-Aug,2005,FY2005,34
2005-08-28T00:00:00.000Z,28,28,August,Aug,8,CY2005-Aug,2005,CY2005,10,FY2005-Aug,2005,FY2005,34
2005-08-29T00:00:00.000Z,29,29,August,Aug,8,CY2005-Aug,2005,CY2005,10,FY2005-Aug,2005,FY2005,35
2005-08-30T00:00:00.000Z,30,30,August,Aug,8,CY2005-Aug,2005,CY2005,10,FY2005-Aug,2005,FY2005,35
2005-09-20T00:00:00.000Z,20,20,September,Sep,9,CY2005-Sep,2005,CY2005,11,FY2005-Sep,2005,FY2005,38
2005-09-21T00:00:00.000Z,21,21,September,Sep,9,CY2005-Sep,2005,CY2005,11,FY2005-Sep,2005,FY2005,38
2005-09-22T00:00:00.000Z,22,22,September,Sep,9,CY2005-Sep,2005,CY2005,11,FY2005-Sep,2005,FY2005,38
2005-09-23T00:00:00.000Z,23,23,September,Sep,9,CY2005-Sep,2005,CY2005,11,FY2005-Sep,2005,FY2005,38
2005-09-24T00:00:00.000Z,24,24,September,Sep,9,CY2005-Sep,2005,CY2005,11,FY2005-Sep,2005,FY2005,38
2005-09-25T00:00:00.000Z,25,25,September,Sep,9,CY2005-Sep,2005,CY2005,11,FY2005-Sep,2005,FY2005,38
2005-09-26T00:00:00.000Z,26,26,September,Sep,9,CY2005-Sep,2005,CY2005,11,FY2005-Sep,2005,FY2005,39
2005-09-27T00:00:00.000Z,27,27,September,Sep,9,CY2005-Sep,2005,CY2005,11,FY2005-Sep,2005,FY2005,39
2005-09-28T00:00:00.000Z,28,28,September,Sep,9,CY2005-Sep,2005,CY2005,11,FY2005-Sep,2005,FY2005,39
2005-09-29T00:00:00.000Z,29,29,September,Sep,9,CY2005-Sep,2005,CY2005,11,FY2005-Sep,2005,FY2005,39
2005-10-20T00:00:00.000Z,20,20,October,Oct,10,CY2005-Oct,2005,CY2005,12,FY2005-Oct,2005,FY2005,42
2005-10-21T00:00:00.000Z,21,21,October,Oct,10,CY2005-Oct,2005,CY2005,12,FY2005-Oct,2005,FY2005,42
2005-10-22T00:00:00.000Z,22,22,October,Oct,10,CY2005-Oct,2005,CY2005,12,FY2005-Oct,2005,FY2005,42
2005-10-23T00:00:00.000Z,23,23,October,Oct,10,CY2005-Oct,2005,CY2005,12,FY2005-Oct,2005,FY2005,42
2005-10-24T00:00:00.000Z,24,24,October,Oct,10,CY2005-Oct,2005,CY2005,12,FY2005-Oct,2005,FY2005,43
2005-10-25T00:00:00.000Z,25,25,October,Oct,10,CY2005-Oct,2005,CY2005,12,FY2005-Oct,2005,FY2005,43
2005-10-26T00:00:00.000Z,26,26,October,Oct,10,CY2005-Oct,2005,CY2005,12,FY2005-Oct,2005,FY2005,43
2005-10-27T00:00:00.000Z,27,27,October,Oct,10,CY2005-Oct,2005,CY2005,12,FY2005-Oct,2005,FY2005,43
2005-10-28T00:00:00.000Z,28,28,October,Oct,10,CY2005-Oct,2005,CY2005,12,FY2005-Oct,2005,FY2005,43
2005-10-29T00:00:00.000Z,29,29,October,Oct,10,CY2005-Oct,2005,CY2005,12,FY2005-Oct,2005,FY2005,43
2005-11-20T00:00:00.000Z,20,20,November,Nov,11,CY2005-Nov,2005,CY2005,1,FY2006-Nov,2006,FY2006,46
2005-11-21T00:00:00.000Z,21,21,November,Nov,11,CY2005-Nov,2005,CY2005,1,FY2006-Nov,2006,FY2006,47
2005-11-22T00:00:00.000Z,22,22,November,Nov,11,CY2005-Nov,2005,CY2005,1,FY2006-Nov,2006,FY2006,47
2005-11-23T00:00:00.000Z,23,23,November,Nov,11,CY2005-Nov,2005,CY2005,1,FY2006-Nov,2006,FY2006,47
2005-11-24T00:00:00.000Z,24,24,November,Nov,11,CY2005-Nov,2005,CY2005,1,FY2006-Nov,2006,FY2006,47
2005-11-25T00:00:00.000Z,25,25,November,Nov,11,CY2005-Nov,2005,CY2005,1,FY2006-Nov,2006,FY2006,47
2005-11-26T00:00:00.000Z,26,26,November,Nov,11,CY2005-Nov,2005,CY2005,1,FY2006-Nov,2006,FY2006,47
2005-11-27T00:00:00.000Z,27,27,November,Nov,11,CY2005-Nov,2005,CY2005,1,FY2006-Nov,2006,FY2006,47
2005-11-28T00:00:00.000Z,28,28,November,Nov,11,CY2005-Nov,2005,CY2005,1,FY2006-Nov,2006,FY2006,48
2005-11-29T00:00:00.000Z,29,29,November,Nov,11,CY2005-Nov,2005,CY2005,1,FY2006-Nov,2006,FY2006,48
2005-12-20T00:00:00.000Z,20,20,December,Dec,12,CY2005-Dec,2005,CY2005,2,FY2006-Dec,2006,FY2006,51
2005-12-21T00:00:00.000Z,21,21,December,Dec,12,CY2005-Dec,2005,CY2005,2,FY2006-Dec,2006,FY2006,51
2005-12-22T00:00:00.000Z,22,22,December,Dec,12,CY2005-Dec,2005,CY2005,2,FY2006-Dec,2006,FY2006,51
2005-12-23T00:00:00.000Z,23,23,December,Dec,12,CY2005-Dec,2005,CY2005,2,FY2006-Dec,2006,FY2006,51
2005-12-24T00:00:00.000Z,24,24,December,Dec,12,CY2005-Dec,2005,CY2005,2,FY2006-Dec,2006,FY2006,51
2005-12-25T00:00:00.000Z,25,25,December,Dec,12,CY2005-Dec,2005,CY2005,2,FY2006-Dec,2006,FY2006,51
2005-12-26T00:00:00.000Z,26,26,December,Dec,12,CY2005-Dec,2005,CY2005,2,FY2006-Dec,2006,FY2006,52
2005-12-27T00:00:00.000Z,27,27,December,Dec,12,CY2005-Dec,2005,CY2005,2,FY2006-Dec,2006,FY2006,52
2005-12-28T00:00:00.000Z,28,28,December,Dec,12,CY2005-Dec,2005,CY2005,2,FY2006-Dec,2006,FY2006,52
2005-12-29T00:00:00.000Z,29,29,December,Dec,12,CY2005-Dec,2005,CY2005,2,FY2006-Dec,2006,FY2006,52
2008-01-01T00:00:00.000Z,1,1,January,Jan,1,CY2008-Jan,2008,CY2008,3,FY2008-Jan,2008,FY2008,1
2008-01-02T00:00:00.000Z,2,2,January,Jan,1,CY2008-Jan,2008,CY2008,3,FY2008-Jan,2008,FY2008,1
2008-01-03T00:00:00.000Z,3,3,January,Jan,1,CY2008-Jan,2008,CY2008,3,FY2008-Jan,2008,FY2008,1
2008-01-04T00:00:00.000Z,4,4,January,Jan,1,CY2008-Jan,2008,CY2008,3,FY2008-Jan,2008,FY2008,1
2008-01-05T00:00:00.000Z,5,5,January,Jan,1,CY2008-Jan,2008,CY2008,3,FY2008-Jan,2008,FY2008,1
2008-01-06T00:00:00.000Z,6,6,January,Jan,1,CY2008-Jan,2008,CY2008,3,FY2008-Jan,2008,FY2008,1
2008-01-07T00:00:00.000Z,7,7,January,Jan,1,CY2008-Jan,2008,CY2008,3,FY2008-Jan,2008,FY2008,2
2008-01-08T00:00:00.000Z,8,8,January,Jan,1,CY2008-Jan,2008,CY2008,3,FY2008-Jan,2008,FY2008,2
2008-01-09T00:00:00.000Z,9,9,January,Jan,1,CY2008-Jan,2008,CY2008,3,FY2008-Jan,2008,FY2008,2
2008-01-10T00:00:00.000Z,10,10,January,Jan,1,CY2008-Jan,2008,CY2008,3,FY2008-Jan,2008,FY2008,2
2008-02-01T00:00:00.000Z,1,1,February,Feb,2,CY2008-Feb,2008,CY2008,4,FY2008-Feb,2008,FY2008,5
2008-02-02T00:00:00.000Z,2,2,February,Feb,2,CY2008-Feb,2008,CY2008,4,FY2008-Feb,2008,FY2008,5
2008-02-03T00:00:00.000Z,3,3,February,Feb,2,CY2008-Feb,2008,CY2008,4,FY2008-Feb,2008,FY2008,5
2008-02-04T00:00:00.000Z,4,4,February,Feb,2,CY2008-Feb,2008,CY2008,4,FY2008-Feb,2008,FY2008,6
2008-02-05T00:00:00.000Z,5,5,February,Feb,2,CY2008-Feb,2008,CY2008,4,FY2008-Feb,2008,FY2008,6
2008-02-06T00:00:00.000Z,6,6,February,Feb,2,CY2008-Feb,2008,CY2008,4,FY2008-Feb,2008,FY2008,6
2008-02-07T00:00:00.000Z,7,7,February,Feb,2,CY2008-Feb,2008,CY2008,4,FY2008-Feb,2008,FY2008,6
2008-02-08T00:00:00.000Z,8,8,February,Feb,2,CY2008-Feb,2008,CY2008,4,FY2008-Feb,2008,FY2008,6
2008-02-09T00:00:00.000Z,9,9,February,Feb,2,CY2008-Feb,2008,CY2008,4,FY2008-Feb,2008,FY2008,6
2008-02-10T00:00:00.000Z,10,10,February,Feb,2,CY2008-Feb,2008,CY2008,4,FY2008-Feb,2008,FY2008,6
2008-03-01T00:00:00.000Z,1,1,March,Mar,3,CY2008-Mar,2008,CY2008,5,FY2008-Mar,2008,FY2008,9
2008-03-02T00:00:00.000Z,2,2,March,Mar,3,CY2008-Mar,2008,CY2008,5,FY2008-Mar,2008,FY2008,9
2008-03-03T00:00:00.000Z,3,3,March,Mar,3,CY2008-Mar,2008,CY2008,5,FY2008-Mar,2008,FY2008,10
2008-03-04T00:00:00.000Z,4,4,March,Mar,3,CY2008-Mar,2008,CY2008,5,FY2008-Mar,2008,FY2008,10
2008-03-05T00:00:00.000Z,5,5,March,Mar,3,CY2008-Mar,2008,CY2008,5,FY2008-Mar,2008,FY2008,10
2008-03-06T00:00:00.000Z,6,6,March,Mar,3,CY2008-Mar,2008,CY2008,5,FY2008-Mar,2008,FY2008,10
2008-03-07T00:00:00.000Z,7,7,March,Mar,3,CY2008-Mar,2008,CY2008,5,FY2008-Mar,2008,FY2008,10
2008-03-08T00:00:00.000Z,8,8,March,Mar,3,CY2008-Mar,2008,CY2008,5,FY2008-Mar,2008,FY2008,10
2008-03-09T00:00:00.000Z,9,9,March,Mar,3,CY2008-Mar,2008,CY2008,5,FY2008-Mar,2008,FY2008,10
2008-03-10T00:00:00.000Z,10,10,March,Mar,3,CY2008-Mar,2008,CY2008,5,FY2008-Mar,2008,FY2008,11
2008-04-01T00:00:00.000Z,1,1,April,Apr,4,CY2008-Apr,2008,CY2008,6,FY2008-Apr,2008,FY2008,14
2008-04-02T00:00:00.000Z,2,2,April,Apr,4,CY2008-Apr,2008,CY2008,6,FY2008-Apr,2008,FY2008,14
2008-04-03T00:00:00.000Z,3,3,April,Apr,4,CY2008-Apr,2008,CY2008,6,FY2008-Apr,2008,FY2008,14
2008-04-04T00:00:00.000Z,4,4,April,Apr,4,CY2008-Apr,2008,CY2008,6,FY2008-Apr,2008,FY2008,14
2008-04-05T00:00:00.000Z,5,5,April,Apr,4,CY2008-Apr,2008,CY2008,6,FY2008-Apr,2008,FY2008,14
2008-04-06T00:00:00.000Z,6,6,April,Apr,4,CY2008-Apr,2008,CY2008,6,FY2008-Apr,2008,FY2008,14
2008-04-07T00:00:00.000Z,7,7,April,Apr,4,CY2008-Apr,2008,CY2008,6,FY2008-Apr,2008,FY2008,15
2008-04-08T00:00:00.000Z,8,8,April,Apr,4,CY2008-Apr,2008,CY2008,6,FY2008-Apr,2008,FY2008,15
2008-04-09T00:00:00.000Z,9,9,April,Apr,4,CY2008-Apr,2008,CY2008,6,FY2008-Apr,2008,FY2008,15
2008-04-10T00:00:00.000Z,10,10,April,Apr,4,CY2008-Apr,2008,CY2008,6,FY2008-Apr,2008,FY2008,15
2008-05-01T00:00:00.000Z,1,1,May,May,5,CY2008-May,2008,CY2008,7,FY2008-May,2008,FY2008,18
2008-05-02T00:00:00.000Z,2,2,May,May,5,CY2008-May,2008,CY2008,7,FY2008-May,2008,FY2008,18
2008-05-03T00:00:00.000Z,3,3,May,May,5,CY2008-May,2008,CY2008,7,FY2008-May,2008,FY2008,18
2008-05-04T00:00:00.000Z,4,4,May,May,5,CY2008-May,2008,CY2008,7,FY2008-May,2008,FY2008,18
2008-05-05T00:00:00.000Z,5,5,May,May,5,CY2008-May,2008,CY2008,7,FY2008-May,2008,FY2008,19
2008-05-06T00:00:00.000Z,6,6,May,May,5,CY2008-May,2008,CY2008,7,FY2008-May,2008,FY2008,19
2008-05-07T00:00:00.000Z,7,7,May,May,5,CY2008-May,2008,CY2008,7,FY2008-May,2008,FY2008,19
2008-05-08T00:00:00.000Z,8,8,May,May,5,CY2008-May,2008,CY2008,7,FY2008-May,2008,FY2008,19
2008-05-09T00:00:00.000Z,9,9,May,May,5,CY2008-May,2008,CY2008,7,FY2008-May,2008,FY2008,19
2008-05-10T00:00:00.000Z,10,10,May,May,5,CY2008-May,2008,CY2008,7,FY2008-May,2008,FY2008,19
2008-06-01T00:00:00.000Z,1,1,June,Jun,6,CY2008-Jun,2008,CY2008,8,FY2008-Jun,2008,FY2008,22
2008-06-02T00:00:00.000Z,2,2,June,Jun,6,CY2008-Jun,2008,CY2008,8,FY2008-Jun,2008,FY2008,23
2008-06-03T00:00:00.000Z,3,3,June,Jun,6,CY2008-Jun,2008,CY2008,8,FY2008-Jun,2008,FY2008,23
2008-06-04T00:00:00.000Z,4,4,June,Jun,6,CY2008-Jun,2008,CY2008,8,FY2008-Jun,2008,FY2008,23
2008-06-05T00:00:00.000Z,5,5,June,Jun,6,CY2008-Jun,2008,CY2008,8,FY2008-Jun,2008,FY2008,23
2008-06-06T00:00:00.000Z,6,6,June,Jun,6,CY2008-Jun,2008,CY2008,8,FY2008-Jun,2008,FY2008,23
2008-06-07T00:00:00.000Z,7,7,June,Jun,6,CY2008-Jun,2008,CY2008,8,FY2008-Jun,2008,FY2008,23
2008-06-08T00:00:00.000Z,8,8,June,Jun,6,CY2008-Jun,2008,CY2008,8,FY2008-Jun,2008,FY2008,23
2008-06-09T00:00:00.000Z,9,9,June,Jun,6,CY2008-Jun,2008,CY2008,8,FY2008-Jun,2008,FY2008,24
2008-06-10T00:00:00.000Z,10,10,June,Jun,6,CY2008-Jun,2008,CY2008,8,FY2008-Jun,2008,FY2008,24
2008-07-01T00:00:00.000Z,1,1,July,Jul,7,CY2008-Jul,2008,CY2008,9,FY2008-Jul,2008,FY2008,27
2008-07-02T00:00:00.000Z,2,2,July,Jul,7,CY2008-Jul,2008,CY2008,9,FY2008-Jul,2008,FY2008,27
2008-07-03T00:00:00.000Z,3,3,July,Jul,7,CY2008-Jul,2008,CY2008,9,FY2008-Jul,2008,FY2008,27
2008-07-04T00:00:00.000Z,4,4,July,Jul,7,CY2008-Jul,2008,CY2008,9,FY2008-Jul,2008,FY2008,27
2008-07-05T00:00:00.000Z,5,5,July,Jul,7,CY2008-Jul,2008,CY2008,9,FY2008-Jul,2008,FY2008,27
2008-07-06T00:00:00.000Z,6,6,July,Jul,7,CY2008-Jul,2008,CY2008,9,FY2008-Jul,2008,FY2008,27
2008-07-07T00:00:00.000Z,7,7,July,Jul,7,CY2008-Jul,2008,CY2008,9,FY2008-Jul,2008,FY2008,28
2008-07-08T00:00:00.000Z,8,8,July,Jul,7,CY2008-Jul,2008,CY2008,9,FY2008-Jul,2008,FY2008,28
2008-07-09T00:00:00.000Z,9,9,July,Jul,7,CY2008-Jul,2008,CY2008,9,FY2008-Jul,2008,FY2008,28
2008-07-10T00:00:00.000Z,10,10,July,Jul,7,CY2008-Jul,2008,CY2008,9,FY2008-Jul,2008,FY2008,28
2008-08-01T00:00:00.000Z,1,1,August,Aug,8,CY2008-Aug,2008,CY2008,10,FY2008-Aug,2008,FY2008,31
2008-08-02T00:00:00.000Z,2,2,August,Aug,8,CY2008-Aug,2008,CY2008,10,FY2008-Aug,2008,FY2008,31
2008-08-03T00:00:00.000Z,3,3,August,Aug,8,CY2008-Aug,2008,CY2008,10,FY2008-Aug,2008,FY2008,31
2008-08-04T00:00:00.000Z,4,4,August,Aug,8,CY2008-Aug,2008,CY2008,10,FY2008-Aug,2008,FY2008,32
2008-08-05T00:00:00.000Z,5,5,August,Aug,8,CY2008-Aug,2008,CY2008,10,FY2008-Aug,2008,FY2008,32
2008-08-06T00:00:00.000Z,6,6,August,Aug,8,CY2008-Aug,2008,CY2008,10,FY2008-Aug,2008,FY2008,32
2008-08-07T00:00:00.000Z,7,7,August,Aug,8,CY2008-Aug,2008,CY2008,10,FY2008-Aug,2008,FY2008,32
2008-08-08T00:00:00.000Z,8,8,August,Aug,8,CY2008-Aug,2008,CY2008,10,FY2008-Aug,2008,FY2008,32
2008-08-09T00:00:00.000Z,9,9,August,Aug,8,CY2008-Aug,2008,CY2008,10,FY2008-Aug,2008,FY2008,32
2008-08-10T00:00:00.000Z,10,10,August,Aug,8,CY2008-Aug,2008,CY2008,10,FY2008-Aug,2008,FY2008,32
2008-09-01T00:00:00.000Z,1,1,September,Sep,9,CY2008-Sep,2008,CY2008,11,FY2008-Sep,2008,FY2008,36
2008-09-02T00:00:00.000Z,2,2,September,Sep,9,CY2008-Sep,2008,CY2008,11,FY2008-Sep,2008,FY2008,36
2008-09-03T00:00:00.000Z,3,3,September,Sep,9,CY2008-Sep,2008,CY2008,11,FY2008-Sep,2008,FY2008,36
2008-09-04T00:00:00.000Z,4,4,September,Sep,9,CY2008-Sep,2008,CY2008,11,FY2008-Sep,2008,FY2008,36
2008-09-05T00:00:00.000Z,5,5,September,Sep,9,CY2008-Sep,2008,CY2008,11,FY2008-Sep,2008,FY2008,36
2008-09-06T00:00:00.000Z,6,6,September,Sep,9,CY2008-Sep,2008,CY2008,11,FY2008-Sep,2008,FY2008,36
2008-09-07T00:00:00.000Z,7,7,September,Sep,9,CY2008-Sep,2008,CY2008,11,FY2008-Sep,2008,FY2008,36
2008-09-08T00:00:00.000Z,8,8,September,Sep,9,CY2008-Sep,2008,CY2008,11,FY2008-Sep,2008,FY2008,37
2008-09-09T00:00:00.000Z,9,9,September,Sep,9,CY2008-Sep,2008,CY2008,11,FY2008-Sep,2008,FY2008,37
2008-09-10T00:00:00.000Z,10,10,September,Sep,9,CY2008-Sep,2008,CY2008,11,FY2008-Sep,2008,FY2008,37
2008-10-01T00:00:00.000Z,1,1,October,Oct,10,CY2008-Oct,2008,CY2008,12,FY2008-Oct,2008,FY2008,40
2008-10-02T00:00:00.000Z,2,2,October,Oct,10,CY2008-Oct,2008,CY2008,12,FY2008-Oct,2008,FY2008,40
2008-10-03T00:00:00.000Z,3,3,October,Oct,10,CY2008-Oct,2008,CY2008,12,FY2008-Oct,2008,FY2008,40
2008-10-04T00:00:00.000Z,4,4,October,Oct,10,CY2008-Oct,2008,CY2008,12,FY2008-Oct,2008,FY2008,40
2008-10-05T00:00:00.000Z,5,5,October,Oct,10,CY2008-Oct,2008,CY2008,12,FY2008-Oct,2008,FY2008,40
2008-10-06T00:00:00.000Z,6,6,October,Oct,10,CY2008-Oct,2008,CY2008,12,FY2008-Oct,2008,FY2008,41
2008-10-07T00:00:00.000Z,7,7,October,Oct,10,CY2008-Oct,2008,CY2008,12,FY2008-Oct,2008,FY2008,41
2008-10-08T00:00:00.000Z,8,8,October,Oct,10,CY2008-Oct,2008,CY2008,12,FY2008-Oct,2008,FY2008,41
2008-10-09T00:00:00.000Z,9,9,October,Oct,10,CY2008-Oct,2008,CY2008,12,FY2008-Oct,2008,FY2008,41
2008-10-10T00:00:00.000Z,10,10,October,Oct,10,CY2008-Oct,2008,CY2008,12,FY2008-Oct,2008,FY2008,41
2008-11-01T00:00:00.000Z,1,1,November,Nov,11,CY2008-Nov,2008,CY2008,1,FY2009-Nov,2009,FY2009,44
2008-11-02T00:00:00.000Z,2,2,November,Nov,11,CY2008-Nov,2008,CY2008,1,FY2009-Nov,2009,FY2009,44
2008-11-03T00:00:00.000Z,3,3,November,Nov,11,CY2008-Nov,2008,CY2008,1,FY2009-Nov,2009,FY2009,45
2008-11-04T00:00:00.000Z,4,4,November,Nov,11,CY2008-Nov,2008,CY2008,1,FY2009-Nov,2009,FY2009,45
2008-11-05T00:00:00.000Z,5,5,November,Nov,11,CY2008-Nov,2008,CY2008,1,FY2009-Nov,2009,FY2009,45
2008-11-06T00:00:00.000Z,6,6,November,Nov,11,CY2008-Nov,2008,CY2008,1,FY2009-Nov,2009,FY2009,45
2008-11-07T00:00:00.000Z,7,7,November,Nov,11,CY2008-Nov,2008,CY2008,1,FY2009-Nov,2009,FY2009,45
2008-11-08T00:00:00.000Z,8,8,November,Nov,11,CY2008-Nov,2008,CY2008,1,FY2009-Nov,2009,FY2009,45
2008-11-09T00:00:00.000Z,9,9,November,Nov,11,CY2008-Nov,2008,CY2008,1,FY2009-Nov,2009,FY2009,45
2008-12-01T00:00:00.000Z,1,1,December,Dec,12,CY2008-Dec,2008,CY2008,2,FY2009-Dec,2009,FY2009,49
2008-12-02T00:00:00.000Z,2,2,December,Dec,12,CY2008-Dec,2008,CY2008,2,FY2009-Dec,2009,FY2009,49
2008-12-03T00:00:00.000Z,3,3,December,Dec,12,CY2008-Dec,2008,CY2008,2,FY2009-Dec,2009,FY2009,49
2008-12-04T00:00:00.000Z,4,4,December,Dec,12,CY2008-Dec,2008,CY2008,2,FY2009-Dec,2009,FY2009,49
2008-12-05T00:00:00.000Z,5,5,December,Dec,12,CY2008-Dec,2008,CY2008,2,FY2009-Dec,2009,FY2009,49
2008-12-06T00:00:00.000Z,6,6,December,Dec,12,CY2008-Dec,2008,CY2008,2,FY2009-Dec,2009,FY2009,49
2008-12-07T00:00:00.000Z,7,7,December,Dec,12,CY2008-Dec,2008,CY2008,2,FY2009-Dec,2009,FY2009,49
2008-12-08T00:00:00.000Z,8,8,December,Dec,12,CY2008-Dec,2008,CY2008,2,FY2009-Dec,2009,FY2009,50
2008-12-09T00:00:00.000Z,9,9,December,Dec,12,CY2008-Dec,2008,CY2008,2,FY2009-Dec,2009,FY2009,50
