Date,DayNumber,Day,Month,ShortMonth,CalendarMonthNumber,CalendarMonthLabel,CalendarYear,CalendarYearLabel,FiscalMonthNumber,FiscalMonthLabel,FiscalYear,FiscalYearLabel,ISOWeekNumber
2012-10-21T00:00:00.000Z,21,21,October,Oct,10,CY2012-Oct,2012,CY2012,12,FY2012-Oct,2012,FY2012,42
2012-10-22T00:00:00.000Z,22,22,October,Oct,10,CY2012-Oct,2012,CY2012,12,FY2012-Oct,2012,FY2012,43
2012-10-23T00:00:00.000Z,23,23,October,Oct,10,CY2012-Oct,2012,CY2012,12,FY2012-Oct,2012,FY2012,43
2012-10-24T00:00:00.000Z,24,24,October,Oct,10,CY2012-Oct,2012,CY2012,12,FY2012-Oct,2012,FY2012,43
2012-10-25T00:00:00.000Z,25,25,October,Oct,10,CY2012-Oct,2012,CY2012,12,FY2012-Oct,2012,FY2012,43
2012-10-26T00:00:00.000Z,26,26,October,Oct,10,CY2012-Oct,2012,CY2012,12,FY2012-Oct,2012,FY2012,43
2012-10-27T00:00:00.000Z,27,27,October,Oct,10,CY2012-Oct,2012,CY2012,12,FY2012-Oct,2012,FY2012,43
2012-10-28T00:00:00.000Z,28,28,October,Oct,10,CY2012-Oct,2012,CY2012,12,FY2012-Oct,2012,FY2012,43
2012-10-29T00:00:00.000Z,29,29,October,Oct,10,CY2012-Oct,2012,CY2012,12,FY2012-Oct,2012,FY2012,44
2012-11-20T00:00:00.000Z,20,20,November,Nov,11,CY2012-Nov,2012,CY2012,1,FY2013-Nov,2013,FY2013,47
2012-11-21T00:00:00.000Z,21,21,November,Nov,11,CY2012-Nov,2012,CY2012,1,FY2013-Nov,2013,FY2013,47
2012-11-22T00:00:00.000Z,22,22,November,Nov,11,CY2012-Nov,2012,CY2012,1,FY2013-Nov,2013,FY2013,47
2012-11-23T00:00:00.000Z,23,23,November,Nov,11,CY2012-Nov,2012,CY2012,1,FY2013-Nov,2013,FY2013,47
2012-11-24T00:00:00.000Z,24,24,November,Nov,11,CY2012-Nov,2012,CY2012,1,FY2013-Nov,2013,FY2013,47
2012-11-25T00:00:00.000Z,25,25,November,Nov,11,CY2012-Nov,2012,CY2012,1,FY2013-Nov,2013,FY2013,47
2012-11-26T00:00:00.000Z,26,26,November,Nov,11,CY2012-Nov,2012,CY2012,1,FY2013-Nov,2013,FY2013,48
2012-11-27T00:00:00.000Z,27,27,November,Nov,11,CY2012-Nov,2012,CY2012,1,FY2013-Nov,2013,FY2013,48
2012-11-28T00:00:00.000Z,28,28,November,Nov,11,CY2012-Nov,2012,CY2012,1,FY2013-Nov,2013,FY2013,48
2012-11-29T00:00:00.000Z,29,29,November,Nov,11,CY2012-Nov,2012,CY2012,1,FY2013-Nov,2013,FY2013,48
2012-12-20T00:00:00.000Z,20,20,December,Dec,12,CY2012-Dec,2012,CY2012,2,FY2013-Dec,2013,FY2013,51
2012-12-21T00:00:00.000Z,21,21,December,Dec,12,CY2012-Dec,2012,CY2012,2,FY2013-Dec,2013,FY2013,51
2012-12-22T00:00:00.000Z,22,22,December,Dec,12,CY2012-Dec,2012,CY2012,2,FY2013-Dec,2013,FY2013,51
2012-12-23T00:00:00.000Z,23,23,December,Dec,12,CY2012-Dec,2012,CY2012,2,FY2013-Dec,2013,FY2013,51
2012-12-24T00:00:00.000Z,24,24,December,Dec,12,CY2012-Dec,2012,CY2012,2,FY2013-Dec,2013,FY2013,52
2012-12-25T00:00:00.000Z,25,25,December,Dec,12,CY2012-Dec,2012,CY2012,2,FY2013-Dec,2013,FY2013,52
2012-12-26T00:00:00.000Z,26,26,December,Dec,12,CY2012-Dec,2012,CY2012,2,FY2013-Dec,2013,FY2013,52
2012-12-27T00:00:00.000Z,27,27,December,Dec,12,CY2012-Dec,2012,CY2012,2,FY2013-Dec,2013,FY2013,52
2012-12-28T00:00:00.000Z,28,28,December,Dec,12,CY2012-Dec,2012,CY2012,2,FY2013-Dec,2013,FY2013,52
2012-12-29T00:00:00.000Z,29,29,December,Dec,12,CY2012-Dec,2012,CY2012,2,FY2013-Dec,2013,FY2013,52
2001-01-11T00:00:00.000Z,11,11,January,Jan,1,CY2001-Jan,2001,CY2001,3,FY2001-Jan,2001,FY2001,2
2001-01-12T00:00:00.000Z,12,12,January,Jan,1,CY2001-Jan,2001,CY2001,3,FY2001-Jan,2001,FY2001,2
2001-01-13T00:00:00.000Z,13,13,January,Jan,1,CY2001-Jan,2001,CY2001,3,FY2001-Jan,2001,FY2001,2
2001-01-14T00:00:00.000Z,14,14,January,Jan,1,CY2001-Jan,2001,CY2001,3,FY2001-Jan,2001,FY2001,2
2001-01-15T00:00:00.000Z,15,15,January,Jan,1,CY2001-Jan,2001,CY2001,3,FY2001-Jan,2001,FY2001,3
2001-01-16T00:00:00.000Z,16,16,January,Jan,1,CY2001-Jan,2001,CY2001,3,FY2001-Jan,2001,FY2001,3
2001-01-17T00:00:00.000Z,17,17,January,Jan,1,CY2001-Jan,2001,CY2001,3,FY2001-Jan,2001,FY2001,3
2001-01-18T00:00:00.000Z,18,18,January,Jan,1,CY2001-Jan,2001,CY2001,3,FY2001-Jan,2001,FY2001,3
2001-01-19T00:00:00.000Z,19,19,January,Jan,1,CY2001-Jan,2001,CY2001,3,FY2001-Jan,2001,FY2001,3
2001-01-20T00:00:00.000Z,20,20,January,Jan,1,CY2001-Jan,2001,CY2001,3,FY2001-Jan,2001,FY2001,3
2001-02-11T00:00:00.000Z,11,11,February,Feb,2,CY2001-Feb,2001,CY2001,4,FY2001-Feb,2001,FY2001,6
2001-02-12T00:00:00.000Z,12,12,February,Feb,2,CY2001-Feb,2001,CY2001,4,FY2001-Feb,2001,FY2001,7
2001-02-13T00:00:00.000Z,13,13,February,Feb,2,CY2001-Feb,2001,CY2001,4,FY2001-Feb,2001,FY2001,7
2001-02-14T00:00:00.000Z,14,14,February,Feb,2,CY2001-Feb,2001,CY2001,4,FY2001-Feb,2001,FY2001,7
2001-02-15T00:00:00.000Z,15,15,February,Feb,2,CY2001-Feb,2001,CY2001,4,FY2001-Feb,2001,FY2001,7
2001-02-16T00:00:00.000Z,16,16,February,Feb,2,CY2001-Feb,2001,CY2001,4,FY2001-Feb,2001,FY2001,7
2001-02-17T00:00:00.000Z,17,17,February,Feb,2,CY2001-Feb,2001,CY2001,4,FY2001-Feb,2001,FY2001,7
2001-02-18T00:00:00.000Z,18,18,February,Feb,2,CY2001-Feb,2001,CY2001,4,FY2001-Feb,2001,FY2001,7
2001-02-19T00:00:00.000Z,19,19,February,Feb,2,CY2001-Feb,2001,CY2001,4,FY2001-Feb,2001,FY2001,8
2001-02-20T00:00:00.000Z,20,20,February,Feb,2,CY2001-Feb,2001,CY2001,4,FY2001-Feb,2001,FY2001,8
2001-03-11T00:00:00.000Z,11,11,March,Mar,3,CY2001-Mar,2001,CY2001,5,FY2001-Mar,2001,FY2001,10
2001-03-12T00:00:00.000Z,12,12,March,Mar,3,CY2001-Mar,2001,CY2001,5,FY2001-Mar,2001,FY2001,11
2001-03-13T00:00:00.000Z,13,13,March,Mar,3,CY2001-Mar,2001,CY2001,5,FY2001-Mar,2001,FY2001,11
2001-03-14T00:00:00.000Z,14,14,March,Mar,3,CY2001-Mar,2001,CY2001,5,FY2001-Mar,2001,FY2001,11
2001-03-15T00:00:00.000Z,15,15,March,Mar,3,CY2001-Mar,2001,CY2001,5,FY2001-Mar,2001,FY2001,11
2001-03-16T00:00:00.000Z,16,16,March,Mar,3,CY2001-Mar,2001,CY2001,5,FY2001-Mar,2001,FY2001,11
2001-03-17T00:00:00.000Z,17,17,March,Mar,3,CY2001-Mar,2001,CY2001,5,FY2001-Mar,2001,FY2001,11
2001-03-18T00:00:00.000Z,18,18,March,Mar,3,CY2001-Mar,2001,CY2001,5,FY2001-Mar,2001,FY2001,11
2001-03-19T00:00:00.000Z,19,19,March,Mar,3,CY2001-Mar,2001,CY2001,5,FY2001-Mar,2001,FY2001,12
2001-03-20T00:00:00.000Z,20,20,March,Mar,3,CY2001-Mar,2001,CY2001,5,FY2001-Mar,2001,FY2001,12
2001-04-11T00:00:00.000Z,11,11,April,Apr,4,CY2001-Apr,2001,CY2001,6,FY2001-Apr,2001,FY2001,15
2001-04-12T00:00:00.000Z,12,12,April,Apr,4,CY2001-Apr,2001,CY2001,6,FY2001-Apr,2001,FY2001,15
2001-04-13T00:00:00.000Z,13,13,April,Apr,4,CY2001-Apr,2001,CY2001,6,FY2001-Apr,2001,FY2001,15
2001-04-14T00:00:00.000Z,14,14,April,Apr,4,CY2001-Apr,2001,CY2001,6,FY2001-Apr,2001,FY2001,15
2001-04-15T00:00:00.000Z,15,15,April,Apr,4,CY2001-Apr,2001,CY2001,6,FY2001-Apr,2001,FY2001,15
2001-04-16T00:00:00.000Z,16,16,April,Apr,4,CY2001-Apr,2001,CY2001,6,FY2001-Apr,2001,FY2001,16
2001-04-17T00:00:00.000Z,17,17,April,Apr,4,CY2001-Apr,2001,CY2001,6,FY2001-Apr,2001,FY2001,16
2001-04-18T00:00:00.000Z,18,18,April,Apr,4,CY2001-Apr,2001,CY2001,6,FY2001-Apr,2001,FY2001,16
2001-04-19T00:00:00.000Z,19,19,April,Apr,4,CY2001-Apr,2001,CY2001,6,FY2001-Apr,2001,FY2001,16
2001-04-20T00:00:00.000Z,20,20,April,Apr,4,CY2001-Apr,2001,CY2001,6,FY2001-Apr,2001,FY2001,16
2001-05-11T00:00:00.000Z,11,11,May,May,5,CY2001-May,2001,CY2001,7,FY2001-May,2001,FY2001,19
2001-05-12T00:00:00.000Z,12,12,May,May,5,CY2001-May,2001,CY2001,7,FY2001-May,2001,FY2001,19
2001-05-13T00:00:00.000Z,13,13,May,May,5,CY2001-May,2001,CY2001,7,FY2001-May,2001,FY2001,19
2001-05-14T00:00:00.000Z,14,14,May,May,5,CY2001-May,2001,CY2001,7,FY2001-May,2001,FY2001,20
2001-05-15T00:00:00.000Z,15,15,May,May,5,CY2001-May,2001,CY2001,7,FY2001-May,2001,FY2001,20
2001-05-16T00:00:00.000Z,16,16,May,May,5,CY2001-May,2001,CY2001,7,FY2001-May,2001,FY2001,20
2001-05-17T00:00:00.000Z,17,17,May,May,5,CY2001-May,2001,CY2001,7,FY2001-May,2001,FY2001,20
2001-05-18T00:00:00.000Z,18,18,May,May,5,CY2001-May,2001,CY2001,7,FY2001-May,2001,FY2001,20
2001-05-19T00:00:00.000Z,19,19,May,May,5,CY2001-May,2001,CY2001,7,FY2001-May,2001,FY2001,20
2001-05-20T00:00:00.000Z,20,20,May,May,5,CY2001-May,2001,CY2001,7,FY2001-May,2001,FY2001,20
2001-06-11T00:00:00.000Z,11,11,June,Jun,6,CY2001-Jun,2001,CY2001,8,FY2001-Jun,2001,FY2001,24
2001-06-12T00:00:00.000Z,12,12,June,Jun,6,CY2001-Jun,2001,CY2001,8,FY2001-Jun,2001,FY2001,24
2001-06-13T00:00:00.000Z,13,13,June,Jun,6,CY2001-Jun,2001,CY2001,8,FY2001-Jun,2001,FY2001,24
2001-06-14T00:00:00.000Z,14,14,June,Jun,6,CY2001-Jun,2001,CY2001,8,FY2001-Jun,2001,FY2001,24
2001-06-15T00:00:00.000Z,15,15,June,Jun,6,CY2001-Jun,2001,CY2001,8,FY2001-Jun,2001,FY2001,24
2001-06-16T00:00:00.000Z,16,16,June,Jun,6,CY2001-Jun,2001,CY2001,8,FY2001-Jun,2001,FY2001,24
2001-06-17T00:00:00.000Z,17,17,June,Jun,6,CY2001-Jun,2001,CY2001,8,FY2001-Jun,2001,FY2001,24
2001-06-18T00:00:00.000Z,18,18,June,Jun,6,CY2001-Jun,2001,CY2001,8,FY2001-Jun,2001,FY2001,25
2001-06-19T00:00:00.000Z,19,19,June,Jun,6,CY2001-Jun,2001,CY2001,8,FY2001-Jun,2001,FY2001,25
2001-06-20T00:00:00.000Z,20,20,June,Jun,6,CY2001-Jun,2001,CY2001,8,FY2001-Jun,2001,FY2001,25
2001-07-11T00:00:00.000Z,11,11,July,Jul,7,CY2001-Jul,2001,CY2001,9,FY2001-Jul,2001,FY2001,28
2001-07-12T00:00:00.000Z,12,12,July,Jul,7,CY2001-Jul,2001,CY2001,9,FY2001-Jul,2001,FY2001,28
2001-07-13T00:00:00.000Z,13,13,July,Jul,7,CY2001-Jul,2001,CY2001,9,FY2001-Jul,2001,FY2001,28
2001-07-14T00:00:00.000Z,14,14,July,Jul,7,CY2001-Jul,2001,CY2001,9,FY2001-Jul,2001,FY2001,28
2001-07-15T00:00:00.000Z,15,15,July,Jul,7,CY2001-Jul,2001,CY2001,9,FY2001-Jul,2001,FY2001,28
2001-07-16T00:00:00.000Z,16,16,July,Jul,7,CY2001-Jul,2001,CY2001,9,FY2001-Jul,2001,FY2001,29
2001-07-17T00:00:00.000Z,17,17,July,Jul,7,CY2001-Jul,2001,CY2001,9,FY2001-Jul,2001,FY2001,29
2001-07-18T00:00:00.000Z,18,18,July,Jul,7,CY2001-Jul,2001,CY2001,9,FY2001-Jul,2001,FY2001,29
2001-07-19T00:00:00.000Z,19,19,July,Jul,7,CY2001-Jul,2001,CY2001,9,FY2001-Jul,2001,FY2001,29
2001-07-20T00:00:00.000Z,20,20,July,Jul,7,CY2001-Jul,2001,CY2001,9,FY2001-Jul,2001,FY2001,29
2001-08-11T00:00:00.000Z,11,11,August,Aug,8,CY2001-Aug,2001,CY2001,10,FY2001-Aug,2001,FY2001,32
2001-08-12T00:00:00.000Z,12,12,August,Aug,8,CY2001-Aug,2001,CY2001,10,FY2001-Aug,2001,FY2001,32
2001-08-13T00:00:00.000Z,13,13,August,Aug,8,CY2001-Aug,2001,CY2001,10,FY2001-Aug,2001,FY2001,33
2001-08-14T00:00:00.000Z,14,14,August,Aug,8,CY2001-Aug,2001,CY2001,10,FY2001-Aug,2001,FY2001,33
2001-08-15T00:00:00.000Z,15,15,August,Aug,8,CY2001-Aug,2001,CY2001,10,FY2001-Aug,2001,FY2001,33
2001-08-16T00:00:00.000Z,16,16,August,Aug,8,CY2001-Aug,2001,CY2001,10,FY2001-Aug,2001,FY2001,33
2001-08-17T00:00:00.000Z,17,17,August,Aug,8,CY2001-Aug,2001,CY2001,10,FY2001-Aug,2001,FY2001,33
2001-08-18T00:00:00.000Z,18,18,August,Aug,8,CY2001-Aug,2001,CY2001,10,FY2001-Aug,2001,FY2001,33
2001-08-19T00:00:00.000Z,19,19,August,Aug,8,CY2001-Aug,2001,CY2001,10,FY2001-Aug,2001,FY2001,33
2001-08-20T00:00:00.000Z,20,20,August,Aug,8,CY2001-Aug,2001,CY2001,10,FY2001-Aug,2001,FY2001,34
2001-09-11T00:00:00.000Z,11,11,September,Sep,9,CY2001-Sep,2001,CY2001,11,FY2001-Sep,2001,FY2001,37
2001-09-12T00:00:00.000Z,12,12,September,Sep,9,CY2001-Sep,2001,CY2001,11,FY2001-Sep,2001,FY2001,37
2001-09-13T00:00:00.000Z,13,13,September,Sep,9,CY2001-Sep,2001,CY2001,11,FY2001-Sep,2001,FY2001,37
2001-09-14T00:00:00.000Z,14,14,September,Sep,9,CY2001-Sep,2001,CY2001,11,FY2001-Sep,2001,FY2001,37
2001-09-15T00:00:00.000Z,15,15,September,Sep,9,CY2001-Sep,2001,CY2001,11,FY2001-Sep,2001,FY2001,37
2001-09-16T00:00:00.000Z,16,16,September,Sep,9,CY2001-Sep,2001,CY2001,11,FY2001-Sep,2001,FY2001,37
2001-09-17T00:00:00.000Z,17,17,September,Sep,9,CY2001-Sep,2001,CY2001,11,FY2001-Sep,2001,FY2001,38
2001-09-18T00:00:00.000Z,18,18,September,Sep,9,CY2001-Sep,2001,CY2001,11,FY2001-Sep,2001,FY2001,38
2001-09-19T00:00:00.000Z,19,19,September,Sep,9,CY2001-Sep,2001,CY2001,11,FY2001-Sep,2001,FY2001,38
2001-10-11T00:00:00.000Z,11,11,October,Oct,10,CY2001-Oct,2001,CY2001,12,FY2001-Oct,2001,FY2001,41
2001-10-12T00:00:00.000Z,12,12,October,Oct,10,CY2001-Oct,2001,CY2001,12,FY2001-Oct,2001,FY2001,41
2001-10-13T00:00:00.000Z,13,13,October,Oct,10,CY2001-Oct,2001,CY2001,12,FY2001-Oct,2001,FY2001,41
2001-10-14T00:00:00.000Z,14,14,October,Oct,10,CY2001-Oct,2001,CY2001,12,FY2001-Oct,2001,FY2001,41
2001-10-15T00:00:00.000Z,15,15,October,Oct,10,CY2001-Oct,2001,CY2001,12,FY2001-Oct,2001,FY2001,42
2001-10-16T00:00:00.000Z,16,16,October,Oct,10,CY2001-Oct,2001,CY2001,12,FY2001-Oct,2001,FY2001,42
2001-10-17T00:00:00.000Z,17,17,October,Oct,10,CY2001-Oct,2001,CY2001,12,FY2001-Oct,2001,FY2001,42
2001-10-18T00:00:00.000Z,18,18,October,Oct,10,CY2001-Oct,2001,CY2001,12,FY2001-Oct,2001,FY2001,42
2001-10-19T00:00:00.000Z,19,19,October,Oct,10,CY2001-Oct,2001,CY2001,12,FY2001-Oct,2001,FY2001,42
2001-11-10T00:00:00.000Z,10,10,November,Nov,11,CY2001-Nov,2001,CY2001,1,FY2002-Nov,2002,FY2002,45
2001-11-11T00:00:00.000Z,11,11,November,Nov,11,CY2001-Nov,2001,CY2001,1,FY2002-Nov,2002,FY2002,45
2001-11-12T00:00:00.000Z,12,12,November,Nov,11,CY2001-Nov,2001,CY2001,1,FY2002-Nov,2002,FY2002,46
2001-11-13T00:00:00.000Z,13,13,November,Nov,11,CY2001-Nov,2001,CY2001,1,FY2002-Nov,2002,FY2002,46
2001-11-14T00:00:00.000Z,14,14,November,Nov,11,CY2001-Nov,2001,CY2001,1,FY2002-Nov,2002,FY2002,46
2001-11-15T00:00:00.000Z,15,15,November,Nov,11,CY2001-Nov,2001,CY2001,1,FY2002-Nov,2002,FY2002,46
2001-11-16T00:00:00.000Z,16,16,November,Nov,11,CY2001-Nov,2001,CY2001,1,FY2002-Nov,2002,FY2002,46
2001-11-17T00:00:00.000Z,17,17,November,Nov,11,CY2001-Nov,2001,CY2001,1,FY2002-Nov,2002,FY2002,46
2001-11-18T00:00:00.000Z,18,18,November,Nov,11,CY2001-Nov,2001,CY2001,1,FY2002-Nov,2002,FY2002,46
2001-11-19T00:00:00.000Z,19,19,November,Nov,11,CY2001-Nov,2001,CY2001,1,FY2002-Nov,2002,FY2002,47
2001-12-10T00:00:00.000Z,10,10,December,Dec,12,CY2001-Dec,2001,CY2001,2,FY2002-Dec,2002,FY2002,50
2001-12-11T00:00:00.000Z,11,11,December,Dec,12,CY2001-Dec,2001,CY2001,2,FY2002-Dec,2002,FY2002,50
2001-12-12T00:00:00.000Z,12,12,December,Dec,12,CY2001-Dec,2001,CY2001,2,FY2002-Dec,2002,FY2002,50
2001-12-13T00:00:00.000Z,13,13,December,Dec,12,CY2001-Dec,2001,CY2001,2,FY2002-Dec,2002,FY2002,50
2001-12-14T00:00:00.000Z,14,14,December,Dec,12,CY2001-Dec,2001,CY2001,2,FY2002-Dec,2002,FY2002,50
2001-12-15T00:00:00.000Z,15,15,December,Dec,12,CY2001-Dec,2001,CY2001,2,FY2002-Dec,2002,FY2002,50
2001-12-16T00:00:00.000Z,16,16,December,Dec,12,CY2001-Dec,2001,CY2001,2,FY2002-Dec,2002,FY2002,50
2001-12-17T00:00:00.000Z,17,17,December,Dec,12,CY2001-Dec,2001,CY2001,2,FY2002-Dec,2002,FY2002,51
2001-12-18T00:00:00.000Z,18,18,December,Dec,12,CY2001-Dec,2001,CY2001,2,FY2002-Dec,2002,FY2002,51
2001-12-19T00:00:00.000Z,19,19,December,Dec,12,CY2001-Dec,2001,CY2001,2,FY2002-Dec,2002,FY2002,51
2009-01-31T00:00:00.000Z,31,31,January,Jan,1,CY2009-Jan,2009,CY2009,3,FY2009-Jan,2009,FY2009,5
2009-03-31T00:00:00.000Z,31,31,March,Mar,3,CY2009-Mar,2009,CY2009,5,FY2009-Mar,2009,FY2009,14
2009-05-31T00:00:00.000Z,31,31,May,May,5,CY2009-May,2009,CY2009,7,FY2009-May,2009,FY2009,22
2009-07-31T00:00:00.000Z,31,31,July,Jul,7,CY2009-Jul,2009,CY2009,9,FY2009-Jul,2009,FY2009,31
2009-08-31T00:00:00.000Z,31,31,August,Aug,8,CY2009-Aug,2009,CY2009,10,FY2009-Aug,2009,FY2009,36
2009-09-30T00:00:00.000Z,30,30,September,Sep,9,CY2009-Sep,2009,CY2009,11,FY2009-Sep,2009,FY2009,40
2009-10-30T00:00:00.000Z,30,30,October,Oct,10,CY2009-Oct,2009,CY2009,12,FY2009-Oct,2009,FY2009,44
2009-10-31T00:00:00.000Z,31,31,October,Oct,10,CY2009-Oct,2009,CY2009,12,FY2009-Oct,2009,FY2009,44
2009-11-30T00:00:00.000Z,30,30,November,Nov,11,CY2009-Nov,2009,CY2009,1,FY2010-Nov,2010,FY2010,49
2009-12-30T00:00:00.000Z,30,30,December,Dec,12,CY2009-Dec,2009,CY2009,2,FY2010-Dec,2010,FY2010,53
2009-12-31T00:00:00.000Z,31,31,December,Dec,12,CY2009-Dec,2009,CY2009,2,FY2010-Dec,2010,FY2010,53
2011-01-31T00:00:00.000Z,31,31,January,Jan,1,CY2011-Jan,2011,CY2011,3,FY2011-Jan,2011,FY2011,5
2011-03-31T00:00:00.000Z,31,31,March,Mar,3,CY2011-Mar,2011,CY2011,5,FY2011-Mar,2011,FY2011,13
2011-05-31T00:00:00.000Z,31,31,May,May,5,CY2011-May,2011,CY2011,7,FY2011-May,2011,FY2011,22
2011-07-31T00:00:00.000Z,31,31,July,Jul,7,CY2011-Jul,2011,CY2011,9,FY2011-Jul,2011,FY2011,30
2011-08-31T00:00:00.000Z,31,31,August,Aug,8,CY2011-Aug,2011,CY2011,10,FY2011-Aug,2011,FY2011,35
2011-09-30T00:00:00.000Z,30,30,September,Sep,9,CY2011-Sep,2011,CY2011,11,FY2011-Sep,2011,FY2011,39
2011-10-30T00:00:00.000Z,30,30,October,Oct,10,CY2011-Oct,2011,CY2011,12,FY2011-Oct,2011,FY2011,43
2011-10-31T00:00:00.000Z,31,31,October,Oct,10,CY2011-Oct,2011,CY2011,12,FY2011-Oct,2011,FY2011,44
2011-11-30T00:00:00.000Z,30,30,November,Nov,11,CY2011-Nov,2011,CY2011,1,FY2012-Nov,2012,FY2012,48
2011-12-30T00:00:00.000Z,30,30,December,Dec,12,CY2011-Dec,2011,CY2011,2,FY2012-Dec,2012,FY2012,52
2011-12-31T00:00:00.000Z,31,31,December,Dec,12,CY2011-Dec,2011,CY2011,2,FY2012-Dec,2012,FY2012,52
