Date,DayNumber,Day,Month,ShortMonth,CalendarMonthNumber,CalendarMonthLabel,CalendarYear,CalendarYearLabel,FiscalMonthNumber,FiscalMonthLabel,FiscalYear,FiscalYearLabel,ISOWeekNumber
2005-09-10T00:00:00.000Z,10,10,September,Sep,9,CY2005-Sep,2005,CY2005,11,FY2005-Sep,2005,FY2005,36
2005-10-01T00:00:00.000Z,1,1,October,Oct,10,CY2005-Oct,2005,CY2005,12,FY2005-Oct,2005,FY2005,39
2005-10-02T00:00:00.000Z,2,2,October,Oct,10,CY2005-Oct,2005,CY2005,12,FY2005-Oct,2005,FY2005,39
2005-10-03T00:00:00.000Z,3,3,October,Oct,10,CY2005-Oct,2005,CY2005,12,FY2005-Oct,2005,FY2005,40
2005-10-04T00:00:00.000Z,4,4,October,Oct,10,CY2005-Oct,2005,CY2005,12,FY2005-Oct,2005,FY2005,40
2005-10-05T00:00:00.000Z,5,5,October,Oct,10,CY2005-Oct,2005,CY2005,12,FY2005-Oct,2005,FY2005,40
2005-10-06T00:00:00.000Z,6,6,October,Oct,10,CY2005-Oct,2005,CY2005,12,FY2005-Oct,2005,FY2005,40
2005-10-07T00:00:00.000Z,7,7,October,Oct,10,CY2005-Oct,2005,CY2005,12,FY2005-Oct,2005,FY2005,40
2005-10-08T00:00:00.000Z,8,8,October,Oct,10,CY2005-Oct,2005,CY2005,12,FY2005-Oct,2005,FY2005,40
2005-10-09T00:00:00.000Z,9,9,October,Oct,10,CY2005-Oct,2005,CY2005,12,FY2005-Oct,2005,FY2005,40
2005-10-10T00:00:00.000Z,10,10,October,Oct,10,CY2005-Oct,2005,CY2005,12,FY2005-Oct,2005,FY2005,41
2005-11-01T00:00:00.000Z,1,1,November,Nov,11,CY2005-Nov,2005,CY2005,1,FY2006-Nov,2006,FY2006,44
2005-11-02T00:00:00.000Z,2,2,November,Nov,11,CY2005-Nov,2005,CY2005,1,FY2006-Nov,2006,FY2006,44
2005-11-03T00:00:00.000Z,3,3,November,Nov,11,CY2005-Nov,2005,CY2005,1,FY2006-Nov,2006,FY2006,44
2005-11-04T00:00:00.000Z,4,4,November,Nov,11,CY2005-Nov,2005,CY2005,1,FY2006-Nov,2006,FY2006,44
2005-11-05T00:00:00.000Z,5,5,November,Nov,11,CY2005-Nov,2005,CY2005,1,FY2006-Nov,2006,FY2006,44
2005-11-06T00:00:00.000Z,6,6,November,Nov,11,CY2005-Nov,2005,CY2005,1,FY2006-Nov,2006,FY2006,44
2005-11-07T00:00:00.000Z,7,7,November,Nov,11,CY2005-Nov,2005,CY2005,1,FY2006-Nov,2006,FY2006,45
2005-11-08T00:00:00.000Z,8,8,November,Nov,11,CY2005-Nov,2005,CY2005,1,FY2006-Nov,2006,FY2006,45
2005-11-09T00:00:00.000Z,9,9,November,Nov,11,CY2005-Nov,2005,CY2005,1,FY2006-Nov,2006,FY2006,45
2005-12-01T00:00:00.000Z,1,1,December,Dec,12,CY2005-Dec,2005,CY2005,2,FY2006-Dec,2006,FY2006,48
2005-12-02T00:00:00.000Z,2,2,December,Dec,12,CY2005-Dec,2005,CY2005,2,FY2006-Dec,2006,FY2006,48
2005-12-03T00:00:00.000Z,3,3,December,Dec,12,CY2005-Dec,2005,CY2005,2,FY2006-Dec,2006,FY2006,48
2005-12-04T00:00:00.000Z,4,4,December,Dec,12,CY2005-Dec,2005,CY2005,2,FY2006-Dec,2006,FY2006,48
2005-12-05T00:00:00.000Z,5,5,December,Dec,12,CY2005-Dec,2005,CY2005,2,FY2006-Dec,2006,FY2006,49
2005-12-06T00:00:00.000Z,6,6,December,Dec,12,CY2005-Dec,2005,CY2005,2,FY2006-Dec,2006,FY2006,49
2005-12-07T00:00:00.000Z,7,7,December,Dec,12,CY2005-Dec,2005,CY2005,2,FY2006-Dec,2006,FY2006,49
2005-12-08T00:00:00.000Z,8,8,December,Dec,12,CY2005-Dec,2005,CY2005,2,FY2006-Dec,2006,FY2006,49
2005-12-09T00:00:00.000Z,9,9,December,Dec,12,CY2005-Dec,2005,CY2005,2,FY2006-Dec,2006,FY2006,49
2005-01-31T00:00:00.000Z,31,31,January,Jan,1,CY2005-Jan,2005,CY2005,3,FY2005-Jan,2005,FY2005,5
2005-03-31T00:00:00.000Z,31,31,March,Mar,3,CY2005-Mar,2005,CY2005,5,FY2005-Mar,2005,FY2005,13
2005-05-31T00:00:00.000Z,31,31,May,May,5,CY2005-May,2005,CY2005,7,FY2005-May,2005,FY2005,22
2005-07-31T00:00:00.000Z,31,31,July,Jul,7,CY2005-Jul,2005,CY2005,9,FY2005-Jul,2005,FY2005,30
2005-08-31T00:00:00.000Z,31,31,August,Aug,8,CY2005-Aug,2005,CY2005,10,FY2005-Aug,2005,FY2005,35
2005-09-30T00:00:00.000Z,30,30,September,Sep,9,CY2005-Sep,2005,CY2005,11,FY2005-Sep,2005,FY2005,39
2005-10-30T00:00:00.000Z,30,30,October,Oct,10,CY2005-Oct,2005,CY2005,12,FY2005-Oct,2005,FY2005,43
2005-10-31T00:00:00.000Z,31,31,October,Oct,10,CY2005-Oct,2005,CY2005,12,FY2005-Oct,2005,FY2005,44
2005-11-30T00:00:00.000Z,30,30,November,Nov,11,CY2005-Nov,2005,CY2005,1,FY2006-Nov,2006,FY2006,48
2005-12-30T00:00:00.000Z,30,30,December,Dec,12,CY2005-Dec,2005,CY2005,2,FY2006-Dec,2006,FY2006,52
2005-12-31T00:00:00.000Z,31,31,December,Dec,12,CY2005-Dec,2005,CY2005,2,FY2006-Dec,2006,FY2006,52
2008-01-11T00:00:00.000Z,11,11,January,Jan,1,CY2008-Jan,2008,CY2008,3,FY2008-Jan,2008,FY2008,2
2008-01-12T00:00:00.000Z,12,12,January,Jan,1,CY2008-Jan,2008,CY2008,3,FY2008-Jan,2008,FY2008,2
2008-01-13T00:00:00.000Z,13,13,January,Jan,1,CY2008-Jan,2008,CY2008,3,FY2008-Jan,2008,FY2008,2
2008-01-14T00:00:00.000Z,14,14,January,Jan,1,CY2008-Jan,2008,CY2008,3,FY2008-Jan,2008,FY2008,3
2008-01-15T00:00:00.000Z,15,15,January,Jan,1,CY2008-Jan,2008,CY2008,3,FY2008-Jan,2008,FY2008,3
2008-01-16T00:00:00.000Z,16,16,January,Jan,1,CY2008-Jan,2008,CY2008,3,FY2008-Jan,2008,FY2008,3
2008-01-17T00:00:00.000Z,17,17,January,Jan,1,CY2008-Jan,2008,CY2008,3,FY2008-Jan,2008,FY2008,3
2008-01-18T00:00:00.000Z,18,18,January,Jan,1,CY2008-Jan,2008,CY2008,3,FY2008-Jan,2008,FY2008,3
2008-01-19T00:00:00.000Z,19,19,January,Jan,1,CY2008-Jan,2008,CY2008,3,FY2008-Jan,2008,FY2008,3
2008-01-20T00:00:00.000Z,20,20,January,Jan,1,CY2008-Jan,2008,CY2008,3,FY2008-Jan,2008,FY2008,3
2008-02-11T00:00:00.000Z,11,11,February,Feb,2,CY2008-Feb,2008,CY2008,4,FY2008-Feb,2008,FY2008,7
2008-02-12T00:00:00.000Z,12,12,February,Feb,2,CY2008-Feb,2008,CY2008,4,FY2008-Feb,2008,FY2008,7
2008-02-13T00:00:00.000Z,13,13,February,Feb,2,CY2008-Feb,2008,CY2008,4,FY2008-Feb,2008,FY2008,7
2008-02-14T00:00:00.000Z,14,14,February,Feb,2,CY2008-Feb,2008,CY2008,4,FY2008-Feb,2008,FY2008,7
2008-02-15T00:00:00.000Z,15,15,February,Feb,2,CY2008-Feb,2008,CY2008,4,FY2008-Feb,2008,FY2008,7
2008-02-16T00:00:00.000Z,16,16,February,Feb,2,CY2008-Feb,2008,CY2008,4,FY2008-Feb,2008,FY2008,7
2008-02-17T00:00:00.000Z,17,17,February,Feb,2,CY2008-Feb,2008,CY2008,4,FY2008-Feb,2008,FY2008,7
2008-02-18T00:00:00.000Z,18,18,February,Feb,2,CY2008-Feb,2008,CY2008,4,FY2008-Feb,2008,FY2008,8
2008-02-19T00:00:00.000Z,19,19,February,Feb,2,CY2008-Feb,2008,CY2008,4,FY2008-Feb,2008,FY2008,8
2008-02-20T00:00:00.000Z,20,20,February,Feb,2,CY2008-Feb,2008,CY2008,4,FY2008-Feb,2008,FY2008,8
2008-03-11T00:00:00.000Z,11,11,March,Mar,3,CY2008-Mar,2008,CY2008,5,FY2008-Mar,2008,FY2008,11
2008-03-12T00:00:00.000Z,12,12,March,Mar,3,CY2008-Mar,2008,CY2008,5,FY2008-Mar,2008,FY2008,11
2008-03-13T00:00:00.000Z,13,13,March,Mar,3,CY2008-Mar,2008,CY2008,5,FY2008-Mar,2008,FY2008,11
2008-03-14T00:00:00.000Z,14,14,March,Mar,3,CY2008-Mar,2008,CY2008,5,FY2008-Mar,2008,FY2008,11
2008-03-15T00:00:00.000Z,15,15,March,Mar,3,CY2008-Mar,2008,CY2008,5,FY2008-Mar,2008,FY2008,11
2008-03-16T00:00:00.000Z,16,16,March,Mar,3,CY2008-Mar,2008,CY2008,5,FY2008-Mar,2008,FY2008,11
2008-03-17T00:00:00.000Z,17,17,March,Mar,3,CY2008-Mar,2008,CY2008,5,FY2008-Mar,2008,FY2008,12
2008-03-18T00:00:00.000Z,18,18,March,Mar,3,CY2008-Mar,2008,CY2008,5,FY2008-Mar,2008,FY2008,12
2008-03-19T00:00:00.000Z,19,19,March,Mar,3,CY2008-Mar,2008,CY2008,5,FY2008-Mar,2008,FY2008,12
2008-03-20T00:00:00.000Z,20,20,March,Mar,3,CY2008-Mar,2008,CY2008,5,FY2008-Mar,2008,FY2008,12
2008-04-11T00:00:00.000Z,11,11,April,Apr,4,CY2008-Apr,2008,CY2008,6,FY2008-Apr,2008,FY2008,15
2008-04-12T00:00:00.000Z,12,12,April,Apr,4,CY2008-Apr,2008,CY2008,6,FY2008-Apr,2008,FY2008,15
2008-04-13T00:00:00.000Z,13,13,April,Apr,4,CY2008-Apr,2008,CY2008,6,FY2008-Apr,2008,FY2008,15
2008-04-14T00:00:00.000Z,14,14,April,Apr,4,CY2008-Apr,2008,CY2008,6,FY2008-Apr,2008,FY2008,16
2008-04-15T00:00:00.000Z,15,15,April,Apr,4,CY2008-Apr,2008,CY2008,6,FY2008-Apr,2008,FY2008,16
2008-04-16T00:00:00.000Z,16,16,April,Apr,4,CY2008-Apr,2008,CY2008,6,FY2008-Apr,2008,FY2008,16
2008-04-17T00:00:00.000Z,17,17,April,Apr,4,CY2008-Apr,2008,CY2008,6,FY2008-Apr,2008,FY2008,16
2008-04-18T00:00:00.000Z,18,18,April,Apr,4,CY2008-Apr,2008,CY2008,6,FY2008-Apr,2008,FY2008,16
2008-04-19T00:00:00.000Z,19,19,April,Apr,4,CY2008-Apr,2008,CY2008,6,FY2008-Apr,2008,FY2008,16
2008-04-20T00:00:00.000Z,20,20,April,Apr,4,CY2008-Apr,2008,CY2008,6,FY2008-Apr,2008,FY2008,16
2008-05-11T00:00:00.000Z,11,11,May,May,5,CY2008-May,2008,CY2008,7,FY2008-May,2008,FY2008,19
2008-05-12T00:00:00.000Z,12,12,May,May,5,CY2008-May,2008,CY2008,7,FY2008-May,2008,FY2008,20
2008-05-13T00:00:00.000Z,13,13,May,May,5,CY2008-May,2008,CY2008,7,FY2008-May,2008,FY2008,20
2008-05-14T00:00:00.000Z,14,14,May,May,5,CY2008-May,2008,CY2008,7,FY2008-May,2008,FY2008,20
2008-05-15T00:00:00.000Z,15,15,May,May,5,CY2008-May,2008,CY2008,7,FY2008-May,2008,FY2008,20
2008-05-16T00:00:00.000Z,16,16,May,May,5,CY2008-May,2008,CY2008,7,FY2008-May,2008,FY2008,20
2008-05-17T00:00:00.000Z,17,17,May,May,5,CY2008-May,2008,CY2008,7,FY2008-May,2008,FY2008,20
2008-05-18T00:00:00.000Z,18,18,May,May,5,CY2008-May,2008,CY2008,7,FY2008-May,2008,FY2008,20
2008-05-19T00:00:00.000Z,19,19,May,May,5,CY2008-May,2008,CY2008,7,FY2008-May,2008,FY2008,21
2008-05-20T00:00:00.000Z,20,20,May,May,5,CY2008-May,2008,CY2008,7,FY2008-May,2008,FY2008,21
2008-06-11T00:00:00.000Z,11,11,June,Jun,6,CY2008-Jun,2008,CY2008,8,FY2008-Jun,2008,FY2008,24
2008-06-12T00:00:00.000Z,12,12,June,Jun,6,CY2008-Jun,2008,CY2008,8,FY2008-Jun,2008,FY2008,24
2008-06-13T00:00:00.000Z,13,13,June,Jun,6,CY2008-Jun,2008,CY2008,8,FY2008-Jun,2008,FY2008,24
2008-06-14T00:00:00.000Z,14,14,June,Jun,6,CY2008-Jun,2008,CY2008,8,FY2008-Jun,2008,FY2008,24
2008-06-15T00:00:00.000Z,15,15,June,Jun,6,CY2008-Jun,2008,CY2008,8,FY2008-Jun,2008,FY2008,24
2008-06-16T00:00:00.000Z,16,16,June,Jun,6,CY2008-Jun,2008,CY2008,8,FY2008-Jun,2008,FY2008,25
2008-06-17T00:00:00.000Z,17,17,June,Jun,6,CY2008-Jun,2008,CY2008,8,FY2008-Jun,2008,FY2008,25
2008-06-18T00:00:00.000Z,18,18,June,Jun,6,CY2008-Jun,2008,CY2008,8,FY2008-Jun,2008,FY2008,25
2008-06-19T00:00:00.000Z,19,19,June,Jun,6,CY2008-Jun,2008,CY2008,8,FY2008-Jun,2008,FY2008,25
2008-06-20T00:00:00.000Z,20,20,June,Jun,6,CY2008-Jun,2008,CY2008,8,FY2008-Jun,2008,FY2008,25
2008-07-11T00:00:00.000Z,11,11,July,Jul,7,CY2008-Jul,2008,CY2008,9,FY2008-Jul,2008,FY2008,28
2008-07-12T00:00:00.000Z,12,12,July,Jul,7,CY2008-Jul,2008,CY2008,9,FY2008-Jul,2008,FY2008,28
2008-07-13T00:00:00.000Z,13,13,July,Jul,7,CY2008-Jul,2008,CY2008,9,FY2008-Jul,2008,FY2008,28
2008-07-14T00:00:00.000Z,14,14,July,Jul,7,CY2008-Jul,2008,CY2008,9,FY2008-Jul,2008,FY2008,29
2008-07-15T00:00:00.000Z,15,15,July,Jul,7,CY2008-Jul,2008,CY2008,9,FY2008-Jul,2008,FY2008,29
2008-07-16T00:00:00.000Z,16,16,July,Jul,7,CY2008-Jul,2008,CY2008,9,FY2008-Jul,2008,FY2008,29
2008-07-17T00:00:00.000Z,17,17,July,Jul,7,CY2008-Jul,2008,CY2008,9,FY2008-Jul,2008,FY2008,29
2008-07-18T00:00:00.000Z,18,18,July,Jul,7,CY2008-Jul,2008,CY2008,9,FY2008-Jul,2008,FY2008,29
2008-07-19T00:00:00.000Z,19,19,July,Jul,7,CY2008-Jul,2008,CY2008,9,FY2008-Jul,2008,FY2008,29
2008-07-20T00:00:00.000Z,20,20,July,Jul,7,CY2008-Jul,2008,CY2008,9,FY2008-Jul,2008,FY2008,29
2008-08-11T00:00:00.000Z,11,11,August,Aug,8,CY2008-Aug,2008,CY2008,10,FY2008-Aug,2008,FY2008,33
2008-08-12T00:00:00.000Z,12,12,August,Aug,8,CY2008-Aug,2008,CY2008,10,FY2008-Aug,2008,FY2008,33
2008-08-13T00:00:00.000Z,13,13,August,Aug,8,CY2008-Aug,2008,CY2008,10,FY2008-Aug,2008,FY2008,33
2008-08-14T00:00:00.000Z,14,14,August,Aug,8,CY2008-Aug,2008,CY2008,10,FY2008-Aug,2008,FY2008,33
2008-08-15T00:00:00.000Z,15,15,August,Aug,8,CY2008-Aug,2008,CY2008,10,FY2008-Aug,2008,FY2008,33
2008-08-16T00:00:00.000Z,16,16,August,Aug,8,CY2008-Aug,2008,CY2008,10,FY2008-Aug,2008,FY2008,33
2008-08-17T00:00:00.000Z,17,17,August,Aug,8,CY2008-Aug,2008,CY2008,10,FY2008-Aug,2008,FY2008,33
2008-08-18T00:00:00.000Z,18,18,August,Aug,8,CY2008-Aug,2008,CY2008,10,FY2008-Aug,2008,FY2008,34
2008-08-19T00:00:00.000Z,19,19,August,Aug,8,CY2008-Aug,2008,CY2008,10,FY2008-Aug,2008,FY2008,34
2008-08-20T00:00:00.000Z,20,20,August,Aug,8,CY2008-Aug,2008,CY2008,10,FY2008-Aug,2008,FY2008,34
2008-09-11T00:00:00.000Z,11,11,September,Sep,9,CY2008-Sep,2008,CY2008,11,FY2008-Sep,2008,FY2008,37
2008-09-12T00:00:00.000Z,12,12,September,Sep,9,CY2008-Sep,2008,CY2008,11,FY2008-Sep,2008,FY2008,37
2008-09-13T00:00:00.000Z,13,13,September,Sep,9,CY2008-Sep,2008,CY2008,11,FY2008-Sep,2008,FY2008,37
2008-09-14T00:00:00.000Z,14,14,September,Sep,9,CY2008-Sep,2008,CY2008,11,FY2008-Sep,2008,FY2008,37
2008-09-15T00:00:00.000Z,15,15,September,Sep,9,CY2008-Sep,2008,CY2008,11,FY2008-Sep,2008,FY2008,38
2008-09-16T00:00:00.000Z,16,16,September,Sep,9,CY2008-Sep,2008,CY2008,11,FY2008-Sep,2008,FY2008,38
2008-09-17T00:00:00.000Z,17,17,September,Sep,9,CY2008-Sep,2008,CY2008,11,FY2008-Sep,2008,FY2008,38
2008-09-18T00:00:00.000Z,18,18,September,Sep,9,CY2008-Sep,2008,CY2008,11,FY2008-Sep,2008,FY2008,38
2008-09-19T00:00:00.000Z,19,19,September,Sep,9,CY2008-Sep,2008,CY2008,11,FY2008-Sep,2008,FY2008,38
2008-10-11T00:00:00.000Z,11,11,October,Oct,10,CY2008-Oct,2008,CY2008,12,FY2008-Oct,2008,FY2008,41
2008-10-12T00:00:00.000Z,12,12,October,Oct,10,CY2008-Oct,2008,CY2008,12,FY2008-Oct,2008,FY2008,41
2008-10-13T00:00:00.000Z,13,13,October,Oct,10,CY2008-Oct,2008,CY2008,12,FY2008-Oct,2008,FY2008,42
2008-10-14T00:00:00.000Z,14,14,October,Oct,10,CY2008-Oct,2008,CY2008,12,FY2008-Oct,2008,FY2008,42
2008-10-15T00:00:00.000Z,15,15,October,Oct,10,CY2008-Oct,2008,CY2008,12,FY2008-Oct,2008,FY2008,42
2008-10-16T00:00:00.000Z,16,16,October,Oct,10,CY2008-Oct,2008,CY2008,12,FY2008-Oct,2008,FY2008,42
2008-10-17T00:00:00.000Z,17,17,October,Oct,10,CY2008-Oct,2008,CY2008,12,FY2008-Oct,2008,FY2008,42
2008-10-18T00:00:00.000Z,18,18,October,Oct,10,CY2008-Oct,2008,CY2008,12,FY2008-Oct,2008,FY2008,42
2008-10-19T00:00:00.000Z,19,19,October,Oct,10,CY2008-Oct,2008,CY2008,12,FY2008-Oct,2008,FY2008,42
2008-11-10T00:00:00.000Z,10,10,November,Nov,11,CY2008-Nov,2008,CY2008,1,FY2009-Nov,2009,FY2009,46
2008-11-11T00:00:00.000Z,11,11,November,Nov,11,CY2008-Nov,2008,CY2008,1,FY2009-Nov,2009,FY2009,46
2008-11-12T00:00:00.000Z,12,12,November,Nov,11,CY2008-Nov,2008,CY2008,1,FY2009-Nov,2009,FY2009,46
2008-11-13T00:00:00.000Z,13,13,November,Nov,11,CY2008-Nov,2008,CY2008,1,FY2009-Nov,2009,FY2009,46
2008-11-14T00:00:00.000Z,14,14,November,Nov,11,CY2008-Nov,2008,CY2008,1,FY2009-Nov,2009,FY2009,46
2008-11-15T00:00:00.000Z,15,15,November,Nov,11,CY2008-Nov,2008,CY2008,1,FY2009-Nov,2009,FY2009,46
2008-11-16T00:00:00.000Z,16,16,November,Nov,11,CY2008-Nov,2008,CY2008,1,FY2009-Nov,2009,FY2009,46
2008-11-17T00:00:00.000Z,17,17,November,Nov,11,CY2008-Nov,2008,CY2008,1,FY2009-Nov,2009,FY2009,47
2008-11-18T00:00:00.000Z,18,18,November,Nov,11,CY2008-Nov,2008,CY2008,1,FY2009-Nov,2009,FY2009,47
2008-11-19T00:00:00.000Z,19,19,November,Nov,11,CY2008-Nov,2008,CY2008,1,FY2009-Nov,2009,FY2009,47
2008-12-10T00:00:00.000Z,10,10,December,Dec,12,CY2008-Dec,2008,CY2008,2,FY2009-Dec,2009,FY2009,50
2008-12-11T00:00:00.000Z,11,11,December,Dec,12,CY2008-Dec,2008,CY2008,2,FY2009-Dec,2009,FY2009,50
2008-12-12T00:00:00.000Z,12,12,December,Dec,12,CY2008-Dec,2008,CY2008,2,FY2009-Dec,2009,FY2009,50
2008-12-13T00:00:00.000Z,13,13,December,Dec,12,CY2008-Dec,2008,CY2008,2,FY2009-Dec,2009,FY2009,50
2008-12-14T00:00:00.000Z,14,14,December,Dec,12,CY2008-Dec,2008,CY2008,2,FY2009-Dec,2009,FY2009,50
2008-12-15T00:00:00.000Z,15,15,December,Dec,12,CY2008-Dec,2008,CY2008,2,FY2009-Dec,2009,FY2009,51
2008-12-16T00:00:00.000Z,16,16,December,Dec,12,CY2008-Dec,2008,CY2008,2,FY2009-Dec,2009,FY2009,51
2008-12-17T00:00:00.000Z,17,17,December,Dec,12,CY2008-Dec,2008,CY2008,2,FY2009-Dec,2009,FY2009,51
2008-12-18T00:00:00.000Z,18,18,December,Dec,12,CY2008-Dec,2008,CY2008,2,FY2009-Dec,2009,FY2009,51
2008-12-19T00:00:00.000Z,19,19,December,Dec,12,CY2008-Dec,2008,CY2008,2,FY2009-Dec,2009,FY2009,51
