Date,DayNumber,Day,Month,ShortMonth,CalendarMonthNumber,CalendarMonthLabel,CalendarYear,CalendarYearLabel,FiscalMonthNumber,FiscalMonthLabel,FiscalYear,FiscalYearLabel,ISOWeekNumber
2010-09-10T00:00:00.000Z,10,10,September,Sep,9,CY2010-Sep,2010,CY2010,11,FY2010-Sep,2010,FY2010,36
2010-10-01T00:00:00.000Z,1,1,October,Oct,10,CY2010-Oct,2010,CY2010,12,FY2010-Oct,2010,FY2010,39
2010-10-02T00:00:00.000Z,2,2,October,Oct,10,CY2010-Oct,2010,CY2010,12,FY2010-Oct,2010,FY2010,39
2010-10-03T00:00:00.000Z,3,3,October,Oct,10,CY2010-Oct,2010,CY2010,12,FY2010-Oct,2010,FY2010,39
2010-10-04T00:00:00.000Z,4,4,October,Oct,10,CY2010-Oct,2010,CY2010,12,FY2010-Oct,2010,FY2010,40
2010-10-05T00:00:00.000Z,5,5,October,Oct,10,CY2010-Oct,2010,CY2010,12,FY2010-Oct,2010,FY2010,40
2010-10-06T00:00:00.000Z,6,6,October,Oct,10,CY2010-Oct,2010,CY2010,12,FY2010-Oct,2010,FY2010,40
2010-10-07T00:00:00.000Z,7,7,October,Oct,10,CY2010-Oct,2010,CY2010,12,FY2010-Oct,2010,FY2010,40
2010-10-08T00:00:00.000Z,8,8,October,Oct,10,CY2010-Oct,2010,CY2010,12,FY2010-Oct,2010,FY2010,40
2010-10-09T00:00:00.000Z,9,9,October,Oct,10,CY2010-Oct,2010,CY2010,12,FY2010-Oct,2010,FY2010,40
2010-10-10T00:00:00.000Z,10,10,October,Oct,10,CY2010-Oct,2010,CY2010,12,FY2010-Oct,2010,FY2010,40
2010-11-01T00:00:00.000Z,1,1,November,Nov,11,CY2010-Nov,2010,CY2010,1,FY2011-Nov,2011,FY2011,44
2010-11-02T00:00:00.000Z,2,2,November,Nov,11,CY2010-Nov,2010,CY2010,1,FY2011-Nov,2011,FY2011,44
2010-11-03T00:00:00.000Z,3,3,November,Nov,11,CY2010-Nov,2010,CY2010,1,FY2011-Nov,2011,FY2011,44
2010-11-04T00:00:00.000Z,4,4,November,Nov,11,CY2010-Nov,2010,CY2010,1,FY2011-Nov,2011,FY2011,44
2010-11-05T00:00:00.000Z,5,5,November,Nov,11,CY2010-Nov,2010,CY2010,1,FY2011-Nov,2011,FY2011,44
2010-11-06T00:00:00.000Z,6,6,November,Nov,11,CY2010-Nov,2010,CY2010,1,FY2011-Nov,2011,FY2011,44
2010-11-07T00:00:00.000Z,7,7,November,Nov,11,CY2010-Nov,2010,CY2010,1,FY2011-Nov,2011,FY2011,44
2010-11-08T00:00:00.000Z,8,8,November,Nov,11,CY2010-Nov,2010,CY2010,1,FY2011-Nov,2011,FY2011,45
2010-11-09T00:00:00.000Z,9,9,November,Nov,11,CY2010-Nov,2010,CY2010,1,FY2011-Nov,2011,FY2011,45
2010-12-01T00:00:00.000Z,1,1,December,Dec,12,CY2010-Dec,2010,CY2010,2,FY2011-Dec,2011,FY2011,48
2010-12-02T00:00:00.000Z,2,2,December,Dec,12,CY2010-Dec,2010,CY2010,2,FY2011-Dec,2011,FY2011,48
2010-12-03T00:00:00.000Z,3,3,December,Dec,12,CY2010-Dec,2010,CY2010,2,FY2011-Dec,2011,FY2011,48
2010-12-04T00:00:00.000Z,4,4,December,Dec,12,CY2010-Dec,2010,CY2010,2,FY2011-Dec,2011,FY2011,48
2010-12-05T00:00:00.000Z,5,5,December,Dec,12,CY2010-Dec,2010,CY2010,2,FY2011-Dec,2011,FY2011,48
2010-12-06T00:00:00.000Z,6,6,December,Dec,12,CY2010-Dec,2010,CY2010,2,FY2011-Dec,2011,FY2011,49
2010-12-07T00:00:00.000Z,7,7,December,Dec,12,CY2010-Dec,2010,CY2010,2,FY2011-Dec,2011,FY2011,49
2010-12-08T00:00:00.000Z,8,8,December,Dec,12,CY2010-Dec,2010,CY2010,2,FY2011-Dec,2011,FY2011,49
2010-12-09T00:00:00.000Z,9,9,December,Dec,12,CY2010-Dec,2010,CY2010,2,FY2011-Dec,2011,FY2011,49
