Date,DayNumber,Day,Month,ShortMonth,CalendarMonthNumber,CalendarMonthLabel,CalendarYear,CalendarYearLabel,FiscalMonthNumber,FiscalMonthLabel,FiscalYear,FiscalYearLabel,ISOWeekNumber
2009-10-11T00:00:00.000Z,11,11,October,Oct,10,CY2009-Oct,2009,CY2009,12,FY2009-Oct,2009,FY2009,41
2009-10-12T00:00:00.000Z,12,12,October,Oct,10,CY2009-Oct,2009,CY2009,12,FY2009-Oct,2009,FY2009,42
2009-10-13T00:00:00.000Z,13,13,October,Oct,10,CY2009-Oct,2009,CY2009,12,FY2009-Oct,2009,FY2009,42
2009-10-14T00:00:00.000Z,14,14,October,Oct,10,CY2009-Oct,2009,CY2009,12,FY2009-Oct,2009,FY2009,42
2009-10-15T00:00:00.000Z,15,15,October,Oct,10,CY2009-Oct,2009,CY2009,12,FY2009-Oct,2009,FY2009,42
2009-10-16T00:00:00.000Z,16,16,October,Oct,10,CY2009-Oct,2009,CY2009,12,FY2009-Oct,2009,FY2009,42
2009-10-17T00:00:00.000Z,17,17,October,Oct,10,CY2009-Oct,2009,CY2009,12,FY2009-Oct,2009,FY2009,42
2009-10-18T00:00:00.000Z,18,18,October,Oct,10,CY2009-Oct,2009,CY2009,12,FY2009-Oct,2009,FY2009,42
2009-10-19T00:00:00.000Z,19,19,October,Oct,10,CY2009-Oct,2009,CY2009,12,FY2009-Oct,2009,FY2009,43
2009-11-10T00:00:00.000Z,10,10,November,Nov,11,CY2009-Nov,2009,CY2009,1,FY2010-Nov,2010,FY2010,46
2009-11-11T00:00:00.000Z,11,11,November,Nov,11,CY2009-Nov,2009,CY2009,1,FY2010-Nov,2010,FY2010,46
2009-11-12T00:00:00.000Z,12,12,November,Nov,11,CY2009-Nov,2009,CY2009,1,FY2010-Nov,2010,FY2010,46
2009-11-13T00:00:00.000Z,13,13,November,Nov,11,CY2009-Nov,2009,CY2009,1,FY2010-Nov,2010,FY2010,46
2009-11-14T00:00:00.000Z,14,14,November,Nov,11,CY2009-Nov,2009,CY2009,1,FY2010-Nov,2010,FY2010,46
2009-11-15T00:00:00.000Z,15,15,November,Nov,11,CY2009-Nov,2009,CY2009,1,FY2010-Nov,2010,FY2010,46
2009-11-16T00:00:00.000Z,16,16,November,Nov,11,CY2009-Nov,2009,CY2009,1,FY2010-Nov,2010,FY2010,47
2009-11-17T00:00:00.000Z,17,17,November,Nov,11,CY2009-Nov,2009,CY2009,1,FY2010-Nov,2010,FY2010,47
2009-11-18T00:00:00.000Z,18,18,November,Nov,11,CY2009-Nov,2009,CY2009,1,FY2010-Nov,2010,FY2010,47
2009-11-19T00:00:00.000Z,19,19,November,Nov,11,CY2009-Nov,2009,CY2009,1,FY2010-Nov,2010,FY2010,47
2009-12-10T00:00:00.000Z,10,10,December,Dec,12,CY2009-Dec,2009,CY2009,2,FY2010-Dec,2010,FY2010,50
2009-12-11T00:00:00.000Z,11,11,December,Dec,12,CY2009-Dec,2009,CY2009,2,FY2010-Dec,2010,FY2010,50
2009-12-12T00:00:00.000Z,12,12,December,Dec,12,CY2009-Dec,2009,CY2009,2,FY2010-Dec,2010,FY2010,50
2009-12-13T00:00:00.000Z,13,13,December,Dec,12,CY2009-Dec,2009,CY2009,2,FY2010-Dec,2010,FY2010,50
2009-12-14T00:00:00.000Z,14,14,December,Dec,12,CY2009-Dec,2009,CY2009,2,FY2010-Dec,2010,FY2010,51
2009-12-15T00:00:00.000Z,15,15,December,Dec,12,CY2009-Dec,2009,CY2009,2,FY2010-Dec,2010,FY2010,51
2009-12-16T00:00:00.000Z,16,16,December,Dec,12,CY2009-Dec,2009,CY2009,2,FY2010-Dec,2010,FY2010,51
2009-12-17T00:00:00.000Z,17,17,December,Dec,12,CY2009-Dec,2009,CY2009,2,FY2010-Dec,2010,FY2010,51
2009-12-18T00:00:00.000Z,18,18,December,Dec,12,CY2009-Dec,2009,CY2009,2,FY2010-Dec,2010,FY2010,51
2009-12-19T00:00:00.000Z,19,19,December,Dec,12,CY2009-Dec,2009,CY2009,2,FY2010-Dec,2010,FY2010,51
2012-01-31T00:00:00.000Z,31,31,January,Jan,1,CY2012-Jan,2012,CY2012,3,FY2012-Jan,2012,FY2012,5
2012-03-31T00:00:00.000Z,31,31,March,Mar,3,CY2012-Mar,2012,CY2012,5,FY2012-Mar,2012,FY2012,13
2012-05-31T00:00:00.000Z,31,31,May,May,5,CY2012-May,2012,CY2012,7,FY2012-May,2012,FY2012,22
2012-07-31T00:00:00.000Z,31,31,July,Jul,7,CY2012-Jul,2012,CY2012,9,FY2012-Jul,2012,FY2012,31
2012-08-30T00:00:00.000Z,30,30,August,Aug,8,CY2012-Aug,2012,CY2012,10,FY2012-Aug,2012,FY2012,35
2012-08-31T00:00:00.000Z,31,31,August,Aug,8,CY2012-Aug,2012,CY2012,10,FY2012-Aug,2012,FY2012,35
2012-09-30T00:00:00.000Z,30,30,September,Sep,9,CY2012-Sep,2012,CY2012,11,FY2012-Sep,2012,FY2012,39
2012-10-30T00:00:00.000Z,30,30,October,Oct,10,CY2012-Oct,2012,CY2012,12,FY2012-Oct,2012,FY2012,44
2012-10-31T00:00:00.000Z,31,31,October,Oct,10,CY2012-Oct,2012,CY2012,12,FY2012-Oct,2012,FY2012,44
2012-11-30T00:00:00.000Z,30,30,November,Nov,11,CY2012-Nov,2012,CY2012,1,FY2013-Nov,2013,FY2013,48
2012-12-30T00:00:00.000Z,30,30,December,Dec,12,CY2012-Dec,2012,CY2012,2,FY2013-Dec,2013,FY2013,52
2012-12-31T00:00:00.000Z,31,31,December,Dec,12,CY2012-Dec,2012,CY2012,2,FY2013-Dec,2013,FY2013,1
