Date,DayNumber,Day,Month,ShortMonth,CalendarMonthNumber,CalendarMonthLabel,CalendarYear,CalendarYearLabel,FiscalMonthNumber,FiscalMonthLabel,FiscalYear,FiscalYearLabel,ISOWeekNumber
2011-08-19T00:00:00.000Z,19,19,August,Aug,8,CY2011-Aug,2011,CY2011,10,FY2011-Aug,2011,FY2011,33
2011-08-20T00:00:00.000Z,20,20,August,Aug,8,CY2011-Aug,2011,CY2011,10,FY2011-Aug,2011,FY2011,33
2011-09-11T00:00:00.000Z,11,11,September,Sep,9,CY2011-Sep,2011,CY2011,11,FY2011-Sep,2011,FY2011,36
2011-09-12T00:00:00.000Z,12,12,September,Sep,9,CY2011-Sep,2011,CY2011,11,FY2011-Sep,2011,FY2011,37
2011-09-13T00:00:00.000Z,13,13,September,Sep,9,CY2011-Sep,2011,CY2011,11,FY2011-Sep,2011,FY2011,37
2011-09-14T00:00:00.000Z,14,14,September,Sep,9,CY2011-Sep,2011,CY2011,11,FY2011-Sep,2011,FY2011,37
2011-09-15T00:00:00.000Z,15,15,September,Sep,9,CY2011-Sep,2011,CY2011,11,FY2011-Sep,2011,FY2011,37
2011-09-16T00:00:00.000Z,16,16,September,Sep,9,CY2011-Sep,2011,CY2011,11,FY2011-Sep,2011,FY2011,37
2011-09-17T00:00:00.000Z,17,17,September,Sep,9,CY2011-Sep,2011,CY2011,11,FY2011-Sep,2011,FY2011,37
2011-09-18T00:00:00.000Z,18,18,September,Sep,9,CY2011-Sep,2011,CY2011,11,FY2011-Sep,2011,FY2011,37
2011-09-19T00:00:00.000Z,19,19,September,Sep,9,CY2011-Sep,2011,CY2011,11,FY2011-Sep,2011,FY2011,38
2011-10-11T00:00:00.000Z,11,11,October,Oct,10,CY2011-Oct,2011,CY2011,12,FY2011-Oct,2011,FY2011,41
2011-10-12T00:00:00.000Z,12,12,October,Oct,10,CY2011-Oct,2011,CY2011,12,FY2011-Oct,2011,FY2011,41
2011-10-13T00:00:00.000Z,13,13,October,Oct,10,CY2011-Oct,2011,CY2011,12,FY2011-Oct,2011,FY2011,41
2011-10-14T00:00:00.000Z,14,14,October,Oct,10,CY2011-Oct,2011,CY2011,12,FY2011-Oct,2011,FY2011,41
2011-10-15T00:00:00.000Z,15,15,October,Oct,10,CY2011-Oct,2011,CY2011,12,FY2011-Oct,2011,FY2011,41
2011-10-16T00:00:00.000Z,16,16,October,Oct,10,CY2011-Oct,2011,CY2011,12,FY2011-Oct,2011,FY2011,41
2011-10-17T00:00:00.000Z,17,17,October,Oct,10,CY2011-Oct,2011,CY2011,12,FY2011-Oct,2011,FY2011,42
2011-10-18T00:00:00.000Z,18,18,October,Oct,10,CY2011-Oct,2011,CY2011,12,FY2011-Oct,2011,FY2011,42
2011-10-19T00:00:00.000Z,19,19,October,Oct,10,CY2011-Oct,2011,CY2011,12,FY2011-Oct,2011,FY2011,42
2011-11-10T00:00:00.000Z,10,10,November,Nov,11,CY2011-Nov,2011,CY2011,1,FY2012-Nov,2012,FY2012,45
2011-11-11T00:00:00.000Z,11,11,November,Nov,11,CY2011-Nov,2011,CY2011,1,FY2012-Nov,2012,FY2012,45
2011-11-12T00:00:00.000Z,12,12,November,Nov,11,CY2011-Nov,2011,CY2011,1,FY2012-Nov,2012,FY2012,45
2011-11-13T00:00:00.000Z,13,13,November,Nov,11,CY2011-Nov,2011,CY2011,1,FY2012-Nov,2012,FY2012,45
2011-11-14T00:00:00.000Z,14,14,November,Nov,11,CY2011-Nov,2011,CY2011,1,FY2012-Nov,2012,FY2012,46
2011-11-15T00:00:00.000Z,15,15,November,Nov,11,CY2011-Nov,2011,CY2011,1,FY2012-Nov,2012,FY2012,46
2011-11-16T00:00:00.000Z,16,16,November,Nov,11,CY2011-Nov,2011,CY2011,1,FY2012-Nov,2012,FY2012,46
2011-11-17T00:00:00.000Z,17,17,November,Nov,11,CY2011-Nov,2011,CY2011,1,FY2012-Nov,2012,FY2012,46
2011-11-18T00:00:00.000Z,18,18,November,Nov,11,CY2011-Nov,2011,CY2011,1,FY2012-Nov,2012,FY2012,46
2011-11-19T00:00:00.000Z,19,19,November,Nov,11,CY2011-Nov,2011,CY2011,1,FY2012-Nov,2012,FY2012,46
2011-12-10T00:00:00.000Z,10,10,December,Dec,12,CY2011-Dec,2011,CY2011,2,FY2012-Dec,2012,FY2012,49
2011-12-11T00:00:00.000Z,11,11,December,Dec,12,CY2011-Dec,2011,CY2011,2,FY2012-Dec,2012,FY2012,49
2011-12-12T00:00:00.000Z,12,12,December,Dec,12,CY2011-Dec,2011,CY2011,2,FY2012-Dec,2012,FY2012,50
2011-12-13T00:00:00.000Z,13,13,December,Dec,12,CY2011-Dec,2011,CY2011,2,FY2012-Dec,2012,FY2012,50
2011-12-14T00:00:00.000Z,14,14,December,Dec,12,CY2011-Dec,2011,CY2011,2,FY2012-Dec,2012,FY2012,50
2011-12-15T00:00:00.000Z,15,15,December,Dec,12,CY2011-Dec,2011,CY2011,2,FY2012-Dec,2012,FY2012,50
2011-12-16T00:00:00.000Z,16,16,December,Dec,12,CY2011-Dec,2011,CY2011,2,FY2012-Dec,2012,FY2012,50
2011-12-17T00:00:00.000Z,17,17,December,Dec,12,CY2011-Dec,2011,CY2011,2,FY2012-Dec,2012,FY2012,50
2011-12-18T00:00:00.000Z,18,18,December,Dec,12,CY2011-Dec,2011,CY2011,2,FY2012-Dec,2012,FY2012,50
2011-12-19T00:00:00.000Z,19,19,December,Dec,12,CY2011-Dec,2011,CY2011,2,FY2012-Dec,2012,FY2012,51
2003-01-11T00:00:00.000Z,11,11,January,Jan,1,CY2003-Jan,2003,CY2003,3,FY2003-Jan,2003,FY2003,2
2003-01-12T00:00:00.000Z,12,12,January,Jan,1,CY2003-Jan,2003,CY2003,3,FY2003-Jan,2003,FY2003,2
2003-01-13T00:00:00.000Z,13,13,January,Jan,1,CY2003-Jan,2003,CY2003,3,FY2003-Jan,2003,FY2003,3
2003-01-14T00:00:00.000Z,14,14,January,Jan,1,CY2003-Jan,2003,CY2003,3,FY2003-Jan,2003,FY2003,3
2003-01-15T00:00:00.000Z,15,15,January,Jan,1,CY2003-Jan,2003,CY2003,3,FY2003-Jan,2003,FY2003,3
2003-01-16T00:00:00.000Z,16,16,January,Jan,1,CY2003-Jan,2003,CY2003,3,FY2003-Jan,2003,FY2003,3
2003-01-17T00:00:00.000Z,17,17,January,Jan,1,CY2003-Jan,2003,CY2003,3,FY2003-Jan,2003,FY2003,3
2003-01-18T00:00:00.000Z,18,18,January,Jan,1,CY2003-Jan,2003,CY2003,3,FY2003-Jan,2003,FY2003,3
2003-01-19T00:00:00.000Z,19,19,January,Jan,1,CY2003-Jan,2003,CY2003,3,FY2003-Jan,2003,FY2003,3
2003-01-20T00:00:00.000Z,20,20,January,Jan,1,CY2003-Jan,2003,CY2003,3,FY2003-Jan,2003,FY2003,4
2003-02-11T00:00:00.000Z,11,11,February,Feb,2,CY2003-Feb,2003,CY2003,4,FY2003-Feb,2003,FY2003,7
2003-02-12T00:00:00.000Z,12,12,February,Feb,2,CY2003-Feb,2003,CY2003,4,FY2003-Feb,2003,FY2003,7
2003-02-13T00:00:00.000Z,13,13,February,Feb,2,CY2003-Feb,2003,CY2003,4,FY2003-Feb,2003,FY2003,7
2003-02-14T00:00:00.000Z,14,14,February,Feb,2,CY2003-Feb,2003,CY2003,4,FY2003-Feb,2003,FY2003,7
2003-02-15T00:00:00.000Z,15,15,February,Feb,2,CY2003-Feb,2003,CY2003,4,FY2003-Feb,2003,FY2003,7
2003-02-16T00:00:00.000Z,16,16,February,Feb,2,CY2003-Feb,2003,CY2003,4,FY2003-Feb,2003,FY2003,7
2003-02-17T00:00:00.000Z,17,17,February,Feb,2,CY2003-Feb,2003,CY2003,4,FY2003-Feb,2003,FY2003,8
2003-02-18T00:00:00.000Z,18,18,February,Feb,2,CY2003-Feb,2003,CY2003,4,FY2003-Feb,2003,FY2003,8
2003-02-19T00:00:00.000Z,19,19,February,Feb,2,CY2003-Feb,2003,CY2003,4,FY2003-Feb,2003,FY2003,8
2003-02-20T00:00:00.000Z,20,20,February,Feb,2,CY2003-Feb,2003,CY2003,4,FY2003-Feb,2003,FY2003,8
2003-03-11T00:00:00.000Z,11,11,March,Mar,3,CY2003-Mar,2003,CY2003,5,FY2003-Mar,2003,FY2003,11
2003-03-12T00:00:00.000Z,12,12,March,Mar,3,CY2003-Mar,2003,CY2003,5,FY2003-Mar,2003,FY2003,11
2003-03-13T00:00:00.000Z,13,13,March,Mar,3,CY2003-Mar,2003,CY2003,5,FY2003-Mar,2003,FY2003,11
2003-03-14T00:00:00.000Z,14,14,March,Mar,3,CY2003-Mar,2003,CY2003,5,FY2003-Mar,2003,FY2003,11
2003-03-15T00:00:00.000Z,15,15,March,Mar,3,CY2003-Mar,2003,CY2003,5,FY2003-Mar,2003,FY2003,11
2003-03-16T00:00:00.000Z,16,16,March,Mar,3,CY2003-Mar,2003,CY2003,5,FY2003-Mar,2003,FY2003,11
2003-03-17T00:00:00.000Z,17,17,March,Mar,3,CY2003-Mar,2003,CY2003,5,FY2003-Mar,2003,FY2003,12
2003-03-18T00:00:00.000Z,18,18,March,Mar,3,CY2003-Mar,2003,CY2003,5,FY2003-Mar,2003,FY2003,12
2003-03-19T00:00:00.000Z,19,19,March,Mar,3,CY2003-Mar,2003,CY2003,5,FY2003-Mar,2003,FY2003,12
2003-03-20T00:00:00.000Z,20,20,March,Mar,3,CY2003-Mar,2003,CY2003,5,FY2003-Mar,2003,FY2003,12
2003-04-11T00:00:00.000Z,11,11,April,Apr,4,CY2003-Apr,2003,CY2003,6,FY2003-Apr,2003,FY2003,15
2003-04-12T00:00:00.000Z,12,12,April,Apr,4,CY2003-Apr,2003,CY2003,6,FY2003-Apr,2003,FY2003,15
2003-04-13T00:00:00.000Z,13,13,April,Apr,4,CY2003-Apr,2003,CY2003,6,FY2003-Apr,2003,FY2003,15
2003-04-14T00:00:00.000Z,14,14,April,Apr,4,CY2003-Apr,2003,CY2003,6,FY2003-Apr,2003,FY2003,16
2003-04-15T00:00:00.000Z,15,15,April,Apr,4,CY2003-Apr,2003,CY2003,6,FY2003-Apr,2003,FY2003,16
2003-04-16T00:00:00.000Z,16,16,April,Apr,4,CY2003-Apr,2003,CY2003,6,FY2003-Apr,2003,FY2003,16
2003-04-17T00:00:00.000Z,17,17,April,Apr,4,CY2003-Apr,2003,CY2003,6,FY2003-Apr,2003,FY2003,16
2003-04-18T00:00:00.000Z,18,18,April,Apr,4,CY2003-Apr,2003,CY2003,6,FY2003-Apr,2003,FY2003,16
2003-04-19T00:00:00.000Z,19,19,April,Apr,4,CY2003-Apr,2003,CY2003,6,FY2003-Apr,2003,FY2003,16
2003-04-20T00:00:00.000Z,20,20,April,Apr,4,CY2003-Apr,2003,CY2003,6,FY2003-Apr,2003,FY2003,16
2003-05-11T00:00:00.000Z,11,11,May,May,5,CY2003-May,2003,CY2003,7,FY2003-May,2003,FY2003,19
2003-05-12T00:00:00.000Z,12,12,May,May,5,CY2003-May,2003,CY2003,7,FY2003-May,2003,FY2003,20
2003-05-13T00:00:00.000Z,13,13,May,May,5,CY2003-May,2003,CY2003,7,FY2003-May,2003,FY2003,20
2003-05-14T00:00:00.000Z,14,14,May,May,5,CY2003-May,2003,CY2003,7,FY2003-May,2003,FY2003,20
2003-05-15T00:00:00.000Z,15,15,May,May,5,CY2003-May,2003,CY2003,7,FY2003-May,2003,FY2003,20
2003-05-16T00:00:00.000Z,16,16,May,May,5,CY2003-May,2003,CY2003,7,FY2003-May,2003,FY2003,20
2003-05-17T00:00:00.000Z,17,17,May,May,5,CY2003-May,2003,CY2003,7,FY2003-May,2003,FY2003,20
2003-05-18T00:00:00.000Z,18,18,May,May,5,CY2003-May,2003,CY2003,7,FY2003-May,2003,FY2003,20
2003-05-19T00:00:00.000Z,19,19,May,May,5,CY2003-May,2003,CY2003,7,FY2003-May,2003,FY2003,21
2003-05-20T00:00:00.000Z,20,20,May,May,5,CY2003-May,2003,CY2003,7,FY2003-May,2003,FY2003,21
2003-06-11T00:00:00.000Z,11,11,June,Jun,6,CY2003-Jun,2003,CY2003,8,FY2003-Jun,2003,FY2003,24
2003-06-12T00:00:00.000Z,12,12,June,Jun,6,CY2003-Jun,2003,CY2003,8,FY2003-Jun,2003,FY2003,24
2003-06-13T00:00:00.000Z,13,13,June,Jun,6,CY2003-Jun,2003,CY2003,8,FY2003-Jun,2003,FY2003,24
2003-06-14T00:00:00.000Z,14,14,June,Jun,6,CY2003-Jun,2003,CY2003,8,FY2003-Jun,2003,FY2003,24
2003-06-15T00:00:00.000Z,15,15,June,Jun,6,CY2003-Jun,2003,CY2003,8,FY2003-Jun,2003,FY2003,24
2003-06-16T00:00:00.000Z,16,16,June,Jun,6,CY2003-Jun,2003,CY2003,8,FY2003-Jun,2003,FY2003,25
2003-06-17T00:00:00.000Z,17,17,June,Jun,6,CY2003-Jun,2003,CY2003,8,FY2003-Jun,2003,FY2003,25
2003-06-18T00:00:00.000Z,18,18,June,Jun,6,CY2003-Jun,2003,CY2003,8,FY2003-Jun,2003,FY2003,25
2003-06-19T00:00:00.000Z,19,19,June,Jun,6,CY2003-Jun,2003,CY2003,8,FY2003-Jun,2003,FY2003,25
2003-06-20T00:00:00.000Z,20,20,June,Jun,6,CY2003-Jun,2003,CY2003,8,FY2003-Jun,2003,FY2003,25
2003-07-11T00:00:00.000Z,11,11,July,Jul,7,CY2003-Jul,2003,CY2003,9,FY2003-Jul,2003,FY2003,28
2003-07-12T00:00:00.000Z,12,12,July,Jul,7,CY2003-Jul,2003,CY2003,9,FY2003-Jul,2003,FY2003,28
2003-07-13T00:00:00.000Z,13,13,July,Jul,7,CY2003-Jul,2003,CY2003,9,FY2003-Jul,2003,FY2003,28
2003-07-14T00:00:00.000Z,14,14,July,Jul,7,CY2003-Jul,2003,CY2003,9,FY2003-Jul,2003,FY2003,29
2003-07-15T00:00:00.000Z,15,15,July,Jul,7,CY2003-Jul,2003,CY2003,9,FY2003-Jul,2003,FY2003,29
2003-07-16T00:00:00.000Z,16,16,July,Jul,7,CY2003-Jul,2003,CY2003,9,FY2003-Jul,2003,FY2003,29
2003-07-17T00:00:00.000Z,17,17,July,Jul,7,CY2003-Jul,2003,CY2003,9,FY2003-Jul,2003,FY2003,29
2003-07-18T00:00:00.000Z,18,18,July,Jul,7,CY2003-Jul,2003,CY2003,9,FY2003-Jul,2003,FY2003,29
2003-07-19T00:00:00.000Z,19,19,July,Jul,7,CY2003-Jul,2003,CY2003,9,FY2003-Jul,2003,FY2003,29
2003-07-20T00:00:00.000Z,20,20,July,Jul,7,CY2003-Jul,2003,CY2003,9,FY2003-Jul,2003,FY2003,29
2003-08-11T00:00:00.000Z,11,11,August,Aug,8,CY2003-Aug,2003,CY2003,10,FY2003-Aug,2003,FY2003,33
2003-08-12T00:00:00.000Z,12,12,August,Aug,8,CY2003-Aug,2003,CY2003,10,FY2003-Aug,2003,FY2003,33
2003-08-13T00:00:00.000Z,13,13,August,Aug,8,CY2003-Aug,2003,CY2003,10,FY2003-Aug,2003,FY2003,33
2003-08-14T00:00:00.000Z,14,14,August,Aug,8,CY2003-Aug,2003,CY2003,10,FY2003-Aug,2003,FY2003,33
2003-08-15T00:00:00.000Z,15,15,August,Aug,8,CY2003-Aug,2003,CY2003,10,FY2003-Aug,2003,FY2003,33
2003-08-16T00:00:00.000Z,16,16,August,Aug,8,CY2003-Aug,2003,CY2003,10,FY2003-Aug,2003,FY2003,33
2003-08-17T00:00:00.000Z,17,17,August,Aug,8,CY2003-Aug,2003,CY2003,10,FY2003-Aug,2003,FY2003,33
2003-08-18T00:00:00.000Z,18,18,August,Aug,8,CY2003-Aug,2003,CY2003,10,FY2003-Aug,2003,FY2003,34
2003-08-19T00:00:00.000Z,19,19,August,Aug,8,CY2003-Aug,2003,CY2003,10,FY2003-Aug,2003,FY2003,34
2003-08-20T00:00:00.000Z,20,20,August,Aug,8,CY2003-Aug,2003,CY2003,10,FY2003-Aug,2003,FY2003,34
2003-09-11T00:00:00.000Z,11,11,September,Sep,9,CY2003-Sep,2003,CY2003,11,FY2003-Sep,2003,FY2003,37
2003-09-12T00:00:00.000Z,12,12,September,Sep,9,CY2003-Sep,2003,CY2003,11,FY2003-Sep,2003,FY2003,37
2003-09-13T00:00:00.000Z,13,13,September,Sep,9,CY2003-Sep,2003,CY2003,11,FY2003-Sep,2003,FY2003,37
2003-09-14T00:00:00.000Z,14,14,September,Sep,9,CY2003-Sep,2003,CY2003,11,FY2003-Sep,2003,FY2003,37
2003-09-15T00:00:00.000Z,15,15,September,Sep,9,CY2003-Sep,2003,CY2003,11,FY2003-Sep,2003,FY2003,38
2003-09-16T00:00:00.000Z,16,16,September,Sep,9,CY2003-Sep,2003,CY2003,11,FY2003-Sep,2003,FY2003,38
2003-09-17T00:00:00.000Z,17,17,September,Sep,9,CY2003-Sep,2003,CY2003,11,FY2003-Sep,2003,FY2003,38
2003-09-18T00:00:00.000Z,18,18,September,Sep,9,CY2003-Sep,2003,CY2003,11,FY2003-Sep,2003,FY2003,38
2003-09-19T00:00:00.000Z,19,19,September,Sep,9,CY2003-Sep,2003,CY2003,11,FY2003-Sep,2003,FY2003,38
2003-10-11T00:00:00.000Z,11,11,October,Oct,10,CY2003-Oct,2003,CY2003,12,FY2003-Oct,2003,FY2003,41
2003-10-12T00:00:00.000Z,12,12,October,Oct,10,CY2003-Oct,2003,CY2003,12,FY2003-Oct,2003,FY2003,41
2003-10-13T00:00:00.000Z,13,13,October,Oct,10,CY2003-Oct,2003,CY2003,12,FY2003-Oct,2003,FY2003,42
2003-10-14T00:00:00.000Z,14,14,October,Oct,10,CY2003-Oct,2003,CY2003,12,FY2003-Oct,2003,FY2003,42
2003-10-15T00:00:00.000Z,15,15,October,Oct,10,CY2003-Oct,2003,CY2003,12,FY2003-Oct,2003,FY2003,42
2003-10-16T00:00:00.000Z,16,16,October,Oct,10,CY2003-Oct,2003,CY2003,12,FY2003-Oct,2003,FY2003,42
2003-10-17T00:00:00.000Z,17,17,October,Oct,10,CY2003-Oct,2003,CY2003,12,FY2003-Oct,2003,FY2003,42
2003-10-18T00:00:00.000Z,18,18,October,Oct,10,CY2003-Oct,2003,CY2003,12,FY2003-Oct,2003,FY2003,42
2003-10-19T00:00:00.000Z,19,19,October,Oct,10,CY2003-Oct,2003,CY2003,12,FY2003-Oct,2003,FY2003,42
2003-11-10T00:00:00.000Z,10,10,November,Nov,11,CY2003-Nov,2003,CY2003,1,FY2004-Nov,2004,FY2004,46
2003-11-11T00:00:00.000Z,11,11,November,Nov,11,CY2003-Nov,2003,CY2003,1,FY2004-Nov,2004,FY2004,46
2003-11-12T00:00:00.000Z,12,12,November,Nov,11,CY2003-Nov,2003,CY2003,1,FY2004-Nov,2004,FY2004,46
2003-11-13T00:00:00.000Z,13,13,November,Nov,11,CY2003-Nov,2003,CY2003,1,FY2004-Nov,2004,FY2004,46
2003-11-14T00:00:00.000Z,14,14,November,Nov,11,CY2003-Nov,2003,CY2003,1,FY2004-Nov,2004,FY2004,46
2003-11-15T00:00:00.000Z,15,15,November,Nov,11,CY2003-Nov,2003,CY2003,1,FY2004-Nov,2004,FY2004,46
2003-11-16T00:00:00.000Z,16,16,November,Nov,11,CY2003-Nov,2003,CY2003,1,FY2004-Nov,2004,FY2004,46
2003-11-17T00:00:00.000Z,17,17,November,Nov,11,CY2003-Nov,2003,CY2003,1,FY2004-Nov,2004,FY2004,47
2003-11-18T00:00:00.000Z,18,18,November,Nov,11,CY2003-Nov,2003,CY2003,1,FY2004-Nov,2004,FY2004,47
2003-11-19T00:00:00.000Z,19,19,November,Nov,11,CY2003-Nov,2003,CY2003,1,FY2004-Nov,2004,FY2004,47
2003-12-10T00:00:00.000Z,10,10,December,Dec,12,CY2003-Dec,2003,CY2003,2,FY2004-Dec,2004,FY2004,50
2003-12-11T00:00:00.000Z,11,11,December,Dec,12,CY2003-Dec,2003,CY2003,2,FY2004-Dec,2004,FY2004,50
2003-12-12T00:00:00.000Z,12,12,December,Dec,12,CY2003-Dec,2003,CY2003,2,FY2004-Dec,2004,FY2004,50
2003-12-13T00:00:00.000Z,13,13,December,Dec,12,CY2003-Dec,2003,CY2003,2,FY2004-Dec,2004,FY2004,50
2003-12-14T00:00:00.000Z,14,14,December,Dec,12,CY2003-Dec,2003,CY2003,2,FY2004-Dec,2004,FY2004,50
2003-12-15T00:00:00.000Z,15,15,December,Dec,12,CY2003-Dec,2003,CY2003,2,FY2004-Dec,2004,FY2004,51
2003-12-16T00:00:00.000Z,16,16,December,Dec,12,CY2003-Dec,2003,CY2003,2,FY2004-Dec,2004,FY2004,51
2003-12-17T00:00:00.000Z,17,17,December,Dec,12,CY2003-Dec,2003,CY2003,2,FY2004-Dec,2004,FY2004,51
2003-12-18T00:00:00.000Z,18,18,December,Dec,12,CY2003-Dec,2003,CY2003,2,FY2004-Dec,2004,FY2004,51
2003-12-19T00:00:00.000Z,19,19,December,Dec,12,CY2003-Dec,2003,CY2003,2,FY2004-Dec,2004,FY2004,51
2007-01-31T00:00:00.000Z,31,31,January,Jan,1,CY2007-Jan,2007,CY2007,3,FY2007-Jan,2007,FY2007,5
2007-03-31T00:00:00.000Z,31,31,March,Mar,3,CY2007-Mar,2007,CY2007,5,FY2007-Mar,2007,FY2007,13
2007-05-31T00:00:00.000Z,31,31,May,May,5,CY2007-May,2007,CY2007,7,FY2007-May,2007,FY2007,22
2007-07-31T00:00:00.000Z,31,31,July,Jul,7,CY2007-Jul,2007,CY2007,9,FY2007-Jul,2007,FY2007,31
2007-08-31T00:00:00.000Z,31,31,August,Aug,8,CY2007-Aug,2007,CY2007,10,FY2007-Aug,2007,FY2007,35
2007-09-30T00:00:00.000Z,30,30,September,Sep,9,CY2007-Sep,2007,CY2007,11,FY2007-Sep,2007,FY2007,39
2007-10-30T00:00:00.000Z,30,30,October,Oct,10,CY2007-Oct,2007,CY2007,12,FY2007-Oct,2007,FY2007,44
2007-10-31T00:00:00.000Z,31,31,October,Oct,10,CY2007-Oct,2007,CY2007,12,FY2007-Oct,2007,FY2007,44
2007-11-30T00:00:00.000Z,30,30,November,Nov,11,CY2007-Nov,2007,CY2007,1,FY2008-Nov,2008,FY2008,48
2007-12-30T00:00:00.000Z,30,30,December,Dec,12,CY2007-Dec,2007,CY2007,2,FY2008-Dec,2008,FY2008,52
2007-12-31T00:00:00.000Z,31,31,December,Dec,12,CY2007-Dec,2007,CY2007,2,FY2008-Dec,2008,FY2008,1
2016-01-21T00:00:00.000Z,21,21,January,Jan,1,CY2016-Jan,2016,CY2016,3,FY2016-Jan,2016,FY2016,3
2016-01-22T00:00:00.000Z,22,22,January,Jan,1,CY2016-Jan,2016,CY2016,3,FY2016-Jan,2016,FY2016,3
2016-01-23T00:00:00.000Z,23,23,January,Jan,1,CY2016-Jan,2016,CY2016,3,FY2016-Jan,2016,FY2016,3
2016-01-24T00:00:00.000Z,24,24,January,Jan,1,CY2016-Jan,2016,CY2016,3,FY2016-Jan,2016,FY2016,3
2016-01-25T00:00:00.000Z,25,25,January,Jan,1,CY2016-Jan,2016,CY2016,3,FY2016-Jan,2016,FY2016,4
2016-01-26T00:00:00.000Z,26,26,January,Jan,1,CY2016-Jan,2016,CY2016,3,FY2016-Jan,2016,FY2016,4
2016-01-27T00:00:00.000Z,27,27,January,Jan,1,CY2016-Jan,2016,CY2016,3,FY2016-Jan,2016,FY2016,4
2016-01-28T00:00:00.000Z,28,28,January,Jan,1,CY2016-Jan,2016,CY2016,3,FY2016-Jan,2016,FY2016,4
2016-01-29T00:00:00.000Z,29,29,January,Jan,1,CY2016-Jan,2016,CY2016,3,FY2016-Jan,2016,FY2016,4
2016-01-30T00:00:00.000Z,30,30,January,Jan,1,CY2016-Jan,2016,CY2016,3,FY2016-Jan,2016,FY2016,4
2016-02-21T00:00:00.000Z,21,21,February,Feb,2,CY2016-Feb,2016,CY2016,4,FY2016-Feb,2016,FY2016,7
2016-02-22T00:00:00.000Z,22,22,February,Feb,2,CY2016-Feb,2016,CY2016,4,FY2016-Feb,2016,FY2016,8
2016-02-23T00:00:00.000Z,23,23,February,Feb,2,CY2016-Feb,2016,CY2016,4,FY2016-Feb,2016,FY2016,8
2016-02-24T00:00:00.000Z,24,24,February,Feb,2,CY2016-Feb,2016,CY2016,4,FY2016-Feb,2016,FY2016,8
2016-02-25T00:00:00.000Z,25,25,February,Feb,2,CY2016-Feb,2016,CY2016,4,FY2016-Feb,2016,FY2016,8
2016-02-26T00:00:00.000Z,26,26,February,Feb,2,CY2016-Feb,2016,CY2016,4,FY2016-Feb,2016,FY2016,8
2016-02-27T00:00:00.000Z,27,27,February,Feb,2,CY2016-Feb,2016,CY2016,4,FY2016-Feb,2016,FY2016,8
2016-02-28T00:00:00.000Z,28,28,February,Feb,2,CY2016-Feb,2016,CY2016,4,FY2016-Feb,2016,FY2016,8
2016-02-29T00:00:00.000Z,29,29,February,Feb,2,CY2016-Feb,2016,CY2016,4,FY2016-Feb,2016,FY2016,9
2016-03-21T00:00:00.000Z,21,21,March,Mar,3,CY2016-Mar,2016,CY2016,5,FY2016-Mar,2016,FY2016,12
2016-03-22T00:00:00.000Z,22,22,March,Mar,3,CY2016-Mar,2016,CY2016,5,FY2016-Mar,2016,FY2016,12
2016-03-23T00:00:00.000Z,23,23,March,Mar,3,CY2016-Mar,2016,CY2016,5,FY2016-Mar,2016,FY2016,12
2016-03-24T00:00:00.000Z,24,24,March,Mar,3,CY2016-Mar,2016,CY2016,5,FY2016-Mar,2016,FY2016,12
2016-03-25T00:00:00.000Z,25,25,March,Mar,3,CY2016-Mar,2016,CY2016,5,FY2016-Mar,2016,FY2016,12
2016-03-26T00:00:00.000Z,26,26,March,Mar,3,CY2016-Mar,2016,CY2016,5,FY2016-Mar,2016,FY2016,12
2016-03-27T00:00:00.000Z,27,27,March,Mar,3,CY2016-Mar,2016,CY2016,5,FY2016-Mar,2016,FY2016,12
2016-03-28T00:00:00.000Z,28,28,March,Mar,3,CY2016-Mar,2016,CY2016,5,FY2016-Mar,2016,FY2016,13
2016-03-29T00:00:00.000Z,29,29,March,Mar,3,CY2016-Mar,2016,CY2016,5,FY2016-Mar,2016,FY2016,13
2016-03-30T00:00:00.000Z,30,30,March,Mar,3,CY2016-Mar,2016,CY2016,5,FY2016-Mar,2016,FY2016,13
2016-04-21T00:00:00.000Z,21,21,April,Apr,4,CY2016-Apr,2016,CY2016,6,FY2016-Apr,2016,FY2016,16
2016-04-22T00:00:00.000Z,22,22,April,Apr,4,CY2016-Apr,2016,CY2016,6,FY2016-Apr,2016,FY2016,16
2016-04-23T00:00:00.000Z,23,23,April,Apr,4,CY2016-Apr,2016,CY2016,6,FY2016-Apr,2016,FY2016,16
2016-04-24T00:00:00.000Z,24,24,April,Apr,4,CY2016-Apr,2016,CY2016,6,FY2016-Apr,2016,FY2016,16
2016-04-25T00:00:00.000Z,25,25,April,Apr,4,CY2016-Apr,2016,CY2016,6,FY2016-Apr,2016,FY2016,17
2016-04-26T00:00:00.000Z,26,26,April,Apr,4,CY2016-Apr,2016,CY2016,6,FY2016-Apr,2016,FY2016,17
2016-04-27T00:00:00.000Z,27,27,April,Apr,4,CY2016-Apr,2016,CY2016,6,FY2016-Apr,2016,FY2016,17
2016-04-28T00:00:00.000Z,28,28,April,Apr,4,CY2016-Apr,2016,CY2016,6,FY2016-Apr,2016,FY2016,17
2016-04-29T00:00:00.000Z,29,29,April,Apr,4,CY2016-Apr,2016,CY2016,6,FY2016-Apr,2016,FY2016,17
2016-04-30T00:00:00.000Z,30,30,April,Apr,4,CY2016-Apr,2016,CY2016,6,FY2016-Apr,2016,FY2016,17
