Date,DayNumber,Day,Month,ShortMonth,CalendarMonthNumber,CalendarMonthLabel,CalendarYear,CalendarYearLabel,FiscalMonthNumber,FiscalMonthLabel,FiscalYear,FiscalYearLabel,ISOWeekNumber
2014-10-21T00:00:00.000Z,21,21,October,Oct,10,CY2014-Oct,2014,CY2014,12,FY2014-Oct,2014,FY2014,43
2014-10-22T00:00:00.000Z,22,22,October,Oct,10,CY2014-Oct,2014,CY2014,12,FY2014-Oct,2014,FY2014,43
2014-10-23T00:00:00.000Z,23,23,October,Oct,10,CY2014-Oct,2014,CY2014,12,FY2014-Oct,2014,FY2014,43
2014-10-24T00:00:00.000Z,24,24,October,Oct,10,CY2014-Oct,2014,CY2014,12,FY2014-Oct,2014,FY2014,43
2014-10-25T00:00:00.000Z,25,25,October,Oct,10,CY2014-Oct,2014,CY2014,12,FY2014-Oct,2014,FY2014,43
2014-10-26T00:00:00.000Z,26,26,October,Oct,10,CY2014-Oct,2014,CY2014,12,FY2014-Oct,2014,FY2014,43
2014-10-27T00:00:00.000Z,27,27,October,Oct,10,CY2014-Oct,2014,CY2014,12,FY2014-Oct,2014,FY2014,44
2014-10-28T00:00:00.000Z,28,28,October,Oct,10,CY2014-Oct,2014,CY2014,12,FY2014-Oct,2014,FY2014,44
2014-10-29T00:00:00.000Z,29,29,October,Oct,10,CY2014-Oct,2014,CY2014,12,FY2014-Oct,2014,FY2014,44
2014-11-20T00:00:00.000Z,20,20,November,Nov,11,CY2014-Nov,2014,CY2014,1,FY2015-Nov,2015,FY2015,47
2014-11-21T00:00:00.000Z,21,21,November,Nov,11,CY2014-Nov,2014,CY2014,1,FY2015-Nov,2015,FY2015,47
2014-11-22T00:00:00.000Z,22,22,November,Nov,11,CY2014-Nov,2014,CY2014,1,FY2015-Nov,2015,FY2015,47
2014-11-23T00:00:00.000Z,23,23,November,Nov,11,CY2014-Nov,2014,CY2014,1,FY2015-Nov,2015,FY2015,47
2014-11-24T00:00:00.000Z,24,24,November,Nov,11,CY2014-Nov,2014,CY2014,1,FY2015-Nov,2015,FY2015,48
2014-11-25T00:00:00.000Z,25,25,November,Nov,11,CY2014-Nov,2014,CY2014,1,FY2015-Nov,2015,FY2015,48
2014-11-26T00:00:00.000Z,26,26,November,Nov,11,CY2014-Nov,2014,CY2014,1,FY2015-Nov,2015,FY2015,48
2014-11-27T00:00:00.000Z,27,27,November,Nov,11,CY2014-Nov,2014,CY2014,1,FY2015-Nov,2015,FY2015,48
2014-11-28T00:00:00.000Z,28,28,November,Nov,11,CY2014-Nov,2014,CY2014,1,FY2015-Nov,2015,FY2015,48
2014-11-29T00:00:00.000Z,29,29,November,Nov,11,CY2014-Nov,2014,CY2014,1,FY2015-Nov,2015,FY2015,48
2014-12-20T00:00:00.000Z,20,20,December,Dec,12,CY2014-Dec,2014,CY2014,2,FY2015-Dec,2015,FY2015,51
2014-12-21T00:00:00.000Z,21,21,December,Dec,12,CY2014-Dec,2014,CY2014,2,FY2015-Dec,2015,FY2015,51
2014-12-22T00:00:00.000Z,22,22,December,Dec,12,CY2014-Dec,2014,CY2014,2,FY2015-Dec,2015,FY2015,52
2014-12-23T00:00:00.000Z,23,23,December,Dec,12,CY2014-Dec,2014,CY2014,2,FY2015-Dec,2015,FY2015,52
2014-12-24T00:00:00.000Z,24,24,December,Dec,12,CY2014-Dec,2014,CY2014,2,FY2015-Dec,2015,FY2015,52
2014-12-25T00:00:00.000Z,25,25,December,Dec,12,CY2014-Dec,2014,CY2014,2,FY2015-Dec,2015,FY2015,52
2014-12-26T00:00:00.000Z,26,26,December,Dec,12,CY2014-Dec,2014,CY2014,2,FY2015-Dec,2015,FY2015,52
2014-12-27T00:00:00.000Z,27,27,December,Dec,12,CY2014-Dec,2014,CY2014,2,FY2015-Dec,2015,FY2015,52
2014-12-28T00:00:00.000Z,28,28,December,Dec,12,CY2014-Dec,2014,CY2014,2,FY2015-Dec,2015,FY2015,52
2014-12-29T00:00:00.000Z,29,29,December,Dec,12,CY2014-Dec,2014,CY2014,2,FY2015-Dec,2015,FY2015,1
2007-01-11T00:00:00.000Z,11,11,January,Jan,1,CY2007-Jan,2007,CY2007,3,FY2007-Jan,2007,FY2007,2
2007-01-12T00:00:00.000Z,12,12,January,Jan,1,CY2007-Jan,2007,CY2007,3,FY2007-Jan,2007,FY2007,2
2007-01-13T00:00:00.000Z,13,13,January,Jan,1,CY2007-Jan,2007,CY2007,3,FY2007-Jan,2007,FY2007,2
2007-01-14T00:00:00.000Z,14,14,January,Jan,1,CY2007-Jan,2007,CY2007,3,FY2007-Jan,2007,FY2007,2
2007-01-15T00:00:00.000Z,15,15,January,Jan,1,CY2007-Jan,2007,CY2007,3,FY2007-Jan,2007,FY2007,3
2007-01-16T00:00:00.000Z,16,16,January,Jan,1,CY2007-Jan,2007,CY2007,3,FY2007-Jan,2007,FY2007,3
2007-01-17T00:00:00.000Z,17,17,January,Jan,1,CY2007-Jan,2007,CY2007,3,FY2007-Jan,2007,FY2007,3
2007-01-18T00:00:00.000Z,18,18,January,Jan,1,CY2007-Jan,2007,CY2007,3,FY2007-Jan,2007,FY2007,3
2007-01-19T00:00:00.000Z,19,19,January,Jan,1,CY2007-Jan,2007,CY2007,3,FY2007-Jan,2007,FY2007,3
2007-01-20T00:00:00.000Z,20,20,January,Jan,1,CY2007-Jan,2007,CY2007,3,FY2007-Jan,2007,FY2007,3
2007-02-11T00:00:00.000Z,11,11,February,Feb,2,CY2007-Feb,2007,CY2007,4,FY2007-Feb,2007,FY2007,6
2007-02-12T00:00:00.000Z,12,12,February,Feb,2,CY2007-Feb,2007,CY2007,4,FY2007-Feb,2007,FY2007,7
2007-02-13T00:00:00.000Z,13,13,February,Feb,2,CY2007-Feb,2007,CY2007,4,FY2007-Feb,2007,FY2007,7
2007-02-14T00:00:00.000Z,14,14,February,Feb,2,CY2007-Feb,2007,CY2007,4,FY2007-Feb,2007,FY2007,7
2007-02-15T00:00:00.000Z,15,15,February,Feb,2,CY2007-Feb,2007,CY2007,4,FY2007-Feb,2007,FY2007,7
2007-02-16T00:00:00.000Z,16,16,February,Feb,2,CY2007-Feb,2007,CY2007,4,FY2007-Feb,2007,FY2007,7
2007-02-17T00:00:00.000Z,17,17,February,Feb,2,CY2007-Feb,2007,CY2007,4,FY2007-Feb,2007,FY2007,7
2007-02-18T00:00:00.000Z,18,18,February,Feb,2,CY2007-Feb,2007,CY2007,4,FY2007-Feb,2007,FY2007,7
2007-02-19T00:00:00.000Z,19,19,February,Feb,2,CY2007-Feb,2007,CY2007,4,FY2007-Feb,2007,FY2007,8
2007-02-20T00:00:00.000Z,20,20,February,Feb,2,CY2007-Feb,2007,CY2007,4,FY2007-Feb,2007,FY2007,8
2007-03-11T00:00:00.000Z,11,11,March,Mar,3,CY2007-Mar,2007,CY2007,5,FY2007-Mar,2007,FY2007,10
2007-03-12T00:00:00.000Z,12,12,March,Mar,3,CY2007-Mar,2007,CY2007,5,FY2007-Mar,2007,FY2007,11
2007-03-13T00:00:00.000Z,13,13,March,Mar,3,CY2007-Mar,2007,CY2007,5,FY2007-Mar,2007,FY2007,11
2007-03-14T00:00:00.000Z,14,14,March,Mar,3,CY2007-Mar,2007,CY2007,5,FY2007-Mar,2007,FY2007,11
2007-03-15T00:00:00.000Z,15,15,March,Mar,3,CY2007-Mar,2007,CY2007,5,FY2007-Mar,2007,FY2007,11
2007-03-16T00:00:00.000Z,16,16,March,Mar,3,CY2007-Mar,2007,CY2007,5,FY2007-Mar,2007,FY2007,11
2007-03-17T00:00:00.000Z,17,17,March,Mar,3,CY2007-Mar,2007,CY2007,5,FY2007-Mar,2007,FY2007,11
2007-03-18T00:00:00.000Z,18,18,March,Mar,3,CY2007-Mar,2007,CY2007,5,FY2007-Mar,2007,FY2007,11
2007-03-19T00:00:00.000Z,19,19,March,Mar,3,CY2007-Mar,2007,CY2007,5,FY2007-Mar,2007,FY2007,12
2007-03-20T00:00:00.000Z,20,20,March,Mar,3,CY2007-Mar,2007,CY2007,5,FY2007-Mar,2007,FY2007,12
2007-04-11T00:00:00.000Z,11,11,April,Apr,4,CY2007-Apr,2007,CY2007,6,FY2007-Apr,2007,FY2007,15
2007-04-12T00:00:00.000Z,12,12,April,Apr,4,CY2007-Apr,2007,CY2007,6,FY2007-Apr,2007,FY2007,15
2007-04-13T00:00:00.000Z,13,13,April,Apr,4,CY2007-Apr,2007,CY2007,6,FY2007-Apr,2007,FY2007,15
2007-04-14T00:00:00.000Z,14,14,April,Apr,4,CY2007-Apr,2007,CY2007,6,FY2007-Apr,2007,FY2007,15
2007-04-15T00:00:00.000Z,15,15,April,Apr,4,CY2007-Apr,2007,CY2007,6,FY2007-Apr,2007,FY2007,15
2007-04-16T00:00:00.000Z,16,16,April,Apr,4,CY2007-Apr,2007,CY2007,6,FY2007-Apr,2007,FY2007,16
2007-04-17T00:00:00.000Z,17,17,April,Apr,4,CY2007-Apr,2007,CY2007,6,FY2007-Apr,2007,FY2007,16
2007-04-18T00:00:00.000Z,18,18,April,Apr,4,CY2007-Apr,2007,CY2007,6,FY2007-Apr,2007,FY2007,16
2007-04-19T00:00:00.000Z,19,19,April,Apr,4,CY2007-Apr,2007,CY2007,6,FY2007-Apr,2007,FY2007,16
2007-04-20T00:00:00.000Z,20,20,April,Apr,4,CY2007-Apr,2007,CY2007,6,FY2007-Apr,2007,FY2007,16
2007-05-11T00:00:00.000Z,11,11,May,May,5,CY2007-May,2007,CY2007,7,FY2007-May,2007,FY2007,19
2007-05-12T00:00:00.000Z,12,12,May,May,5,CY2007-May,2007,CY2007,7,FY2007-May,2007,FY2007,19
2007-05-13T00:00:00.000Z,13,13,May,May,5,CY2007-May,2007,CY2007,7,FY2007-May,2007,FY2007,19
2007-05-14T00:00:00.000Z,14,14,May,May,5,CY2007-May,2007,CY2007,7,FY2007-May,2007,FY2007,20
2007-05-15T00:00:00.000Z,15,15,May,May,5,CY2007-May,2007,CY2007,7,FY2007-May,2007,FY2007,20
2007-05-16T00:00:00.000Z,16,16,May,May,5,CY2007-May,2007,CY2007,7,FY2007-May,2007,FY2007,20
2007-05-17T00:00:00.000Z,17,17,May,May,5,CY2007-May,2007,CY2007,7,FY2007-May,2007,FY2007,20
2007-05-18T00:00:00.000Z,18,18,May,May,5,CY2007-May,2007,CY2007,7,FY2007-May,2007,FY2007,20
2007-05-19T00:00:00.000Z,19,19,May,May,5,CY2007-May,2007,CY2007,7,FY2007-May,2007,FY2007,20
2007-05-20T00:00:00.000Z,20,20,May,May,5,CY2007-May,2007,CY2007,7,FY2007-May,2007,FY2007,20
2007-06-11T00:00:00.000Z,11,11,June,Jun,6,CY2007-Jun,2007,CY2007,8,FY2007-Jun,2007,FY2007,24
2007-06-12T00:00:00.000Z,12,12,June,Jun,6,CY2007-Jun,2007,CY2007,8,FY2007-Jun,2007,FY2007,24
2007-06-13T00:00:00.000Z,13,13,June,Jun,6,CY2007-Jun,2007,CY2007,8,FY2007-Jun,2007,FY2007,24
2007-06-14T00:00:00.000Z,14,14,June,Jun,6,CY2007-Jun,2007,CY2007,8,FY2007-Jun,2007,FY2007,24
2007-06-15T00:00:00.000Z,15,15,June,Jun,6,CY2007-Jun,2007,CY2007,8,FY2007-Jun,2007,FY2007,24
2007-06-16T00:00:00.000Z,16,16,June,Jun,6,CY2007-Jun,2007,CY2007,8,FY2007-Jun,2007,FY2007,24
2007-06-17T00:00:00.000Z,17,17,June,Jun,6,CY2007-Jun,2007,CY2007,8,FY2007-Jun,2007,FY2007,24
2007-06-18T00:00:00.000Z,18,18,June,Jun,6,CY2007-Jun,2007,CY2007,8,FY2007-Jun,2007,FY2007,25
2007-06-19T00:00:00.000Z,19,19,June,Jun,6,CY2007-Jun,2007,CY2007,8,FY2007-Jun,2007,FY2007,25
2007-06-20T00:00:00.000Z,20,20,June,Jun,6,CY2007-Jun,2007,CY2007,8,FY2007-Jun,2007,FY2007,25
2007-07-11T00:00:00.000Z,11,11,July,Jul,7,CY2007-Jul,2007,CY2007,9,FY2007-Jul,2007,FY2007,28
2007-07-12T00:00:00.000Z,12,12,July,Jul,7,CY2007-Jul,2007,CY2007,9,FY2007-Jul,2007,FY2007,28
2007-07-13T00:00:00.000Z,13,13,July,Jul,7,CY2007-Jul,2007,CY2007,9,FY2007-Jul,2007,FY2007,28
2007-07-14T00:00:00.000Z,14,14,July,Jul,7,CY2007-Jul,2007,CY2007,9,FY2007-Jul,2007,FY2007,28
2007-07-15T00:00:00.000Z,15,15,July,Jul,7,CY2007-Jul,2007,CY2007,9,FY2007-Jul,2007,FY2007,28
2007-07-16T00:00:00.000Z,16,16,July,Jul,7,CY2007-Jul,2007,CY2007,9,FY2007-Jul,2007,FY2007,29
2007-07-17T00:00:00.000Z,17,17,July,Jul,7,CY2007-Jul,2007,CY2007,9,FY2007-Jul,2007,FY2007,29
2007-07-18T00:00:00.000Z,18,18,July,Jul,7,CY2007-Jul,2007,CY2007,9,FY2007-Jul,2007,FY2007,29
2007-07-19T00:00:00.000Z,19,19,July,Jul,7,CY2007-Jul,2007,CY2007,9,FY2007-Jul,2007,FY2007,29
2007-07-20T00:00:00.000Z,20,20,July,Jul,7,CY2007-Jul,2007,CY2007,9,FY2007-Jul,2007,FY2007,29
2007-08-11T00:00:00.000Z,11,11,August,Aug,8,CY2007-Aug,2007,CY2007,10,FY2007-Aug,2007,FY2007,32
2007-08-12T00:00:00.000Z,12,12,August,Aug,8,CY2007-Aug,2007,CY2007,10,FY2007-Aug,2007,FY2007,32
2007-08-13T00:00:00.000Z,13,13,August,Aug,8,CY2007-Aug,2007,CY2007,10,FY2007-Aug,2007,FY2007,33
2007-08-14T00:00:00.000Z,14,14,August,Aug,8,CY2007-Aug,2007,CY2007,10,FY2007-Aug,2007,FY2007,33
2007-08-15T00:00:00.000Z,15,15,August,Aug,8,CY2007-Aug,2007,CY2007,10,FY2007-Aug,2007,FY2007,33
2007-08-16T00:00:00.000Z,16,16,August,Aug,8,CY2007-Aug,2007,CY2007,10,FY2007-Aug,2007,FY2007,33
2007-08-17T00:00:00.000Z,17,17,August,Aug,8,CY2007-Aug,2007,CY2007,10,FY2007-Aug,2007,FY2007,33
2007-08-18T00:00:00.000Z,18,18,August,Aug,8,CY2007-Aug,2007,CY2007,10,FY2007-Aug,2007,FY2007,33
2007-08-19T00:00:00.000Z,19,19,August,Aug,8,CY2007-Aug,2007,CY2007,10,FY2007-Aug,2007,FY2007,33
2007-08-20T00:00:00.000Z,20,20,August,Aug,8,CY2007-Aug,2007,CY2007,10,FY2007-Aug,2007,FY2007,34
2007-09-11T00:00:00.000Z,11,11,September,Sep,9,CY2007-Sep,2007,CY2007,11,FY2007-Sep,2007,FY2007,37
2007-09-12T00:00:00.000Z,12,12,September,Sep,9,CY2007-Sep,2007,CY2007,11,FY2007-Sep,2007,FY2007,37
2007-09-13T00:00:00.000Z,13,13,September,Sep,9,CY2007-Sep,2007,CY2007,11,FY2007-Sep,2007,FY2007,37
2007-09-14T00:00:00.000Z,14,14,September,Sep,9,CY2007-Sep,2007,CY2007,11,FY2007-Sep,2007,FY2007,37
2007-09-15T00:00:00.000Z,15,15,September,Sep,9,CY2007-Sep,2007,CY2007,11,FY2007-Sep,2007,FY2007,37
2007-09-16T00:00:00.000Z,16,16,September,Sep,9,CY2007-Sep,2007,CY2007,11,FY2007-Sep,2007,FY2007,37
2007-09-17T00:00:00.000Z,17,17,September,Sep,9,CY2007-Sep,2007,CY2007,11,FY2007-Sep,2007,FY2007,38
2007-09-18T00:00:00.000Z,18,18,September,Sep,9,CY2007-Sep,2007,CY2007,11,FY2007-Sep,2007,FY2007,38
2007-09-19T00:00:00.000Z,19,19,September,Sep,9,CY2007-Sep,2007,CY2007,11,FY2007-Sep,2007,FY2007,38
2007-10-11T00:00:00.000Z,11,11,October,Oct,10,CY2007-Oct,2007,CY2007,12,FY2007-Oct,2007,FY2007,41
2007-10-12T00:00:00.000Z,12,12,October,Oct,10,CY2007-Oct,2007,CY2007,12,FY2007-Oct,2007,FY2007,41
2007-10-13T00:00:00.000Z,13,13,October,Oct,10,CY2007-Oct,2007,CY2007,12,FY2007-Oct,2007,FY2007,41
2007-10-14T00:00:00.000Z,14,14,October,Oct,10,CY2007-Oct,2007,CY2007,12,FY2007-Oct,2007,FY2007,41
2007-10-15T00:00:00.000Z,15,15,October,Oct,10,CY2007-Oct,2007,CY2007,12,FY2007-Oct,2007,FY2007,42
2007-10-16T00:00:00.000Z,16,16,October,Oct,10,CY2007-Oct,2007,CY2007,12,FY2007-Oct,2007,FY2007,42
2007-10-17T00:00:00.000Z,17,17,October,Oct,10,CY2007-Oct,2007,CY2007,12,FY2007-Oct,2007,FY2007,42
2007-10-18T00:00:00.000Z,18,18,October,Oct,10,CY2007-Oct,2007,CY2007,12,FY2007-Oct,2007,FY2007,42
2007-10-19T00:00:00.000Z,19,19,October,Oct,10,CY2007-Oct,2007,CY2007,12,FY2007-Oct,2007,FY2007,42
2007-11-10T00:00:00.000Z,10,10,November,Nov,11,CY2007-Nov,2007,CY2007,1,FY2008-Nov,2008,FY2008,45
2007-11-11T00:00:00.000Z,11,11,November,Nov,11,CY2007-Nov,2007,CY2007,1,FY2008-Nov,2008,FY2008,45
2007-11-12T00:00:00.000Z,12,12,November,Nov,11,CY2007-Nov,2007,CY2007,1,FY2008-Nov,2008,FY2008,46
2007-11-13T00:00:00.000Z,13,13,November,Nov,11,CY2007-Nov,2007,CY2007,1,FY2008-Nov,2008,FY2008,46
2007-11-14T00:00:00.000Z,14,14,November,Nov,11,CY2007-Nov,2007,CY2007,1,FY2008-Nov,2008,FY2008,46
2007-11-15T00:00:00.000Z,15,15,November,Nov,11,CY2007-Nov,2007,CY2007,1,FY2008-Nov,2008,FY2008,46
2007-11-16T00:00:00.000Z,16,16,November,Nov,11,CY2007-Nov,2007,CY2007,1,FY2008-Nov,2008,FY2008,46
2007-11-17T00:00:00.000Z,17,17,November,Nov,11,CY2007-Nov,2007,CY2007,1,FY2008-Nov,2008,FY2008,46
2007-11-18T00:00:00.000Z,18,18,November,Nov,11,CY2007-Nov,2007,CY2007,1,FY2008-Nov,2008,FY2008,46
2007-11-19T00:00:00.000Z,19,19,November,Nov,11,CY2007-Nov,2007,CY2007,1,FY2008-Nov,2008,FY2008,47
2007-12-10T00:00:00.000Z,10,10,December,Dec,12,CY2007-Dec,2007,CY2007,2,FY2008-Dec,2008,FY2008,50
2007-12-11T00:00:00.000Z,11,11,December,Dec,12,CY2007-Dec,2007,CY2007,2,FY2008-Dec,2008,FY2008,50
2007-12-12T00:00:00.000Z,12,12,December,Dec,12,CY2007-Dec,2007,CY2007,2,FY2008-Dec,2008,FY2008,50
2007-12-13T00:00:00.000Z,13,13,December,Dec,12,CY2007-Dec,2007,CY2007,2,FY2008-Dec,2008,FY2008,50
2007-12-14T00:00:00.000Z,14,14,December,Dec,12,CY2007-Dec,2007,CY2007,2,FY2008-Dec,2008,FY2008,50
2007-12-15T00:00:00.000Z,15,15,December,Dec,12,CY2007-Dec,2007,CY2007,2,FY2008-Dec,2008,FY2008,50
2007-12-16T00:00:00.000Z,16,16,December,Dec,12,CY2007-Dec,2007,CY2007,2,FY2008-Dec,2008,FY2008,50
2007-12-17T00:00:00.000Z,17,17,December,Dec,12,CY2007-Dec,2007,CY2007,2,FY2008-Dec,2008,FY2008,51
2007-12-18T00:00:00.000Z,18,18,December,Dec,12,CY2007-Dec,2007,CY2007,2,FY2008-Dec,2008,FY2008,51
2007-12-19T00:00:00.000Z,19,19,December,Dec,12,CY2007-Dec,2007,CY2007,2,FY2008-Dec,2008,FY2008,51
2016-01-01T00:00:00.000Z,1,1,January,Jan,1,CY2016-Jan,2016,CY2016,3,FY2016-Jan,2016,FY2016,53
2016-01-02T00:00:00.000Z,2,2,January,Jan,1,CY2016-Jan,2016,CY2016,3,FY2016-Jan,2016,FY2016,53
2016-01-03T00:00:00.000Z,3,3,January,Jan,1,CY2016-Jan,2016,CY2016,3,FY2016-Jan,2016,FY2016,53
2016-01-04T00:00:00.000Z,4,4,January,Jan,1,CY2016-Jan,2016,CY2016,3,FY2016-Jan,2016,FY2016,1
2016-01-05T00:00:00.000Z,5,5,January,Jan,1,CY2016-Jan,2016,CY2016,3,FY2016-Jan,2016,FY2016,1
2016-01-06T00:00:00.000Z,6,6,January,Jan,1,CY2016-Jan,2016,CY2016,3,FY2016-Jan,2016,FY2016,1
2016-01-07T00:00:00.000Z,7,7,January,Jan,1,CY2016-Jan,2016,CY2016,3,FY2016-Jan,2016,FY2016,1
2016-01-08T00:00:00.000Z,8,8,January,Jan,1,CY2016-Jan,2016,CY2016,3,FY2016-Jan,2016,FY2016,1
2016-01-09T00:00:00.000Z,9,9,January,Jan,1,CY2016-Jan,2016,CY2016,3,FY2016-Jan,2016,FY2016,1
2016-01-10T00:00:00.000Z,10,10,January,Jan,1,CY2016-Jan,2016,CY2016,3,FY2016-Jan,2016,FY2016,1
2016-02-01T00:00:00.000Z,1,1,February,Feb,2,CY2016-Feb,2016,CY2016,4,FY2016-Feb,2016,FY2016,5
2016-02-02T00:00:00.000Z,2,2,February,Feb,2,CY2016-Feb,2016,CY2016,4,FY2016-Feb,2016,FY2016,5
2016-02-03T00:00:00.000Z,3,3,February,Feb,2,CY2016-Feb,2016,CY2016,4,FY2016-Feb,2016,FY2016,5
2016-02-04T00:00:00.000Z,4,4,February,Feb,2,CY2016-Feb,2016,CY2016,4,FY2016-Feb,2016,FY2016,5
2016-02-05T00:00:00.000Z,5,5,February,Feb,2,CY2016-Feb,2016,CY2016,4,FY2016-Feb,2016,FY2016,5
2016-02-06T00:00:00.000Z,6,6,February,Feb,2,CY2016-Feb,2016,CY2016,4,FY2016-Feb,2016,FY2016,5
2016-02-07T00:00:00.000Z,7,7,February,Feb,2,CY2016-Feb,2016,CY2016,4,FY2016-Feb,2016,FY2016,5
2016-02-08T00:00:00.000Z,8,8,February,Feb,2,CY2016-Feb,2016,CY2016,4,FY2016-Feb,2016,FY2016,6
2016-02-09T00:00:00.000Z,9,9,February,Feb,2,CY2016-Feb,2016,CY2016,4,FY2016-Feb,2016,FY2016,6
2016-02-10T00:00:00.000Z,10,10,February,Feb,2,CY2016-Feb,2016,CY2016,4,FY2016-Feb,2016,FY2016,6
2016-03-01T00:00:00.000Z,1,1,March,Mar,3,CY2016-Mar,2016,CY2016,5,FY2016-Mar,2016,FY2016,9
2016-03-02T00:00:00.000Z,2,2,March,Mar,3,CY2016-Mar,2016,CY2016,5,FY2016-Mar,2016,FY2016,9
2016-03-03T00:00:00.000Z,3,3,March,Mar,3,CY2016-Mar,2016,CY2016,5,FY2016-Mar,2016,FY2016,9
2016-03-04T00:00:00.000Z,4,4,March,Mar,3,CY2016-Mar,2016,CY2016,5,FY2016-Mar,2016,FY2016,9
2016-03-05T00:00:00.000Z,5,5,March,Mar,3,CY2016-Mar,2016,CY2016,5,FY2016-Mar,2016,FY2016,9
2016-03-06T00:00:00.000Z,6,6,March,Mar,3,CY2016-Mar,2016,CY2016,5,FY2016-Mar,2016,FY2016,9
2016-03-07T00:00:00.000Z,7,7,March,Mar,3,CY2016-Mar,2016,CY2016,5,FY2016-Mar,2016,FY2016,10
2016-03-08T00:00:00.000Z,8,8,March,Mar,3,CY2016-Mar,2016,CY2016,5,FY2016-Mar,2016,FY2016,10
2016-03-09T00:00:00.000Z,9,9,March,Mar,3,CY2016-Mar,2016,CY2016,5,FY2016-Mar,2016,FY2016,10
2016-03-10T00:00:00.000Z,10,10,March,Mar,3,CY2016-Mar,2016,CY2016,5,FY2016-Mar,2016,FY2016,10
2016-04-01T00:00:00.000Z,1,1,April,Apr,4,CY2016-Apr,2016,CY2016,6,FY2016-Apr,2016,FY2016,13
2016-04-02T00:00:00.000Z,2,2,April,Apr,4,CY2016-Apr,2016,CY2016,6,FY2016-Apr,2016,FY2016,13
2016-04-03T00:00:00.000Z,3,3,April,Apr,4,CY2016-Apr,2016,CY2016,6,FY2016-Apr,2016,FY2016,13
2016-04-04T00:00:00.000Z,4,4,April,Apr,4,CY2016-Apr,2016,CY2016,6,FY2016-Apr,2016,FY2016,14
2016-04-05T00:00:00.000Z,5,5,April,Apr,4,CY2016-Apr,2016,CY2016,6,FY2016-Apr,2016,FY2016,14
2016-04-06T00:00:00.000Z,6,6,April,Apr,4,CY2016-Apr,2016,CY2016,6,FY2016-Apr,2016,FY2016,14
2016-04-07T00:00:00.000Z,7,7,April,Apr,4,CY2016-Apr,2016,CY2016,6,FY2016-Apr,2016,FY2016,14
2016-04-08T00:00:00.000Z,8,8,April,Apr,4,CY2016-Apr,2016,CY2016,6,FY2016-Apr,2016,FY2016,14
2016-04-09T00:00:00.000Z,9,9,April,Apr,4,CY2016-Apr,2016,CY2016,6,FY2016-Apr,2016,FY2016,14
2016-04-10T00:00:00.000Z,10,10,April,Apr,4,CY2016-Apr,2016,CY2016,6,FY2016-Apr,2016,FY2016,14
2016-05-01T00:00:00.000Z,1,1,May,May,5,CY2016-May,2016,CY2016,7,FY2016-May,2016,FY2016,17
2016-05-02T00:00:00.000Z,2,2,May,May,5,CY2016-May,2016,CY2016,7,FY2016-May,2016,FY2016,18
2016-05-03T00:00:00.000Z,3,3,May,May,5,CY2016-May,2016,CY2016,7,FY2016-May,2016,FY2016,18
2016-05-04T00:00:00.000Z,4,4,May,May,5,CY2016-May,2016,CY2016,7,FY2016-May,2016,FY2016,18
2016-05-05T00:00:00.000Z,5,5,May,May,5,CY2016-May,2016,CY2016,7,FY2016-May,2016,FY2016,18
2016-05-06T00:00:00.000Z,6,6,May,May,5,CY2016-May,2016,CY2016,7,FY2016-May,2016,FY2016,18
2016-05-07T00:00:00.000Z,7,7,May,May,5,CY2016-May,2016,CY2016,7,FY2016-May,2016,FY2016,18
2016-05-08T00:00:00.000Z,8,8,May,May,5,CY2016-May,2016,CY2016,7,FY2016-May,2016,FY2016,18
2016-05-09T00:00:00.000Z,9,9,May,May,5,CY2016-May,2016,CY2016,7,FY2016-May,2016,FY2016,19
2016-05-10T00:00:00.000Z,10,10,May,May,5,CY2016-May,2016,CY2016,7,FY2016-May,2016,FY2016,19
2016-06-01T00:00:00.000Z,1,1,June,Jun,6,CY2016-Jun,2016,CY2016,8,FY2016-Jun,2016,FY2016,22
2016-06-02T00:00:00.000Z,2,2,June,Jun,6,CY2016-Jun,2016,CY2016,8,FY2016-Jun,2016,FY2016,22
2016-06-03T00:00:00.000Z,3,3,June,Jun,6,CY2016-Jun,2016,CY2016,8,FY2016-Jun,2016,FY2016,22
2016-06-04T00:00:00.000Z,4,4,June,Jun,6,CY2016-Jun,2016,CY2016,8,FY2016-Jun,2016,FY2016,22
2016-06-05T00:00:00.000Z,5,5,June,Jun,6,CY2016-Jun,2016,CY2016,8,FY2016-Jun,2016,FY2016,22
2016-06-06T00:00:00.000Z,6,6,June,Jun,6,CY2016-Jun,2016,CY2016,8,FY2016-Jun,2016,FY2016,23
2016-06-07T00:00:00.000Z,7,7,June,Jun,6,CY2016-Jun,2016,CY2016,8,FY2016-Jun,2016,FY2016,23
2016-06-08T00:00:00.000Z,8,8,June,Jun,6,CY2016-Jun,2016,CY2016,8,FY2016-Jun,2016,FY2016,23
2016-06-09T00:00:00.000Z,9,9,June,Jun,6,CY2016-Jun,2016,CY2016,8,FY2016-Jun,2016,FY2016,23
2016-06-10T00:00:00.000Z,10,10,June,Jun,6,CY2016-Jun,2016,CY2016,8,FY2016-Jun,2016,FY2016,23
2016-07-01T00:00:00.000Z,1,1,July,Jul,7,CY2016-Jul,2016,CY2016,9,FY2016-Jul,2016,FY2016,26
2016-07-02T00:00:00.000Z,2,2,July,Jul,7,CY2016-Jul,2016,CY2016,9,FY2016-Jul,2016,FY2016,26
